span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
6.0,0.39060216795107494,1.3075074954818047,2.4544704515635027,0.3078540644534006,0.4,0.0,1.6071397020078515,0.7284038405629043,2.4391801826932853,0.15624086718042998,0.9350966579606363,1.8701933159212727,1.8701933159212727,0.2282336438494498,0.5,0.03,1.4858022232279642,1.4741977767720358,37.37896690147958,37.37896690147958,0.0,0.07270542998307808,-0.0594844431872281,-0.0798625450345066,19.246080273945523,38.90839709721815,38.90839709721815,16.003728553424555,0.5955743078908649,3.3892759185532446,-0.06551677502325348,3,one_per_bay,True,42+18+18,3,78,42,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.945303401442827,1.8596795745004524,19.358173576579894,0.2736014550455175,9.003407723560224,11.704430040628292,11.898450055226784,77.50312793403278,78.71096962999616,10.94511834221574,0.25864744203664075,0.8405894739057038,0.9202472653187844,-115.42413975755379,84.98014351109244,0.0,0.0,1761.248929681591,1752.1534873764201,14.0,False,"ratchet (day-2 0.920 -> 0.841, -115 Wh)",2.665371468356506,0.0,1.090602167951075,True
5.935779324730749,0.42849969739020205,0.9802313467077813,1.5626178551542493,0.34735896848386344,0.4326328187297699,0.0,0.7092474313545181,0.5011758727372891,1.9497200949645677,0.18538303190677655,0.9267502872754092,1.8535005745508184,1.8535005745508184,0.2906049660337283,0.5,0.029999999999999995,1.5104174087612248,1.4174722536041497,35.51758838707031,35.51758838707031,0.0,0.07270542998307807,-0.03827999554662635,-0.04804111866246457,18.299419614774383,63.12119013846123,63.12119013846123,29.032399918504165,0.5592746246562903,3.512877336496537,0.45344907817278624,3,one_per_bay,True,42+22+22,3,86,42,22,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.247763416546926,2.0472446457633486,17.210193351739672,0.25203445440971384,8.692310250114916,11.300003325149392,11.487319307431157,82.57872267672637,83.81526036183391,10.277515945532405,0.2580874958408731,0.9200336236808919,0.9599821316933227,-57.88538811001219,84.1687814734251,0.0,0.0,1941.8898455463702,1874.3577658995937,13.916666666666668,False,"ratchet (day-2 0.960 -> 0.920, -58 Wh)",1.8422565196475267,0.0,1.128499697390202,True
5.997933582131709,0.4060938428665539,1.6055467837709878,1.8452904506894647,0.3398774041927802,0.4,0.0,0.0,0.4274229380789966,2.9989667910658544,0.16243753714662157,0.561368180579744,1.122736361159488,1.122736361159488,0.20431768334425562,0.5,0.030000000000000002,1.4231341582525883,1.535832632813266,36.78482630402799,36.78482630402799,0.0,0.0727054299830781,-0.044736285863760133,-0.058825332475753736,14.424010227860743,51.157401450247555,51.157401450247555,21.974121814338222,0.5283909749485755,3.763442093949946,-0.04114384222355738,3,one_per_bay,True,24+24+24,3,72,24,24,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.701385811085325,1.841787625367135,19.532766297358606,0.27766249271635074,8.716531437348749,11.331490868553374,11.5193288082145,73.8314013630982,74.78419020123657,10.936760132793646,0.2569394472591484,0.7795785484616994,0.8896859329708733,-159.54560015379298,82.50525907850603,0.0,0.0,1625.7682427830073,1661.4021220259033,14.083333333333334,False,"ratchet (day-2 0.890 -> 0.780, -160 Wh)",2.0851632050868436,0.0,1.1060938428665539,True
6.0,0.39796974584959777,1.2373801797425983,1.6787303216446807,0.31214414364115034,0.47045214831794036,0.0,0.7293539184822206,0.10032763977498382,1.1030020501819953,0.187225721900488,0.891456897326991,1.782913794653982,1.782913794653982,0.24326410921484748,0.5,0.03,1.4318763774977272,1.5281236225022727,37.4316351729117,37.4316351729117,0.0,0.07270542998307808,-0.0406842699536025,-0.05196768513701228,17.67692875058535,58.27599171995934,58.27599171995934,26.121067708146153,0.5584731121732911,3.4829346586903362,0.07983229031402017,3,one_per_bay,True,39+20+20,3,79,39,20,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.953099981407153,1.9434556169701358,18.523705756720243,0.2687043213040627,8.774926289209654,11.407404175972552,11.596500502497673,78.31687172695642,79.45337825583836,10.693659211323133,0.25441844903825445,0.845600144559561,0.9227433863760097,-111.78055739203418,78.85233265643068,0.0,0.0,1783.829044164688,1770.9699867357813,14.0,False,"ratchet (day-2 0.923 -> 0.846, -112 Wh)",1.9435558248014406,0.0,1.0979697458495976,True
5.492951144620281,0.47732861239766394,1.5611330035186257,1.8474715335561218,0.2931596888368268,0.6034757931931582,0.0,0.5268851515051398,0.2029117522135162,1.2021529839703202,0.2880562629804698,0.8090206008833153,1.6180412017666306,1.6180412017666306,0.25971616952322685,0.5,0.03,1.4780263204936792,1.2284492518164611,35.349355416151404,35.349355416151404,0.0,0.07270542998307808,-0.048906756565729445,-0.0630392442442705,17.131647302847085,50.718663810344566,50.718663810344566,22.14010129056593,0.5570655629005684,3.643604302805543,0.23608536730841556,3,one_per_bay,True,36+29+29,3,94,36,29,0,A40-12L-V4-kv410-direct,MJ-20x11EW,10.587645924281325,2.2552360934977806,13.378870781723299,0.273397820249074,8.481129986703586,11.025468982714662,11.208234110581296,87.87408923507026,89.2945741443989,9.757093512202996,0.2504415060470182,0.9896752459651382,0.9947047708398133,-7.287781543404245,73.08974226212936,0.0,0.0,2122.530761411148,2003.4197382198686,13.833333333333332,False,"ratchet (day-2 0.995 -> 0.990, -7 Wh)",2.1078514099194923,0.0,1.1773286123976638,True
5.341179470166163,0.4588504132438419,1.8407280650868272,2.0965990910981422,0.33980119538960496,0.4854048359497203,0.3156480601124512,0.0,0.0,2.6705897350830816,0.22272820956608844,1.3386900206515273,1.4487386460767067,1.4487386460767067,0.2311881579663921,0.5,0.029999999999999992,1.4989376213126886,1.131652113770393,35.85794548473842,35.85794548473842,0.0,0.07270542998307807,-0.05707883034893749,-0.07606836110403283,15.682414653062603,42.62293606437122,42.62293606437122,17.607534114104883,0.5699519752738087,4.127424660084641,0.09850370067257402,3,one_per_bay,True,33+28+28,3,89,33,28,0,A40-12L-V4-kv410-direct,MJ-20x11EW,10.358071717756232,2.1363113114459193,13.353951729636146,0.28805349383482165,8.362839751032915,10.87169167634279,11.051907694588225,85.10213935136962,86.36536923086496,9.871462609789743,0.24147600441546782,0.9289961124005082,0.9644489185613844,-51.37111612710962,60.098730398012854,0.0,0.0,2009.6301889956615,1935.1889123844508,13.916666666666668,False,"ratchet (day-2 0.964 -> 0.929, -51 Wh)",2.332945063598674,0.0,1.158850413243842,True
5.583883627242414,0.4300311437344126,1.2692728805448712,1.5532319173936802,0.25848968481882045,0.4,0.0,3.0017384118200456,0.5695101668200224,2.065240780421541,0.17201245749376504,1.1038623813344757,2.2077247626689513,2.2077247626689513,0.2532976306208357,0.5,0.029999999999999995,1.546219949054873,1.205721864566334,35.43663777534149,35.43663777534149,0.0,0.07270542998307807,-0.04044797562277196,-0.05136779167716127,18.814907251672746,63.46592700912403,63.46592700912403,28.736725365111422,0.5882455258011329,3.5506812232255207,0.19726842297368374,3,one_per_bay,True,48+18+18,3,84,48,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.011639696131033,1.965687825314435,15.862008179044567,0.26819956559744274,8.790975384125117,11.428267999362653,11.617710177783568,82.42907193793093,83.68514352637193,10.623355134449843,0.22863693328531756,0.8624919257038031,0.9311489684248101,-99.48405490273919,41.494916330425134,0.0,0.0,1896.7296165801752,1870.9631150271077,13.916666666666668,False,"ratchet (day-2 0.931 -> 0.862, -99 Wh)",1.8208964490552642,0.0,1.1300311437344126,True
5.198724261305993,0.4364847954226749,1.7826999688627234,2.2918015992285192,0.28847742810056504,0.6436772342422696,0.5583234580933621,1.980413319881686,0.7442922552971489,2.163663613023383,0.2809553259064702,1.8467927675149292,1.7909391890476325,1.7909391890476325,0.23689758145271603,0.5,0.030000000000000002,1.603591763617918,0.9557703670350786,36.60351923503562,36.60351923503562,0.0,0.0727054299830781,-0.06410281151012867,-0.08513661140623177,17.40589277907935,41.29156651139025,41.29156651139025,17.168516475483568,0.5756888185742361,3.3729130796683418,-0.1322178379688017,3,one_per_bay,True,39+28+28,3,95,39,28,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.467925499391276,2.1521173818320314,12.558206245276693,0.2910259338719406,8.825588714507445,11.473265328859679,11.663453411395155,89.37287830575328,90.84839980451072,10.15605578437122,0.22730860067916175,0.9702126108532921,0.9849984530172835,-21.424685295623494,39.570162384105366,0.0,0.0,2145.110875894245,2039.9502145754498,13.833333333333332,False,"ratchet (day-2 0.985 -> 0.970, -21 Wh)",2.5216288872321244,0.0,1.1364847954226749,True
6.0,0.3985390909094236,1.3829135989352435,1.6376400208740758,0.2596149450026351,0.4,0.0,0.0,0.4821883004731325,3.0,0.15941563636376943,0.6225556324398952,1.2451112648797904,1.2451112648797904,0.21781440428742527,0.5,0.030000000000000002,1.399957033717754,1.560042966282246,37.47199046293425,37.47199046293425,0.0,0.0727054299830781,-0.039688440625048886,-0.05136620175123708,14.393931043667433,58.72521696224589,58.72521696224589,25.972711958707716,0.5242593122799494,3.7548527239054357,0.018536839457575005,3,one_per_bay,True,27+22+22,3,71,27,22,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.65327400048284,1.8227318352954613,19.750574002656002,0.2742817120824492,8.740223038036325,11.362289949447222,11.550638434098909,74.355270616762,75.33621324063624,11.013485671911278,0.22621241628461783,0.7310210916126311,0.8654941285923401,-194.8514305835984,37.981791196411216,0.0,0.0,1603.1881282999102,1674.1724306037174,14.166666666666668,False,"ratchet (day-2 0.865 -> 0.731, -195 Wh)",1.8930914667086696,0.0,1.0985390909094235,True
5.492951144620281,0.404476304273489,2.0,2.2168594653496787,0.37613609292249217,0.5006168639683998,0.0431865855721074,0.0,0.9489067959611164,2.7464755723101404,0.20248765899492233,0.8465742828537666,1.5216412511602655,1.5216412511602655,0.18854514421618274,0.5,0.03,1.4365024453071515,1.2699731270029888,37.504453147161435,37.504453147161435,0.0,0.07270542998307808,-0.05868529189383386,-0.07929881128192807,15.150206113222477,41.597518883350624,41.597518883350624,16.91072472465474,0.5703760244791528,3.906429719058221,-0.2751741410121551,3,one_per_bay,True,33+21+21,3,75,33,21,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.756021773203443,1.8380100909105477,16.415857794468273,0.2962682646339489,8.750019539127148,11.375025400865294,11.563584996392217,76.92481038483724,77.96573617588356,10.8920068949177,0.225003400322946,0.7689062160326795,0.8843547067012504,-167.2848629787592,36.22992706794873,0.0,0.0,1693.5085862322994,1736.5179633306457,14.083333333333334,False,"ratchet (day-2 0.884 -> 0.769, -167 Wh)",2.4291274899946815,0.0,1.104476304273489,True
6.0,0.4234157774326823,1.0288285593430258,1.3522471018382523,0.24200503312234709,0.4,0.0,2.8753945840288697,0.11493715528877807,1.3228059092722344,0.16936631097307295,1.105,2.21,2.21,0.2845142169153256,0.5,0.03,1.4839472489384886,1.4760527510615113,37.48163283141921,37.48163283141921,0.0,0.07270542998307808,-0.032771902327507096,-0.03935373388265002,20.627807858074544,77.86530818967518,77.86530818967518,37.97997341061635,0.5701820016775646,3.148804888730486,0.4721843342315386,3,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.257189921759734,2.059070925655134,17.483613386724837,0.24341976649904318,8.878720476138534,11.542336618980094,11.733669670785408,85.71466204444708,87.13910533387956,10.438756345562584,0.22428563793005116,0.9064779527458214,0.9532210978001334,-67.73081718369806,35.18988936064411,0.0,0.0,2009.6301889956615,1951.5150255685003,13.916666666666668,False,"ratchet (day-2 0.953 -> 0.906, -68 Wh)",1.6579945520837045,0.0,1.1234157774326823,True
5.538825629116315,0.4105946397738021,1.28869194678032,2.19241707321407,0.3248417831895197,0.5802974986562377,0.07722879833351827,0.0,0.9036484081581394,2.7694128145581574,0.23826704242239632,1.031155281500388,1.771353194088959,1.771353194088959,0.24953688600355653,0.5,0.03,1.4424287255200068,1.2869840890381505,37.1122084943249,37.1122084943249,0.0,0.07270542998307808,-0.05755755341794427,-0.07713526119451034,17.101775462708225,41.68348561730771,41.68348561730771,17.123566798165104,0.5904852281519027,3.957744913906241,0.14285717275913407,3,one_per_bay,True,39+22+22,3,83,39,22,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.1252880839363,1.9746623697070889,15.53611889322955,0.2781296181048833,8.600107052955433,11.180139168842064,11.365468207267881,82.01127947655951,83.14817914332579,10.310444658548146,0.2239259943560048,0.8471509969649847,0.9235085603407078,-110.64210933142274,34.66876582185094,0.0,0.0,1874.1495020970772,1859.6397041050839,14.0,False,"ratchet (day-2 0.924 -> 0.847, -111 Wh)",2.4181051966821396,0.0,1.110594639773802,True
5.960410573129739,0.37208910232151626,1.734204992262253,1.9807550103099305,0.3975795053795966,0.44184836961536295,0.5863925256347242,0.8166866818107194,0.5485507782872057,1.9370283379386317,0.16440696321240592,2.0244703726793256,1.3389519529622982,1.3389519529622982,0.21253005826265983,0.5,0.03,1.705837069784555,1.2343682167803143,36.95406116458672,36.95406116458672,0.0,0.07270542998307808,-0.048322726412486375,-0.06291455505831736,16.33457224490715,48.484924848087246,48.484924848087246,20.996301341005285,0.5364003978878247,3.291995014265056,-0.6295295615570929,3,one_per_bay,True,28+28+20,3,76,20,28,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.038154253193824,2.0193147482865075,17.593341617706123,0.30457803052316584,8.780175859756152,11.414228617682998,11.603438070458239,77.68709620047018,78.79621674114992,10.612335005989829,0.22117369224388558,0.7739983621077678,0.8870320488014859,-163.78581201919746,30.680680061390195,0.0,0.0,1716.0887007153965,1755.4890875063502,14.083333333333334,False,"ratchet (day-2 0.887 -> 0.774, -164 Wh)",2.2364711461822333,0.0,1.0720891023215162,True
5.538825629116315,0.39094664786010214,1.3674530853902707,1.778502546057156,0.2855888999227699,0.45312089674734085,0.0,0.0,0.07588491582366791,2.7694128145581574,0.17714609565873637,1.0895709780157594,2.179141956031519,2.179141956031519,0.22389178368988558,0.5,0.030000000000000002,1.4537663894053736,1.2756464251527837,37.98846487150295,37.98846487150295,0.0,0.0727054299830781,-0.04669105005124156,-0.061605212912892414,17.922638248941798,53.38223348129962,53.38223348129962,22.713868337725096,0.6058634112579605,3.876399110408914,-0.07836317637763401,3,one_per_bay,True,48+14+14,3,76,48,14,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.689091149649277,1.8062342005209235,16.984834713520506,0.2850572433481168,8.796321176670045,11.435217529671059,11.624774907889588,77.77371574348757,78.8679168915816,11.011585390306848,0.21899299861701255,0.7713319380658671,0.8857017126452816,-165.72180336557167,27.520854996051163,0.0,0.0,1716.0887007153965,1757.4200058956308,14.083333333333334,False,"ratchet (day-2 0.886 -> 0.771, -166 Wh)",2.0177158709378737,0.0,1.0909466478601022,True
6.0,0.34881905618065345,1.3567924136114795,1.6766883445951841,0.32598944293627563,0.8983844040471951,0.6143569443570012,0.0,0.3091601125824327,3.0,0.3133735999071614,2.269206409556517,2.21,2.21,0.24156928364052002,0.5,0.030000000000000002,1.4999999999999987,1.4600000000000013,35.48978778591462,35.48978778591462,0.0,0.0727054299830781,-0.0406347823471361,-0.052462294618504095,20.93486278319344,55.383268385521774,55.383268385521774,24.660404491028675,0.612736178071369,3.8929253503929795,-0.4963476103759681,3,one_per_bay,True,34+23+23,3,80,34,23,0,A40-12L-V4-kv410-direct,MJ-20x11EW,10.156456399565553,2.0670110248289078,17.416452823699778,0.3045574516718841,8.418724464872822,10.94434180433467,11.125762116923756,80.42388301494017,81.59346554613678,10.150923948764632,0.21551975709945662,0.806475935477218,0.9032266265292256,-140.19175133435905,22.48812803711262,0.0,0.0,1806.4091586477853,1821.7715524596072,14.083333333333334,False,"ratchet (day-2 0.903 -> 0.806, -140 Wh)",1.9641371925123448,0.0,1.0488190561806534,True
6.0,0.3,2.0,2.1960620787173326,0.34504120993595927,0.5824260148338223,0.5102140647112614,0.0,0.8114522067179297,3.0,0.17472780445014668,1.8711603006330693,1.3904772757451385,1.3904772757451385,0.1610663557090105,0.5,0.029999999999999995,1.5116041148131556,1.4483958851868444,37.45937043705329,37.45937043705329,0.0,0.07270542998307807,-0.053221879234225306,-0.07338458098550248,14.416809063462896,39.536070783063025,39.536070783063025,15.864139532734004,0.584701540911039,3.6845297454466657,-0.881098482781798,2,one_per_bay,True,23+23+20,3,66,20,23,0,A40-12L-V4-kv410-direct,20x15E,8.126111860593198,1.658587772436468,21.705212469470908,0.31425792745314485,8.406568508808197,10.928539061450657,11.109697417806554,61.40535384627232,62.60805372609923,12.958299174813568,0.21934758300765436,0.998648059085086,0.9991751779573208,-0.5091968305787951,18.6897651853941,0.0,0.0,1490.287555884423,1366.0561660787534,13.75,False,"ratchet (day-2 0.999 -> 0.999, -1 Wh); FLAG 20x15E: (10.93 m/s, 1931 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.11 m/s, 1965 rpm) not on the map; used C_T(J) similarity",2.417234598685586,0.0,1.0,True
6.0,0.3,2.0,2.1965649189205725,0.34002190499657364,0.5896757601742934,0.5451082967620603,0.0,0.290680034706764,3.0,0.176902728052288,1.9000126303314677,1.1637395809210302,1.1637395809210302,0.16156676648388926,0.5,0.029999999999999995,1.5374494288131002,1.4225505711868998,36.93006762627672,36.93006762627672,0.0,0.07270542998307807,-0.05323406563862175,-0.0733928711977503,13.741362965570586,39.48365185575051,39.48365185575051,15.844797632176348,0.5717690354665212,3.686936214658884,-0.8761886874739675,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.135767741157057,1.6645945556168642,21.626887988143842,0.3141424123919834,8.396371079904702,10.915282403876112,11.096221009514787,61.419751205054354,62.62279347882867,12.92892314174496,0.21877830556549152,0.9979263900757744,0.9988159787435646,-0.8593426530853416,18.139843176264797,0.0,0.0,1490.287555884423,1366.405212227495,13.75,False,"ratchet (day-2 0.999 -> 0.998, -1 Wh); FLAG 20x15E: (10.92 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.10 m/s, 1964 rpm) not on the map; used C_T(J) similarity",2.418302500086569,0.0,1.0,True
6.0,0.4774140548111169,0.9717556481876618,1.334398368166892,0.3026485753112951,0.5010884087542317,0.0,2.3308485233279885,0.6551153768743648,2.2492881967281635,0.23922664904220808,0.823295812761226,1.646591625522452,1.646591625522452,0.3304175079805276,0.5,0.03,1.3701602397215744,1.5898397602784256,36.89144249478347,36.89144249478347,0.0,0.07270542998307808,-0.03233933570876387,-0.03857044672997612,18.897338356230453,75.2221220397825,75.2221220397825,37.10179780726346,0.542038581322506,3.5236413496406085,0.9486714672784098,3,one_per_bay,True,36+29+29,3,94,36,29,0,A40-12L-V4-kv410-direct,MJ-20x11EW,10.856561662872764,2.3460208053819764,15.345132454670845,0.22968406776974645,8.406605778579165,10.928587512152914,11.109746671658213,89.3195578302344,90.77672132686683,9.437230649345869,0.21241509825445784,0.9414358048276057,0.9706494668174859,-42.33059622333638,17.989477370709395,0.0,0.0,2122.530761411148,2038.3624531833352,13.916666666666668,False,"ratchet (day-2 0.971 -> 0.941, -42 Wh)",1.6612834848321332,0.0,1.1774140548111167,True
6.0,0.3,1.9449699745328743,2.1359853355762732,0.33725788991904787,0.4,0.46530721169707345,0.0,0.20414721097199015,3.0,0.12,1.6771360663847994,1.051872916356819,1.051872916356819,0.15594679146415685,0.5,0.030000000000000006,1.6111058294107177,1.3488941705892823,36.210901357388444,36.210901357388444,0.0,0.0727054299830781,-0.05176591075354076,-0.07144688936900043,12.725008314799007,41.31720775966688,41.31720775966688,16.590606898637283,0.5566268739605527,3.6459333791736226,-0.9525359069997741,2,one_per_bay,True,24+24+16,3,64,16,24,0,A40-12L-V4-kv410-direct,17x12E,7.921823822295685,1.5618844919492636,23.049079612200558,0.3158153317195431,8.553320023385435,11.119316030401066,11.303636826121577,60.17952693059204,61.44351398327857,9.05591889078422,0.2174097760097381,0.9656240588807836,0.9827156705494338,-16.510496871916036,16.817843625406994,0.0,0.0,1445.1273269182286,1337.1591813698537,13.833333333333332,False,"ratchet (day-2 0.983 -> 0.966, -17 Wh)",2.3512907087909607,0.0,1.0,True
6.0,0.3,1.9053084172571801,2.1065071579816212,0.3483638780800383,0.594953963468626,0.5422770205476996,0.0,0.4543809058629184,3.0,0.17848618904058777,1.8931662357859715,1.1637395809210302,1.1637395809210302,0.16559091419749766,0.5,0.03,1.5375145367653884,1.4224854632346116,36.80162840114161,36.80162840114161,0.0,0.07270542998307808,-0.051051502894495185,-0.07024740368724298,13.555349071725754,41.20793702095083,41.20793702095083,16.633582407199448,0.5665582041614865,3.6872819018018634,-0.8756383721745593,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.122987348627433,1.6655044112118018,21.615073342139524,0.3141249151690038,8.387481646229853,10.90372614009881,11.084473181820318,61.48113169877209,62.67629554012445,12.936766737997143,0.2164465416123343,0.9950411639212413,0.9973773567915555,-2.2567623127234873,15.887359197514911,0.0,0.0,1490.287555884423,1367.7975901443947,13.75,False,"ratchet (day-2 0.997 -> 0.995, -2 Wh); FLAG 20x15E: (10.90 m/s, 1929 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.08 m/s, 1964 rpm) not on the map; used C_T(J) similarity",2.333102745826419,0.0,1.0,True
5.345453634520879,0.4186947649684356,1.7098792514654002,1.9489402613830944,0.360894407398009,0.4870490110308059,0.03539191079107226,2.686682532495814,0.778607930984624,2.2915131302094105,0.20392487120165229,1.011773884836087,1.9016655282310073,1.9016655282310073,0.2116635985453487,0.5,0.029999999999999995,1.4906984777571508,1.1420283395032889,36.90832808268346,36.90832808268346,0.0,0.07270542998307807,-0.05301646947233923,-0.0703516995343117,16.377008382289038,48.92690336794103,48.92690336794103,20.621763131600982,0.5770224862775948,3.6182052189747855,-0.10010899133544665,3,one_per_bay,True,42+19+19,3,80,42,19,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.836565572336221,1.881390768306984,15.187634084398846,0.28614163957358235,8.885381347909497,11.550995752282347,11.742472343342788,80.61630149235403,81.83584873230956,10.923053339922683,0.21010842137854654,0.7994237774015848,0.8997098176969786,-145.3144723880256,14.647102577513927,0.0,0.0,1806.4091586477853,1826.8850792793896,14.083333333333334,False,"ratchet (day-2 0.900 -> 0.799, -145 Wh)",2.1768203886728275,0.0,1.1186947649684356,True
6.0,0.4695130759376297,0.8680497623543055,2.4821452277295784,0.2807504104786333,0.5006168639683998,0.0,0.0,0.1786055466523874,3.0,0.2350461636680533,0.9518073138627487,1.9036146277254975,1.9036146277254975,0.3481196394195168,0.5,0.03,1.3420150204940473,1.6179849795059527,37.08496955094524,37.08496955094524,0.0,0.07270542998307808,-0.060155145354174766,-0.07975219681744652,22.32484679879701,35.766392654864596,35.766392654864596,14.831492935537621,0.6254236197025373,3.9695156946860295,1.021195307133896,3,one_per_bay,True,42+26+26,3,94,42,26,0,A40-12L-V4-kv410-direct,MJ-20x11EW,11.066574004324398,2.3368450407740475,15.405386053358292,0.23535449947026008,8.264911870287058,10.744385431373177,10.922491141007107,89.42698945990135,90.81348557295823,9.1257208149913,0.2100848999626855,0.938850843643842,0.9693592276296468,-44.20664839543115,14.613020045931282,0.0,0.0,2122.530761411148,2040.2282495109566,13.916666666666668,False,"ratchet (day-2 0.969 -> 0.939, -44 Wh)",2.7181427163785994,0.0,1.1695130759376298,True
6.0,0.3,2.0,2.1968547898941657,0.35194355311542075,0.6449797832246073,0.46016356535789527,0.0,0.37576947192022236,3.0,0.19349393496738218,1.7791098916402166,1.4768147164086964,1.4768147164086964,0.1617977975557347,0.5,0.029999999999999995,1.517634054742615,1.442365945257385,36.275442924754145,36.275442924754145,0.0,0.07270542998307807,-0.053241090703213326,-0.07337560831759982,14.777800733313317,39.449375298182986,39.449375298182986,15.83256639922216,0.5908743870015543,3.6890433237455897,-0.8722646437271377,2,one_per_bay,True,22+22+22,3,66,22,22,0,A40-12L-V4-kv410-direct,20x15E,8.14403207184218,1.6699677987213528,21.55730189981159,0.31403908079382015,8.38710880785832,10.903241450215816,11.083980457412121,61.55850301511141,62.76593430017909,12.902220080111752,0.213268449088093,0.9909366741759547,0.9953310403381226,-4.2449577126542195,12.817321819097831,0.0,0.0,1490.287555884423,1369.7802430346237,13.75,False,"ratchet (day-2 0.995 -> 0.991, -4 Wh); FLAG 20x15E: (10.90 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.08 m/s, 1965 rpm) not on the map; used C_T(J) similarity",2.4189164171031963,0.0,1.0,True
6.0,0.3,1.9914862325960618,2.173237447581753,0.3875523083669507,0.5170586460462873,0.14513887254436436,0.0,0.49679157632011384,3.0,0.15511759381388618,0.8799444039100237,1.04,1.04,0.1466326057777835,0.5,0.029999999999999995,1.4652620147637938,1.4947379852362062,36.30746734814444,36.30746734814444,0.0,0.07270542998307807,-0.052668721027252806,-0.07294071818523319,12.414504236897121,41.11852306097772,41.11852306097772,16.448507111269898,0.5540023746467022,3.6178911339529516,-0.9020762213153368,2,one_per_bay,True,24+24+16,3,64,16,24,0,A40-12L-V4-kv410-direct,17x12E,7.815853263805385,1.4928412439901484,24.115089360592165,0.3116622482072972,8.690164032325205,11.297213242022767,11.484482974126859,60.28124657375061,61.58593765367503,9.309279186668938,0.21297508653407535,0.9597183706607841,0.9797717336890335,-19.37154868528886,12.533933591916774,0.0,0.0,1445.1273269182286,1340.0142770825744,13.833333333333332,False,"ratchet (day-2 0.980 -> 0.960, -19 Wh)",2.3781045115097545,0.0,1.0,True
6.0,0.3,2.0,2.182653317269086,0.3280326484127244,0.526787178200138,0.16846084692763974,0.0,0.5404184231029279,3.0,0.15803615346004138,0.9377829003805466,1.04,1.04,0.14758263593931076,0.5,0.029999999999999992,1.5188370630794088,1.4411629369205912,35.1833761782176,35.1833761782176,0.0,0.07270542998307807,-0.052896915978680195,-0.0732520516663625,12.506873737046174,40.811797336951486,40.811797336951486,16.322711574726267,0.5554427778640572,3.623677316547303,-0.9154495969985402,2,one_per_bay,True,24+24+16,3,64,16,24,0,A40-12L-V4-kv410-direct,17x12E,7.840451088100088,1.5072397281375454,23.884720743450817,0.31263790513477197,8.662154917984438,11.26080139337977,11.447467539714985,60.287154725766534,61.58409280937346,9.253267155390988,0.2128243608326991,0.959586469670461,0.9797057675891797,-19.43524178948226,12.388332564387314,0.0,0.0,1445.1273269182286,1340.0772506017283,13.833333333333332,False,"ratchet (day-2 0.980 -> 0.960, -19 Wh)",2.3885803845917515,0.0,1.0,True
