span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,rudder_span_m,rudder_installed_fraction,rudder_required_fraction,rudder_installed_chord_m,rudder_required_chord_m,rudder_installed_area_m2,rudder_required_area_m2,rudder_available_moment_nm,rudder_required_moment_nm,rudder_sideslip_margin,rudder_rate_margin,rudder_sizing_ok,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.35152395423278,36.35152395423278,0.0,0.07270542998307808,-0.0547078737962178,-0.07206906318130919,18.160168566505963,39.79209790701473,39.79209790701473,16.847922144932376,0.5604287931303844,4.052913269024475,-0.30800108795515757,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,17x12E,11.217839264913035,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.0997407210450932,0.10588966639614512,0.035205038925252966,0.056063107247434525,0.0186392491362917,11.954587910446346,6.893031044040355,0.7343006050701253,6.958419581402945,True,8.309332647061753,10.80213244118028,10.981195401671103,93.36260587798299,95.68593658492337,6.080929233852439,0.24498451263540333,0.24498451263540333,0.24498451263540333,0.0,7.416666666666667,0.24498451263540333,0.24498451263540333,0.24498451263540333,0.0,66.06340419800615,0.0,768.2509277959069,3048.3154552181413,2146.065567955682,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-24.498451263540332
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.36794411908418,36.36794411908418,0.0,0.07270542998307808,-0.0547078737962178,-0.07205796351911375,18.166617945993476,39.81620445887835,39.81620445887835,16.861606434250465,0.5602588534802685,4.052942109494099,-0.30795871255410234,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,MJ-20x11E,11.22797586177155,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09971050660137845,0.10588966639614512,0.035194374267368635,0.056063107247434525,0.018633602750963693,11.9653902437118,6.898214608473659,0.7345633504956053,6.963240891775672,True,8.313086014101927,10.807011818332505,10.986155662456536,93.72841816451357,95.31925737059254,8.786277412852879,0.2417000729680869,0.2417000729680869,0.2417000729680869,0.0,7.416666666666667,0.2417000729680869,0.2417000729680869,0.2417000729680869,0.0,61.239938240633016,0.0,767.3670206898536,3048.3154552181413,2146.8486972813575,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-24.17000729680869
6.0,0.3946481343761483,1.9896283456346284,2.249806986601415,0.3956217298457757,1.0,1.0,0.0,0.0,3.0,0.3946481343761483,3.0,2.165880530039507,2.165880530039507,0.2284433103142185,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.1897114098808,36.1897114098808,0.0,0.07270542998307807,-0.05452439477992968,-0.07176924892186623,18.204575723773097,39.78046079743781,39.78046079743781,16.861214466855355,0.5607151559095683,4.0637698877327235,-0.28858250362089,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,17x12E,11.233313100059874,2.36788880625689,15.203416606756996,0.30061752295659816,0.5330769494199219,0.3,0.0995823338663629,0.10661538988398438,0.035390031169064605,0.05683420680057,0.018865609855480914,11.971078013237642,6.897056502816697,0.7356792725054173,6.956092159487562,True,8.272345084747151,10.754048610171298,10.932314502751773,93.60268603259445,95.9420855221559,6.04684572569705,0.2409690643890025,0.2409690643890025,0.2409690643890025,0.0,7.5,0.2409690643890025,0.2409690643890025,0.2409690643890025,0.0,60.16639287128171,0.0,694.7068855479341,2980.575111768847,2152.0029092099767,13.083333333333332,True,ok,2.516345461311376,0.0,1.0946481343761483,True,-24.096906438900252
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.380898000987415,36.380898000987415,0.0,0.07270542998307808,-0.0547078737962178,-0.07204920336159346,18.17170792210876,39.83522938313287,39.83522938313287,16.87240941539331,0.5601249118754497,4.052964852578009,-0.3079252960628167,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,MJ-21x13E,11.23597586177155,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09968666153104792,0.10588966639614512,0.03518595777889366,0.056063107247434525,0.018629146655179483,11.973915655872291,6.902304160726527,0.734770792049815,6.967045876626575,True,8.316047048526238,10.81086116308411,10.990068816374613,93.96641394091002,94.93128746579589,9.952876271404584,0.23956315672090656,0.23956315672090683,0.23956315672090656,-2.7755575615628914e-16,7.416666666666667,0.23956315672090656,0.23956315672090656,0.23956315672090683,-4.0761313243628e-13,58.10170346816917,0.0,768.4175611555835,3048.3154552181413,2145.7271372285086,13.083333333333332,True,"FLAG MJ-21x13E: thrust table 4.61 N vs similarity 0.00 N (100%) at 2097 rpm, 10.81 m/s; FLAG MJ-21x13E: thrust table 4.63 N vs similarity 0.00 N (100%) at 2129 rpm, 10.99 m/s",2.522101935805527,0.0,1.0906037407627227,True,-23.956315672090657
6.0,0.3922245449922309,2.0,2.258245497172508,0.3912836096227177,1.0,1.0,0.0,0.0,3.0,0.3922245449922309,3.0,2.207924316557003,2.207924316557003,0.226450946634043,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.29295675502428,36.29295675502428,0.0,0.07270542998307807,-0.05472890329309237,-0.07208514859465698,18.151025807281087,39.71912239314196,39.71912239314196,16.818945445160484,0.5601569421191104,4.057276112971704,-0.3002013677368367,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x13E,11.228119866724613,2.3533472699533853,15.297359832793857,0.30089716788551185,0.5304437232131808,0.3,0.09972398916284844,0.10608874464263614,0.03526530940347481,0.056274108699252305,0.018706262020243974,11.96554370640905,6.898769450225451,0.734446091109483,6.943824478628391,True,8.295945193456154,10.784728751493,10.963503217446673,93.93005422447624,94.88613047031691,9.939263361514898,0.2380895822401463,0.2380895822401472,0.2380895822401463,-8.881784197001252e-16,7.5,0.2380895822401463,0.2380895822401463,0.2380895822401472,-1.304362023796096e-12,55.9376398641608,0.0,701.8384407156868,2980.575111768847,2144.7584670712026,13.083333333333332,True,"FLAG MJ-21x13E: thrust table 4.61 N vs similarity 0.00 N (100%) at 2095 rpm, 10.78 m/s; FLAG MJ-21x13E: thrust table 4.63 N vs similarity 0.00 N (100%) at 2127 rpm, 10.96 m/s",2.5234673587790986,0.0,1.0922245449922308,True,-23.80895822401463
6.0,0.39248242932081256,2.0,2.258383520628479,0.39054836813021376,1.0,1.0,0.0,0.0,3.0,0.39248242932081256,3.0,2.203979978334109,2.203979978334109,0.2265998362205694,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.28518215992187,36.28518215992187,0.0,0.07270542998307807,-0.0547322483113304,-0.07208668690693962,18.160139169219303,39.70976643779099,39.70976643779099,16.815608874661862,0.560238356052727,4.057972881483963,-0.2989565409068442,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x13E,11.23068908861835,2.3548945759248756,15.287308556418557,0.3008674120014446,0.5306018608096933,0.3,0.09971854296859785,0.10612037216193869,0.03527389630424626,0.05630766693894183,0.018716395017041226,11.968281665856036,6.900159602985068,0.7344934544236421,6.9419532875581975,True,8.294168054842007,10.78241847129461,10.961154640586567,93.95829176559077,94.9143953592172,9.935010165541104,0.23783443114019295,0.23783443114019295,0.23783443114019295,0.0,7.5,0.23783443114019295,0.23783443114019295,0.23783443114019295,0.0,55.56292978595227,0.0,701.1545675288645,2980.575111768847,2145.4364666046126,13.083333333333332,True,"FLAG MJ-21x13E: thrust table 4.62 N vs similarity 0.00 N (100%) at 2095 rpm, 10.78 m/s; FLAG MJ-21x13E: thrust table 4.63 N vs similarity 0.00 N (100%) at 2127 rpm, 10.96 m/s",2.523684451033325,0.0,1.0924824293208126,True,-23.783443114019295
6.0,0.3929157720311511,2.0,2.2586154275192203,0.3917316162896523,1.0,1.0,0.0,0.0,3.0,0.3929157720311511,3.0,2.2034927738880086,2.2034927738880086,0.22685002675103472,0.5,0.03,1.3399999999999994,1.6200000000000006,36.272137722115836,36.272137722115836,0.0,0.07270542998307808,-0.054737868608066204,-0.07208927216752146,18.175455252459045,39.69406731297907,39.69406731297907,16.81001126485838,0.5603750764585547,4.059143680967315,-0.2968648130861322,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x13E,11.235006699137225,2.3574946321869064,15.270448343123038,0.30081741091948255,0.530867444767138,0.3,0.09970938937234876,0.1061734889534276,0.03528831250359361,0.05636404878271806,0.018733416288926986,11.972882842008767,6.9024955254339275,0.7345730682318825,6.9388134625958156,True,8.29118632089708,10.778542217166203,10.95721413122489,94.00581160182142,94.96196427359351,9.92787146491055,0.23740504551889183,0.23740504551889335,0.23740504551889183,-1.5265566588595902e-15,7.5,0.23740504551889183,0.23740504551889183,0.23740504551889335,-2.24187222839954e-12,54.93234218602119,0.0,700.0034973191448,2980.575111768847,2146.57747844391,13.083333333333332,True,"FLAG MJ-21x13E: thrust table 4.62 N vs similarity 0.00 N (100%) at 2095 rpm, 10.78 m/s; FLAG MJ-21x13E: thrust table 4.64 N vs similarity 0.00 N (100%) at 2127 rpm, 10.96 m/s",2.524049149902789,0.0,1.092915772031151,True,-23.74050455188918
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.4237545902434,36.4237545902434,0.0,0.07270542998307808,-0.0547078737962178,-0.07202019868220574,18.18856050469838,39.89821689636351,39.89821689636351,16.90819666420549,0.5596825573240984,4.053040038065873,-0.3078148257673139,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,22x12E,11.262463345732844,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09960771735999084,0.10588966639614512,0.03515809320576981,0.056063107247434525,0.018614393803417707,12.002142745605363,6.915835493787825,0.7354581028404061,6.9796433792727015,True,8.325843327127787,10.823596325266124,11.003015084637305,94.33771372761514,95.43285636755004,10.29455022914203,0.23622921778270214,0.23622921778270295,0.23622921778270214,-8.049116928532385e-16,7.416666666666667,0.23622921778270214,0.23622921778270214,0.23622921778270295,-1.1820780840652121e-12,53.20554381804263,0.0,757.9979095210857,3048.3154552181413,2156.0604366153884,13.083333333333332,True,"FLAG 22x12E: shaft power table 76.4 W vs similarity 64.5 W (16%) at 2274 rpm, 11.00 m/s",2.522101935805527,0.0,1.0906037407627227,True,-23.622921778270214
6.0,0.4004277974230934,1.9878465497625868,2.2666917221012794,0.39448841381196165,1.0,1.0,0.0,0.0,3.0,0.4004277974230934,3.0,2.1559195043075983,2.1559195043075983,0.23189274450650538,0.5,0.03,1.3399999999999994,1.6200000000000006,36.02436226997065,36.02436226997065,0.0,0.07270542998307808,-0.054933598764819076,-0.07229532083753883,18.431689860293872,39.31055748202642,39.31055748202642,16.653564962365657,0.5631034026960177,4.079387685945369,-0.26068080191094456,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,17x12E,11.293911779375422,2.4025667845385605,14.983974735551085,0.2999506387588738,0.5349625583396644,0.3,0.09965689956245087,0.10699251166793287,0.0355418066307518,0.05723698776506377,0.019013535803200633,12.035656602930988,6.936858673309155,0.7350298124481618,6.862111496405284,True,8.234549117564347,10.704913852833652,10.882365256686109,94.34817927508321,96.71966658837731,5.9862250639575585,0.23423106584410255,0.23423106584410272,0.23423106584410255,-1.6653345369377348e-16,7.5,0.23423106584410255,0.23423106584410255,0.23423106584410272,-2.44567879461768e-13,50.27109568388978,0.0,676.2868710691383,2980.575111768847,2170.245039105472,13.083333333333332,True,ok,2.5341730012711117,0.0,1.1004277974230934,True,-23.423106584410256
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.30797229766157,36.30797229766157,0.0,0.07270542998307808,-0.0547078737962178,-0.07209847803399749,18.143076806460286,39.728209209385454,39.728209209385454,16.811678002411515,0.5608803810809755,4.052836711505723,-0.3081135741803547,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,11.19097586177155,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09982079804500076,0.10588966639614512,0.03523330334794035,0.056063107247434525,0.018654213687737932,11.925960212469509,6.879284136412116,0.7336048309656653,6.945641841877092,True,8.299377488036335,10.789190734447235,10.968039165044628,94.60836943822262,95.39237901986242,9.858113218319588,0.23379888211010888,0.23379888211010888,0.23379888211010888,0.0,7.416666666666667,0.23379888211010888,0.23379888211010888,0.23379888211010888,0.0,49.636398828595695,0.0,754.8213031124026,3048.3154552181413,2159.1596377835863,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-23.379888211010886
6.0,0.4012808480476603,1.9768609627292661,2.2706298204748037,0.39174816398831924,1.0,1.0,0.0,0.0,3.0,0.4012808480476603,3.0,2.129345581532178,2.129345581532178,0.23303155886053833,0.5,0.03,1.3399999999999994,1.6200000000000006,36.00265586964119,36.00265586964119,0.0,0.07270542998307808,-0.055029039143339994,-0.07242143339992205,18.46332382673872,39.21845798583939,39.21845798583939,16.611537096984293,0.5634242275697269,4.08169633508044,-0.25655744752982534,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,17x12E,11.30433661477777,2.4076850882859615,14.952121510886007,0.29985220984065464,0.535067478141915,0.3,0.09968344904105672,0.10701349562838303,0.03555824779392422,0.05725944123302975,0.019026061974240345,12.046766105244776,6.9441865461957635,0.7347987449796205,6.8436915971678784,True,8.22958740808733,10.69846363051353,10.875808111412509,94.50746187256104,96.88316571834908,5.976759814470785,0.2329263190264339,0.23292631902643463,0.2329263190264339,-7.216449660063518e-16,7.5,0.2329263190264339,0.2329263190264339,0.23292631902643463,-1.059794144334328e-12,48.35496919186085,0.0,672.5868510481488,2980.575111768847,2173.915876604177,13.166666666666668,True,ok,2.5381635595457612,0.0,1.1012808480476601,True,-23.29263190264339
6.0,0.3922245449922309,2.0,2.258245497172508,0.3912836096227177,1.0,1.0,0.0,0.0,3.0,0.3922245449922309,3.0,2.207924316557003,2.207924316557003,0.226450946634043,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.2201563785432,36.2201563785432,0.0,0.07270542998307807,-0.05472890329309237,-0.07213441507499899,18.122365595433944,39.612376423661374,39.612376423661374,16.758393391792506,0.5609125975845493,4.057147882062503,-0.30038977785206344,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,11.183119866724613,2.3533472699533853,15.297359832793857,0.30089716788551185,0.5304437232131808,0.3,0.09985809142920919,0.10608874464263614,0.03531273187378129,0.056274108699252305,0.01873141697195731,11.917588263006262,6.875738961746696,0.7332810813950312,6.922475284732276,True,8.279304280525675,10.763095564683379,10.941511425287962,94.58430485796424,95.35982237732165,9.84456704460258,0.2322319320139537,0.23223193201395473,0.2322319320139537,-1.0269562977782698e-15,7.5,0.2322319320139537,0.2322319320139537,0.23223193201395473,-1.508168590014236e-12,47.33520556238402,0.0,688.0144623307159,2980.575111768847,2158.424756384191,13.166666666666668,True,ok,2.5234673587790986,0.0,1.0922245449922308,True,-23.22319320139537
6.0,0.39248242932081256,2.0,2.258383520628479,0.39054836813021376,1.0,1.0,0.0,0.0,3.0,0.39248242932081256,3.0,2.203979978334109,2.203979978334109,0.2265998362205694,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.21241404612888,36.21241404612888,0.0,0.07270542998307807,-0.0547322483113304,-0.07213595240914647,18.13147432654627,39.603064955015554,39.603064955015554,16.75507795683771,0.5609940071526697,4.057844679968853,-0.29914490783323044,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,11.18568908861835,2.3548945759248756,15.287308556418557,0.3008674120014446,0.5306018608096933,0.3,0.09985263834695371,0.10612037216193869,0.035321330475767326,0.05630766693894183,0.018741563676716273,11.920326222453252,6.877130819395274,0.7333284091142882,6.920612991003113,True,8.277534516606677,10.760794871588681,10.939172594453424,94.61332904902825,95.38886370928506,9.84034044204732,0.2319696551627046,0.2319696551627046,0.2319696551627046,0.0,7.5,0.2319696551627046,0.2319696551627046,0.2319696551627046,0.0,46.95003074063406,0.0,687.3099853970066,2980.575111768847,2159.1215226627905,13.166666666666668,True,ok,2.523684451033325,0.0,1.0924824293208126,True,-23.19696551627046
6.0,0.3929157720311511,2.0,2.2586154275192203,0.3917316162896523,1.0,1.0,0.0,0.0,3.0,0.3929157720311511,3.0,2.2034927738880086,2.2034927738880086,0.22685002675103472,0.5,0.03,1.3399999999999994,1.6200000000000006,36.19942375108165,36.19942375108165,0.0,0.07270542998307808,-0.054737868608066204,-0.07213853602142578,18.146782627413558,39.58744049018515,39.58744049018515,16.749515818924486,0.5611307199613129,4.0590155288190095,-0.29705310747769564,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,11.190006699137225,2.3574946321869064,15.270448343123038,0.30081741091948255,0.530867444767138,0.3,0.09984347315071741,0.1061734889534276,0.0353357663121318,0.05636404878271806,0.018758607971010123,11.924927398605991,6.879469606203437,0.7334079632902082,6.917488098037031,True,8.274565158764437,10.75693470639377,10.935248440725552,94.66216735489915,95.43773377266861,9.833246399085384,0.23152832626453992,0.23152832626453992,0.23152832626453992,0.0,7.5,0.23152832626453992,0.23152832626453992,0.23152832626453992,0.0,46.30190347025507,0.0,686.1243637733436,2980.575111768847,2160.2939860434017,13.166666666666668,True,ok,2.524049149902789,0.0,1.092915772031151,True,-23.152832626453993
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.33920281473679,36.33920281473679,0.0,0.07270542998307808,-0.0547078737962178,-0.07207738860508091,18.155331081731465,39.77401590740629,39.77401590740629,16.837660837236808,0.5605564255931786,4.0528916195494915,-0.30803289760309105,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,16x10E,11.210236109746988,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09976338463132535,0.10588966639614512,0.03521303839053784,0.056063107247434525,0.018643484439843514,11.94648540650751,6.8891416889394685,0.734103600407525,6.9548031814812585,True,8.306516246660165,10.798471120658215,10.977473388790786,95.41056862279014,96.93901689787911,4.8589153072533104,0.22657587292525608,0.22657587292525652,0.22657587292525608,-4.440892098500626e-16,7.5,0.22657587292525608,0.22657587292525608,0.22657587292525652,-6.52181011898048e-13,39.02882419124599,0.0,727.2727370031859,3048.3154552181413,2186.539207283356,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-22.65758729252561
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.33920281473679,36.33920281473679,0.0,0.07270542998307808,-0.0547078737962178,-0.07207738860508091,18.155331081731465,39.77401590740629,39.77401590740629,16.837660837236808,0.5605564255931786,4.0528916195494915,-0.30803289760309105,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,16x12E,11.210236109746988,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09976338463132535,0.10588966639614512,0.03521303839053784,0.056063107247434525,0.018643484439843514,11.94648540650751,6.8891416889394685,0.734103600407525,6.9548031814812585,True,8.306516246660165,10.798471120658215,10.977473388790786,95.44764376707658,96.63387668556969,5.213731628528003,0.22626023786973476,0.22626023786973476,0.22626023786973476,0.0,7.5,0.22626023786973476,0.22626023786973476,0.22626023786973476,0.0,38.565288520181404,0.0,730.1033771150271,3048.3154552181413,2183.6931597700473,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-22.626023786973477
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.37829826776125,36.37829826776125,0.0,0.07270542998307808,-0.0547078737962178,-0.07205096170586262,18.170686262077897,39.83141073129399,39.83141073129399,16.870240824820407,0.5601517840484039,4.052960288885311,-0.3079320015121707,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,19x10E,11.234370101732251,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09969144764890137,0.10588966639614512,0.035187647113636436,0.056063107247434525,0.018630041070641205,11.972204435101558,6.901483405744114,0.7347291489735492,6.966282146258798,True,8.31545279426067,10.810088632538871,10.989283479875803,95.9934476286901,97.7390083320839,7.439881064071187,0.22129581606315338,0.2212958160631535,0.22129581606315338,-1.1102230246251565e-16,7.5,0.22129581606315338,0.22129581606315338,0.2212958160631535,-1.63045252974512e-13,31.274632576529623,0.0,710.78733753405,3048.3154552181413,2202.8984474339522,13.083333333333332,True,"FLAG 19x10E: (10.81 m/s, 2857 rpm) not on the map; used C_T(J) similarity; FLAG 19x10E: (10.99 m/s, 2907 rpm) not on the map; used C_T(J) similarity",2.522101935805527,0.0,1.0906037407627227,True,-22.129581606315337
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.426200310233035,36.426200310233035,0.0,0.07270542998307808,-0.0547078737962178,-0.07201854241679129,18.189522838512257,39.90181354497911,39.90181354497911,16.910241115552225,0.5596573491996404,4.053044326047812,-0.307808525420729,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,MJ-22x12EW,11.26397586177155,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.0996032096787081,0.10588966639614512,0.035156502149545646,0.056063107247434525,0.018613551421353736,12.003754598434027,6.916607761796569,0.7354973726768173,6.9803627089958225,True,8.32640237661856,10.824323089604128,11.003753896279363,96.13690225466232,97.43400109132293,10.470458690748712,0.22002474892577295,0.22002474892577295,0.22002474892577295,0.0,7.5,0.22002474892577295,0.22002474892577295,0.22002474892577295,0.0,29.40796742578884,0.0,712.1943161887663,3048.3154552181413,2201.4456497454426,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-22.002474892577297
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.35152395423278,36.35152395423278,0.0,0.07270542998307808,-0.0547078737962178,-0.07206906318130919,18.160168566505963,39.79209790701473,39.79209790701473,16.847922144932376,0.5604287931303844,4.052913269024475,-0.30800108795515757,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,17x10E,11.217839264913035,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.0997407210450932,0.10588966639614512,0.035205038925252966,0.056063107247434525,0.0186392491362917,11.954587910446346,6.893031044040355,0.7343006050701253,6.958419581402945,True,8.309332647061753,10.80213244118028,10.981195401671103,96.25411545570638,97.587518031333,5.665748269120643,0.21896332146080275,0.21896332146080275,0.21896332146080275,0.0,7.5,0.21896332146080275,0.21896332146080275,0.21896332146080275,0.0,27.849175131793746,0.0,708.9580041270692,3048.3154552181413,2204.655082387532,13.083333333333332,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-21.896332146080276
6.0,0.3922245449922309,2.0,2.258245497172508,0.3912836096227177,1.0,1.0,0.0,0.0,3.0,0.3922245449922309,3.0,2.207924316557003,2.207924316557003,0.226450946634043,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.338181158298404,36.338181158298404,0.0,0.07270542998307807,-0.05472890329309237,-0.07205449236876166,18.16885882798598,39.78553602993116,39.78553602993116,16.856665565763286,0.5596892658076502,4.057355641977637,-0.30008451549532267,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-22x12EW,11.256119866724614,2.3533472699533853,15.297359832793857,0.30089716788551185,0.5304437232131808,0.3,0.0996405575285054,0.10608874464263614,0.03523580554563835,0.056274108699252305,0.018690611884044053,11.995382648970784,6.913079535222587,0.7351720876135641,6.957107205986232,True,8.306282713584407,10.79816752765973,10.97716476324328,96.05360350712482,97.34034979952284,10.456779654660554,0.21895353056906955,0.2189535305690699,0.21895353056906955,-3.608224830031759e-16,7.5,0.21895353056906955,0.21895353056906955,0.2189535305690699,-5.29897072167164e-13,27.83479641342746,0.0,646.8933752102673,2980.575111768847,2199.22623567198,13.166666666666668,True,ok,2.5234673587790986,0.0,1.0922245449922308,True,-21.895353056906956
6.0,0.39248242932081256,2.0,2.258383520628479,0.39054836813021376,1.0,1.0,0.0,0.0,3.0,0.39248242932081256,3.0,2.203979978334109,2.203979978334109,0.2265998362205694,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.33038653808327,36.33038653808327,0.0,0.07270542998307807,-0.0547322483113304,-0.07205603133855376,18.177975071326966,39.77615238888,39.77615238888,16.853315802225715,0.5597706818659305,4.05805239231884,-0.2988397153641249,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-22x12EW,11.258689088618349,2.3548945759248756,15.287308556418557,0.3008674120014446,0.5306018608096933,0.3,0.0996351157963362,0.10612037216193869,0.03524438522901684,0.05630766693894183,0.018700736385610005,11.998120608417768,6.914468633487497,0.7352194715743752,6.955230477775999,True,8.30450099757419,10.795851296846447,10.974810137127134,96.07829376115556,97.36496317747577,10.452374608672233,0.21873037976056295,0.21873037976056306,0.21873037976056295,-1.1102230246251565e-16,7.5,0.21873037976056295,0.21873037976056295,0.21873037976056306,-1.63045252974512e-13,27.507081357826717,0.0,646.2961440859457,2980.575111768847,2199.8179689445474,13.166666666666668,True,ok,2.523684451033325,0.0,1.0924824293208126,True,-21.873037976056295
