span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,rudder_span_m,rudder_installed_fraction,rudder_required_fraction,rudder_installed_chord_m,rudder_required_chord_m,rudder_installed_area_m2,rudder_required_area_m2,rudder_available_moment_nm,rudder_required_moment_nm,rudder_sideslip_margin,rudder_rate_margin,rudder_sizing_ok,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3980070189011383,2.0,2.375559200361605,0.3618833288820452,1.0,1.0,0.0,0.0,3.0,0.3980070189011383,3.0,1.2372022555034028,1.2372022555034028,0.22978945950193266,0.5,0.030000000000000002,1.3399999999999994,1.6200000000000006,35.90563401892405,35.90563401892405,0.0,0.0727054299830781,-0.05757201770418255,-0.07635882013830424,18.623444311094797,37.09594862958364,37.09594862958364,15.508088786048056,0.5720397019611161,4.072514586640965,-0.27285459936642087,3,one_per_bay,True,54+54+27,3,135,27,54,0,A40-12L-V4-kv410-direct,MJ-20x8E,11.151762219564242,2.38804211340683,15.07511102835689,0.300229959357561,0.520978671405886,0.3,0.10159854100757613,0.10419573428117719,0.035287115273935625,0.05428375521196843,0.01838383443316133,11.884171154703076,6.915952569540691,0.7183708296444171,6.419189725916728,True,8.20740988307745,10.669632848000685,10.846499411664515,109.74544972286422,110.61335021259228,7.957612212869973,0.08513337010152398,0.08513337010152398,0.08513337010152398,0.0,7.583333333333333,0.08513337010152398,0.08513337010152398,0.08513337010152398,0.0,-166.44174672289176,0.0,393.22481163580034,3048.315455218141,2523.0760735317,13.416666666666668,False,"SOC floor violated (min 0.085, unmet 0 Wh)",2.636048536064548,0.0,1.0980070189011384,True,1114.866629898476
6.0,0.38163793460474027,2.0,2.268578549743357,0.33825790937206135,1.0,1.0,0.0,0.0,3.0,0.38163793460474027,3.0,1.04,1.04,0.2203387642770196,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.09185818022821,35.09185818022821,0.0,0.07270542998307807,-0.05497932630315947,-0.07445568046736,16.76173012100673,35.611441968918804,35.611441968918804,14.51726611890763,0.5924274139661668,4.023181344866651,-0.3593719348732287,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x11EW,9.36931236126423,2.2898276076284416,15.721707555655225,0.3021186998532992,0.5220431060919833,0.3,0.10526094394203091,0.10440862121839667,0.03663383341711463,0.054505800923633156,0.01912444018512682,9.984656192525074,5.914337692667757,0.688212055409595,6.122288393783761,True,7.6825930426425755,9.987370955435349,10.152927915650226,73.46751414077762,74.24427420921928,10.225228840127874,0.08320591566704846,0.08320591566704846,0.08320591566704846,0.0,7.583333333333333,0.08320591566704846,0.08320591566704846,0.08320591566704846,0.0,-112.8230854656312,0.0,297.7455752902624,2077.3705324449547,1651.4410501030145,13.416666666666668,False,"SOC floor violated (min 0.083, unmet 0 Wh)",2.529600102789349,0.0,1.0816379346047402,True,1116.7940843329516
6.0,0.38298128551138466,2.0,2.262387546134201,0.3380536722474482,1.0,1.0,0.0,0.0,3.0,0.38298128551138466,3.0,1.04,1.04,0.22111434828458687,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.05261386074834,35.05261386074834,0.0,0.07270542998307807,-0.05482928644334933,-0.07422083241659624,16.79734326939367,35.68417156953699,35.68417156953699,14.55713768604464,0.59254099556278,4.026816453133614,-0.3528793164978248,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x11EW,9.381273988146543,2.2978877130683077,15.66656185820767,0.3019636978256094,0.523676135209347,0.3,0.10515915187757026,0.10473522704186936,0.03671289215809248,0.054847338917559635,0.01922566547770741,9.997403417435292,5.9190243588955544,0.6890289364007167,6.136834313907399,True,7.674001359231259,9.976201767000637,10.141573579703365,73.55614238064418,74.36715169972999,10.201694559122744,0.08196699068201801,0.08196699068201801,0.08196699068201801,0.0,7.583333333333333,0.08196699068201801,0.08196699068201801,0.08196699068201801,0.0,-114.0198870011706,0.0,295.23797843743324,2077.3705324449547,1653.9305990957794,13.416666666666668,False,"SOC floor violated (min 0.082, unmet 0 Wh)",2.5242256137388743,0.0,1.0829812855113845,True,1118.033009317982
6.0,0.3737495125275352,2.0,2.25380452765092,0.3327264011831278,1.0,1.0,0.0,0.0,3.0,0.3737495125275352,3.0,1.0493693278838931,1.0493693278838931,0.21578438166726385,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.28811009187666,35.28811009187666,0.0,0.07270542998307807,-0.05462127576022278,-0.07404615307276198,16.46082031146741,36.00865750915054,36.00865750915054,14.671737918797957,0.5895678931730085,4.0017556530321885,-0.3976148557042789,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.278566493495964,2.242497075165211,16.053532643893316,0.303028902400669,0.5183101351535309,0.3,0.10533454790121936,0.10366202703070618,0.036397309172678055,0.05372907924057429,0.01886509423651561,9.88795045195179,5.859102179887485,0.6876221216783203,6.201731501830107,True,7.725558096339426,10.043225525241255,10.209708366033958,73.68409108704553,74.19707318591033,10.307001390666965,0.0801783777928358,0.0801783777928358,0.0801783777928358,0.0,7.583333333333333,0.0801783777928358,0.0801783777928358,0.0801783777928358,0.0,-115.74768705212063,0.0,295.2918813781011,2077.3705324449547,1653.8472466354165,13.416666666666668,False,"SOC floor violated (min 0.080, unmet 0 Wh)",2.5129595952276853,0.0,1.0737495125275351,True,1119.8216222071642
6.0,0.3787495125275352,2.0,2.25380452765092,0.3327264011831278,1.0,1.0,0.0,0.0,3.0,0.3787495125275352,3.0,1.0493693278838931,1.0493693278838931,0.21867113301321195,0.5,0.03,1.2199999999999993,1.7400000000000007,35.06211898411935,35.06211898411935,0.0,0.07270542998307808,-0.05462127576022278,-0.07402881460744423,16.60320389611845,35.786431555090985,35.786431555090985,14.581710415647136,0.5920985872501375,4.0151547927580635,-0.37364137583254786,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13EL,9.282647334447264,2.2724970751652114,15.841604547448224,0.30245197932374596,0.5217655788131137,0.3,0.10532939652852313,0.10435311576262274,0.0366381690304939,0.054447863846836704,0.019116535470848343,9.892299308335698,5.861535759391208,0.6876633896648161,6.157286311018197,True,7.676082297616015,9.97890698690082,10.144323643034856,73.70423786870748,74.43445159933526,10.256539432045685,0.07989674027696014,0.07989674027696014,0.07989674027696014,0.0,7.583333333333333,0.07989674027696014,0.07989674027696014,0.07989674027696014,0.0,-116.01974889245652,0.0,292.5166424427391,2077.3705324449547,1656.6298041647838,13.416666666666668,False,"SOC floor violated (min 0.080, unmet 0 Wh)",2.514687317057476,0.0,1.0787495125275353,True,1120.1032597230399
6.0,0.38163793460474027,2.0,2.268578549743357,0.33825790937206135,1.0,1.0,0.0,0.0,3.0,0.38163793460474027,3.0,1.04,1.04,0.2203387642770196,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,35.86342769136816,35.86342769136816,0.0,0.07270542998307807,-0.05497932630315947,-0.0730928266237232,16.782259392507104,38.70794623868965,38.70794623868965,16.189797209998186,0.5545506932476465,4.027326278648414,-0.3532817694342354,3,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-22x12EW,10.66799240211895,2.2898276076284416,15.721707555655225,0.3021186998532992,0.5220431060919833,0.3,0.10152812701411477,0.10440862121839667,0.035334705854766585,0.054505800923633156,0.01844623959726894,11.36862901913699,6.61364157442571,0.7189666073072873,6.74158924773793,True,8.19776224310741,10.657090916039634,10.8337495767288,90.38352026545195,91.48120790652199,10.941202007010398,0.1537532030378444,0.2291290417982594,0.1537532030378444,-0.07537583876041501,7.916666666666667,0.1537532030378444,0.1537532030378444,0.2291290417982594,-109.21959036384135,-67.01160879816348,0.0,0.0,2077.3705324449547,2060.272836751626,13.916666666666668,False,"SOC floor violated (min 0.154, unmet 0 Wh); morning depletion (0.229129 -> 0.153753, -109.220 Wh)",2.529600102789349,0.0,1.0816379346047402,True,1121.6226347225706
6.0,0.37663793460474027,2.0,2.268578549743357,0.33825790937206135,1.0,1.0,0.0,0.0,3.0,0.37663793460474027,3.0,1.04,1.04,0.21745201293107144,0.5,0.030000000000000002,1.2199999999999993,1.7400000000000007,35.21182397844168,35.21182397844168,0.0,0.0727054299830781,-0.05497932630315948,-0.07452918206431416,16.58411920016829,35.697943521665806,35.697943521665806,14.536768457973789,0.591142290743023,4.009596318906251,-0.3836185380276713,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.309890095362272,2.2598276076284414,15.93041870914212,0.3026956229302223,0.5186120774326078,0.3,0.10541791411349695,0.10372241548652159,0.03644733562467526,0.053791697371793054,0.018902028445196332,9.921331278984487,5.8812079169785525,0.6869546900973249,6.139588704333162,True,7.708856924195278,10.02151400145386,10.187636938334322,73.9943074027446,74.50833496985769,10.251114876473375,0.07584165458851654,0.07584165458851654,0.07584165458851654,0.0,7.583333333333333,0.07584165458851654,0.07584165458851654,0.07584165458851654,0.0,-119.93696166749304,0.0,287.79274528743304,2077.3705324449547,1661.3035027511555,13.416666666666668,False,"SOC floor violated (min 0.076, unmet 0 Wh)",2.527884588459661,0.0,1.07663793460474,True,1124.1583454114834
6.0,0.4331363859972902,2.0,2.2800127194950197,0.32963709574730643,1.0,1.0,0.0,0.0,3.0,0.4331363859972902,3.0,1.04,1.04,0.25007140905135716,0.5,0.03,1.2199999999999993,1.7400000000000007,36.53624377664282,36.53624377664282,0.0,0.07270542998307808,-0.05525643504592419,-0.07243569202219634,19.768680419317366,38.111172808418345,38.111172808418345,16.198477362487388,0.5775615375729897,4.167332786386961,-0.10342445236563913,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x8E,11.526989864495267,2.598818315983741,13.852449699382998,0.2961765708464665,0.5547549762795531,0.3,0.09917637556838622,0.11095099525591058,0.03667905858395475,0.06155061674138548,0.02034789027469816,12.28404244558419,7.062928299480647,0.7392279695784909,6.622234561683668,True,7.998809604242615,10.3984524855154,10.570823792451174,111.0158036369985,112.28938583497774,6.883986661280837,0.07561478112267385,0.0756147811226747,0.07561478112267385,-8.465450562766819e-16,7.583333333333333,0.07561478112267385,0.07561478112267385,0.0756147811226747,-1.226643786544912e-12,-180.2341821532456,0.0,425.79349438070363,3116.0557986674285,2557.8580322165926,13.416666666666668,False,"SOC floor violated (min 0.076, unmet 0 Wh)",2.5573902076347963,0.0,1.13313638599729,True,1124.3852188773262
6.0,0.38163793460474027,2.0,2.268578549743357,0.33825790937206135,1.0,1.0,0.0,0.0,3.0,0.38163793460474027,3.0,1.04,1.04,0.2203387642770196,0.5,0.029999999999999995,1.0999999999999992,1.8600000000000008,36.32736469896243,36.32736469896243,0.0,0.07270542998307807,-0.05497932630315947,-0.07448622716190861,16.72673049688808,35.49159359961635,35.49159359961635,14.453267787563826,0.5936448595907763,4.022992252095181,-0.35964976953168093,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13EL,9.31399240211895,2.2898276076284416,15.721707555655225,0.3021186998532992,0.5220431060919833,0.3,0.10541262006105098,0.10440862121839667,0.036686621065310114,0.054505800923633156,0.01915199761295408,9.92570301097317,5.8836516673283885,0.6869970508434553,6.098318719923269,True,7.659878999341171,9.957842699143523,10.122910180357975,74.08079868167793,74.89000647662948,10.200377552485193,0.07463249498891832,0.07463249498891832,0.07463249498891832,0.0,7.583333333333333,0.07463249498891832,0.07463249498891832,0.07463249498891832,0.0,-121.10500984070491,0.0,282.5830537771281,2077.3705324449547,1666.503284190183,13.416666666666668,False,"SOC floor violated (min 0.075, unmet 0 Wh)",2.529600102789349,0.0,1.0816379346047402,True,1125.3675050110817
6.0,0.3907112676047422,2.0,2.257435349638383,0.31919015280228913,1.0,1.0,0.0,0.0,3.0,0.3907112676047422,3.0,1.04,1.04,0.22557725552701782,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.48276053883,35.48276053883,0.0,0.07270542998307807,-0.05470926925148629,-0.07358218910741061,18.23820399555226,36.435583344372525,36.435583344372525,14.992702125464787,0.6016788862790049,4.048908797910683,-0.31379269743035954,2,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,18x12E,9.806955094963346,2.344267605628453,15.35660856873424,0.30107177681483743,0.5295144479897277,0.3,0.1039049123243972,0.10590288959794553,0.03667943486191616,0.056077110125973204,0.019422290703482708,10.451041778003926,6.150593098551084,0.6991925185988832,6.2871166688745035,True,7.768172544449601,10.098624307784482,10.26602547373787,76.90381272635345,78.3266055363327,7.690408234721053,0.07452500100761715,0.07452500100761777,0.07452500100761715,-6.245004513516506e-16,7.25,0.07452500100761715,0.07452500100761715,0.07452500100761777,-6.032674360056944e-13,-121.20884902664183,0.0,1243.1176687680895,3116.055798667429,1741.8164906122543,12.666666666666668,False,"SOC floor violated (min 0.075, unmet 0 Wh)",2.522192573633247,0.0,1.0907112676047421,True,1125.4749989923828
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.39750560179747,35.39750560179747,0.0,0.07270542998307807,-0.054718911911537396,-0.0736246414292693,18.241556897685083,36.32708059244654,36.32708059244654,14.939048097828826,0.6026884946423746,4.050802777501552,-0.3103728592217221,2,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,MJ-20x11EWL,9.77844787811502,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10399247881921908,0.10599421215619816,0.0367420028753775,0.05617386505306572,0.019472198239082028,10.420662306356354,6.135297975751192,0.6984769684443031,6.265416118489308,True,7.749507844998998,10.074360198498699,10.24135914727265,76.95129154812633,77.85665255064104,9.752796221841457,0.07389809875976538,0.07389809875976538,0.07389809875976563,2.498001805406602e-16,7.25,0.07389809875976538,0.07389809875976563,0.07389809875976538,2.4130697440227777e-13,-121.81443659806665,0.0,1247.8266674424522,3116.055798667429,1737.0917551835353,12.666666666666668,False,"SOC floor violated (min 0.074, unmet 0 Wh)",2.5228187592541316,0.0,1.0914543799707208,True,1126.1019012402346
6.0,0.3907112676047422,2.0,2.257435349638383,0.31919015280228913,1.0,1.0,0.0,0.0,3.0,0.3907112676047422,3.0,1.04,1.04,0.22557725552701782,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.498108615134704,35.498108615134704,0.0,0.07270542998307807,-0.05470926925148629,-0.07357321866081351,18.243603447468193,36.455787910277486,36.455787910277486,15.003537228921138,0.601493163827646,4.048936415651183,-0.3137521185894061,2,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,19x12E,9.81544093124572,2.344267605628453,15.35660856873424,0.30107177681483743,0.5295144479897277,0.3,0.10388049330982911,0.10590288959794553,0.03667081471456984,0.056077110125973204,0.019417726210919032,10.46008493448314,6.1551917274445,0.6993922200415255,6.291157582055496,True,7.771532669286277,10.10299247007216,10.270466045438726,76.965799987539,78.19097821143387,8.655278112718603,0.07370653098289011,0.07370653098289011,0.07370653098289011,0.0,7.25,0.07370653098289011,0.07370653098289011,0.07370653098289011,0.0,-121.99949107052818,0.0,1243.8509287769787,3116.055798667429,1741.064552905069,12.666666666666668,False,"SOC floor violated (min 0.074, unmet 0 Wh)",2.522192573633247,0.0,1.0907112676047421,True,1126.2934690171098
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.462439381183316,35.462439381183316,0.0,0.07270542998307807,-0.054718911911537396,-0.07358672084075564,18.264415696103818,36.41247395182687,36.41247395182687,14.984806212654952,0.6018999111971802,4.05091982051451,-0.31020088752086683,2,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,18x12E,9.81435628179335,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.1038892683769422,0.10599421215619816,0.036705537176992736,0.05617386505306572,0.01945287247422693,10.458929049029251,6.154771490304853,0.6993204484527837,6.282494790365373,True,7.763723672476132,10.092840774218972,10.260146068672176,76.97985394489206,78.40383628847637,7.680248795452697,0.07352096178085829,0.07352096178085829,0.07352096178085829,0.0,7.25,0.07352096178085829,0.07352096178085829,0.07352096178085829,0.0,-122.1787509196909,0.0,1241.2563982636225,3116.055798667429,1743.6549612380215,12.666666666666668,False,"SOC floor violated (min 0.074, unmet 0 Wh)",2.5228187592541316,0.0,1.0914543799707208,True,1126.4790382191418
6.0,0.38298128551138466,2.0,2.262387546134201,0.3380536722474482,1.0,1.0,0.0,0.0,3.0,0.38298128551138466,3.0,1.04,1.04,0.22111434828458687,0.5,0.029999999999999995,1.0999999999999992,1.8600000000000008,36.28687607552373,36.28687607552373,0.0,0.07270542998307807,-0.05482928644334933,-0.07425162129832139,16.762314083958827,35.56405094891738,35.56405094891738,14.492851029658377,0.5937571829521585,4.0266276021799445,-0.35315679585255144,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13EL,9.325954029001263,2.2978877130683077,15.66656185820767,0.3019636978256094,0.523676135209347,0.3,0.10531187435611739,0.10473522704186936,0.036766210236309244,0.054847338917559635,0.01925358688284476,9.938450235883385,5.8883919638035636,0.6878037836094926,6.112810189783475,True,7.651341689823663,9.946744196770762,10.111627702209812,74.17110472941573,75.01948685190229,10.176574934321135,0.07336998233089398,0.07336998233089398,0.07336998233089398,0.0,7.583333333333333,0.07336998233089398,0.07336998233089398,0.07336998233089398,0.0,-122.32459706835643,0.0,279.98514338895154,2077.3705324449547,1669.085224302291,13.416666666666668,False,"SOC floor violated (min 0.073, unmet 0 Wh)",2.5242256137388743,0.0,1.0829812855113845,True,1126.630017669106
6.0,0.3787495125275352,2.0,2.25380452765092,0.3327264011831278,1.0,1.0,0.0,0.0,3.0,0.3787495125275352,3.0,1.0493693278838931,1.0493693278838931,0.21867113301321195,0.5,0.03,1.2199999999999993,1.7400000000000007,35.14700251610656,35.14700251610656,0.0,0.07270542998307808,-0.05462127576022278,-0.07398278911755153,16.631622657421744,35.89538563175755,35.89538563175755,14.638681957138633,0.5910922094383044,4.015309213493316,-0.3734144849159673,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.327647334447263,2.2724970751652114,15.841604547448224,0.30245197932374596,0.5217655788131137,0.3,0.10520487014466604,0.10435311576262274,0.03659485330999342,0.054447863846836704,0.019093934818869708,9.940254751738486,5.886468301958785,0.6886619007921542,6.179077126351509,True,7.694665686074119,10.003065391896355,10.16888251298884,74.20089677076535,74.71441125974133,10.213969124716332,0.07295347185091491,0.07295347185091491,0.07295347185091491,0.0,7.583333333333333,0.07295347185091491,0.07295347185091491,0.07295347185091491,0.0,-122.7269461920162,0.0,282.8010073057095,2077.3705324449547,1666.2562175066907,13.416666666666668,False,"SOC floor violated (min 0.073, unmet 0 Wh)",2.514687317057476,0.0,1.0787495125275353,True,1127.0465281490851
6.0,0.3787495125275352,2.0,2.25380452765092,0.3327264011831278,1.0,1.0,0.0,0.0,3.0,0.3787495125275352,3.0,1.0443693278838933,1.0443693278838933,0.21867113301321195,0.5,0.03,1.2199999999999993,1.7400000000000007,35.14700251610656,35.14700251610656,0.0,0.07270542998307808,-0.05462127576022278,-0.07398278911755153,16.631622657421744,35.89538563175755,35.89538563175755,14.638681957138633,0.5910922094383044,4.015309213493316,-0.3734144849159673,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.327647334447263,2.2724970751652114,15.841604547448224,0.30245197932374596,0.5217655788131137,0.3,0.10520487014466604,0.10435311576262274,0.03659485330999342,0.054447863846836704,0.019093934818869708,9.940254751738486,5.886468301958785,0.6886619007921542,6.179077126351509,True,7.694665686074119,10.003065391896355,10.16888251298884,74.20089677076535,74.71441125974133,10.213969124716332,0.07295347185091491,0.07295347185091491,0.07295347185091491,0.0,7.583333333333333,0.07295347185091491,0.07295347185091491,0.07295347185091491,0.0,-122.7269461920162,0.0,282.8010073057095,2077.3705324449547,1666.2562175066907,13.416666666666668,False,"SOC floor violated (min 0.073, unmet 0 Wh)",2.514687317057476,0.0,1.0787495125275353,True,1127.0465281490851
6.0,0.3787495125275352,2.0,2.25380452765092,0.3327264011831278,1.0,1.0,0.0,0.0,3.0,0.3787495125275352,3.0,1.054369327883893,1.054369327883893,0.21867113301321195,0.5,0.03,1.2199999999999993,1.7400000000000007,35.14700251610656,35.14700251610656,0.0,0.07270542998307808,-0.05462127576022278,-0.07398278911755153,16.631622657421744,35.89538563175755,35.89538563175755,14.638681957138633,0.5910922094383044,4.015309213493316,-0.3734144849159673,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.327647334447263,2.2724970751652114,15.841604547448224,0.30245197932374596,0.5217655788131137,0.3,0.10520487014466604,0.10435311576262274,0.03659485330999342,0.054447863846836704,0.019093934818869708,9.940254751738486,5.886468301958785,0.6886619007921542,6.179077126351509,True,7.694665686074119,10.003065391896355,10.16888251298884,74.20089677076535,74.71441125974133,10.213969124716332,0.07295347185091491,0.07295347185091491,0.07295347185091491,0.0,7.583333333333333,0.07295347185091491,0.07295347185091491,0.07295347185091491,0.0,-122.7269461920162,0.0,282.8010073057095,2077.3705324449547,1666.2562175066907,13.416666666666668,False,"SOC floor violated (min 0.073, unmet 0 Wh)",2.514687317057476,0.0,1.0787495125275353,True,1127.0465281490851
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.2199999999999993,1.7400000000000007,35.47776710242701,35.47776710242701,0.0,0.07270542998307807,-0.054718911911537396,-0.07357774842991287,18.269817663362815,36.43265452555584,36.43265452555584,14.99563149135927,0.6017142324036207,4.050947417436959,-0.31016033926794573,2,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,19x12E,9.822842118075721,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.1038648438998335,0.10599421215619816,0.03669690766629785,0.05617386505306572,0.019448299083289947,10.467972205508467,6.159368956588288,0.699520239701104,6.286530905111167,True,7.767079341018438,10.09720314332397,10.2645807511589,77.03726040571097,78.26325241082145,8.643987937590282,0.07276295580579198,0.07276295580579198,0.07276295580579198,0.0,7.25,0.07276295580579198,0.07276295580579198,0.07276295580579198,0.0,-122.91098469160495,0.0,1242.1051537578392,3116.055798667429,1742.7888257949899,12.666666666666668,False,"SOC floor violated (min 0.073, unmet 0 Wh)",2.5228187592541316,0.0,1.0914543799707208,True,1127.237044194208
6.0,0.37798128551138466,2.0,2.262387546134201,0.3380536722474482,1.0,1.0,0.0,0.0,3.0,0.37798128551138466,3.0,1.04,1.04,0.21822759693863872,0.5,0.030000000000000002,1.2199999999999993,1.7400000000000007,35.10374414842523,35.10374414842523,0.0,0.0727054299830781,-0.054829286443349334,-0.07433119464031833,16.596952697163864,35.68316422509988,35.68316422509988,14.53091794739278,0.5920661587545358,4.013109538153277,-0.37730501160782115,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,9.285827871277263,2.267887713068308,15.873801772705178,0.30254062090253253,0.5202464859450501,0.3,0.10541624104968216,0.10404929718900999,0.036561619311755646,0.05413128122763463,0.019021053967401554,9.89568873175662,5.865960872225904,0.6869680768943811,6.136632845019976,True,7.685195214807598,9.990753779249877,10.156366815285928,74.30348853426942,74.92795338671212,10.854799759094758,0.07151916504112563,0.07151916504112722,0.07151916504112563,-1.5959455978986625e-15,7.583333333333333,0.07151916504112563,0.07151916504112563,0.07151916504112722,-1.541683447570108e-12,-124.11248657027265,0.0,279.15204089382235,2077.3705324449547,1669.8926445108248,13.416666666666668,False,"SOC floor violated (min 0.072, unmet 0 Wh)",2.5225107891067258,0.0,1.0779812855113846,True,1128.4808349588743
6.0,0.3787495125275352,2.0,2.25380452765092,0.3327264011831278,1.0,1.0,0.0,0.0,3.0,0.3787495125275352,3.0,1.0493693278838931,1.0493693278838931,0.21867113301321195,0.5,0.03,1.2199999999999993,1.7400000000000007,35.079112122439376,35.079112122439376,0.0,0.07270542998307808,-0.05462127576022278,-0.0740196239534859,16.60888764837911,35.808221316701164,35.808221316701164,14.593092942165582,0.5918966853066069,4.015185736705722,-0.3735959097839938,2,one_per_bay,True,38+38+16,3,92,16,38,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,9.291647334447264,2.2724970751652114,15.841604547448224,0.30245197932374596,0.5217655788131137,0.3,0.10530453742321495,0.10435311576262274,0.03662952194684729,0.054447863846836704,0.01911202372024443,9.901890397016254,5.866526406473675,0.6878625801615044,6.161644263340231,True,7.6798025727168575,9.983743344531915,10.149240171180441,74.34358569900559,74.9918943417275,10.841100751818407,0.07095857136524811,0.07095857136524865,0.07095857136524811,-5.412337245047638e-16,7.583333333333333,0.07095857136524811,0.07095857136524811,0.07095857136524865,-5.228317778716018e-13,-124.65402006117034,0.0,277.93326812708096,2077.3705324449547,1671.107323244938,13.416666666666668,False,"SOC floor violated (min 0.071, unmet 0 Wh)",2.514687317057476,0.0,1.0787495125275353,True,1129.0414286347518
6.0,0.3940182359906457,2.0,2.2592052822032618,0.3205087557043609,1.0,1.0,0.0,0.0,3.0,0.3940182359906457,3.0,1.04,1.04,0.2274865346148208,0.5,0.03,1.2199999999999993,1.7400000000000007,35.39284621196929,35.39284621196929,0.0,0.07270542998307808,-0.05475216382087647,-0.07360235757553736,18.354912179254907,36.33329578338576,36.33329578338576,14.957787324973099,0.6026600056134762,4.057857181142329,-0.29781002242294163,2,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,18x12E,9.839901487915277,2.3641094159438745,15.227721592414936,0.30069020353954085,0.5315422874845834,0.3,0.10383519290959947,0.10630845749691667,0.03679519730704766,0.05650744067686869,0.0195582033450347,10.486151975393534,6.169185189875383,0.6997628783462333,6.266659156677152,True,7.7484877737422115,10.073034105864876,10.240011072490931,77.24406717302561,78.67223817283457,7.645397075217136,0.07003218739481795,0.07003218739481795,0.07003218739481806,1.1102230246251565e-16,7.25,0.07003218739481795,0.07003218739481806,0.07003218739481795,1.0724754417879012e-13,-125.54890697660586,0.0,1234.7823199513566,3116.055798667429,1750.0435501504473,12.666666666666668,False,"SOC floor violated (min 0.070, unmet 0 Wh)",2.5249764259455536,0.0,1.0940182359906456,True,1129.967812605182
