span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
5.977196024873836,0.38021615473928433,1.6922443926202992,1.6922443926202992,0.29611001987544705,0.5898024676034586,0.19008982518259965,2.4951037965634297,0.1920720207020173,1.1438288901992535,0.22425242628792832,1.139302876517147,1.4105287735661043,1.4105287735661043,0.263614429520252,0.9325452563878398,0.03,1.687297663568562,1.2613003488683558,37.045183365224986,34.572280962771934,2.4729024024530535,0.07270542998307808,-0.041168252033196004,-0.05723744078126917,20.75578055416593,12.35853157111925,177.94127218952198,0.0,1.2904385685359314,2.8860471398159113,0.5255257616979864,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.673201708908891,1.9842035242954608,18.005649058834962,0.5752407861030194,9.380568987072738,12.19473968319456,12.396887379677455,96.00395956767254,100.01466482014378,12.697179813934627,0.0051256164921395075,0.9999999999999998,-218.05549366656572,218.05549366656572,221.90338518983708,2359.460067222309,2225.204758461973,13.75,False,"SOC floor violated (min 0.005, unmet 218 Wh); FLAG 16x12E: shaft power table 36.7 W vs similarity 30.9 W (16%) at 2578 rpm, 12.19 m/s; FLAG 16x12E: (12.40 m/s, 2660 rpm) not on the map; used C_T(J) similarity",1.8807566204454833,0.0,1.0802161547392843,True
5.70982699572562,0.345902123821888,1.2090422704808674,1.2090422704808674,0.2969627336896243,0.8038389289754895,0.5680171056711281,0.7760593971067604,0.4043698183033275,1.586331375466551,0.2780495927433336,1.9348698302206055,1.4501969051796355,1.4501969051796355,0.2639341674295212,0.719918278096382,0.030000000000000002,1.7536665800028954,1.0612469178599144,36.761505079102825,34.01233999691621,2.749165082186614,0.0727054299830781,-0.03079040335506958,-0.042424243781110565,17.940339930825843,19.705256026345833,282.21474437241704,0.0,1.132243120133799,3.0602029341913406,0.057053417183953625,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.354265145583211,1.9126139929247223,17.045846387049952,0.46587307997937805,9.333570625288754,12.13364181287538,12.334776712524077,96.0503604903148,100.0651349911978,13.029272202758237,0.004599547281829902,0.9999999999999998,-218.1989022820803,218.1989022820803,220.88346127138945,2359.460067222309,2226.360090401606,13.75,False,"SOC floor violated (min 0.005, unmet 218 Wh); FLAG 16x12E: shaft power table 36.8 W vs similarity 30.9 W (16%) at 2573 rpm, 12.13 m/s; FLAG 16x12E: (12.33 m/s, 2655 rpm) not on the map; used C_T(J) similarity",1.4319949413317636,0.0,1.045902123821888,True
5.949322573326242,0.35978983645933693,1.4534829147515915,1.4534829147515915,0.2917766732795248,0.8977509363865381,0.05811595353139826,0.26407940504681404,0.5145730593512277,1.866307792070883,0.32300166258372914,0.8240998180126009,1.3828125518143524,1.3828125518143524,0.2620014740474532,0.7363498018897204,0.030000000000000002,1.617802247459112,1.316859039204009,36.91997296537755,35.003923935029164,1.9160490303483861,0.0727054299830781,-0.03552542293264459,-0.04941154509550616,20.24491891878228,14.577238001320875,203.53392111964084,0.0,1.2424639512026578,3.1719364880348304,0.08340993149092535,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.712860589458531,2.0613905664619927,17.170176121567,0.471796469528135,9.087972712663207,11.81436452646217,12.010206884435974,96.14321447835377,98.24386095407411,12.294898266667785,0.0036815080688742032,0.9999999999999999,-218.32569140977026,218.32569140977026,238.31802808284792,2359.460067222309,2208.9687738566286,13.75,False,"SOC floor violated (min 0.004, unmet 218 Wh); FLAG 16x12E: shaft power table 36.9 W vs similarity 31.2 W (16%) at 2549 rpm, 11.81 m/s",1.6681224288524859,0.0,1.0597898364593368,True
5.940084433073241,0.37111723455362056,1.3091898742384351,1.3091898742384351,0.3001253613113084,0.7322313450267831,0.1784249648529193,2.650441384727063,0.450810204469331,1.7356907872454945,0.27174367181981773,1.1234814698574263,1.4449119468532385,1.4449119468532385,0.26512684600662,0.722590947451465,0.029999999999999995,1.6943926833668528,1.2356495331697677,36.434591108904115,34.01514230874904,2.4194488001550765,0.07270542998307807,-0.03204843763028838,-0.04402898297199177,19.89685163294643,16.878234860291514,239.27355962750804,0.0,1.199698685896747,2.9336212572446088,0.19009880053814485,2,one_per_bay,True,18+18+16+8,4,60,16,18,8,A40-12L-V4-kv410-direct,16x12E,10.601339608507109,2.0209683876152496,17.459255319512945,0.4520358605576929,9.25275201250354,12.028577616254603,12.22797090551378,96.23552934798198,100.25655552736211,12.625767120597192,0.0025010011680044845,0.9999999999999999,-218.7703605664289,218.7703605664289,216.9211359284124,2359.460067222309,2230.868222690213,13.75,False,"SOC floor violated (min 0.003, unmet 219 Wh); FLAG 16x12E: shaft power table 37.0 W vs similarity 31.1 W (16%) at 2566 rpm, 12.03 m/s; FLAG 16x12E: (12.23 m/s, 2647 rpm) not on the map; used C_T(J) similarity",1.529379412745957,0.0,1.0711172345536206,True
5.877213915203825,0.36128123984624677,1.1797439612091432,1.1797439612091432,0.32944737935852175,0.7430296651879202,0.07120456828778421,1.7800569826981216,0.4739113832699606,1.8019935462013699,0.26844267868163346,0.9319462723862493,1.5562178880885227,1.5562178880885227,0.2767203495201398,0.7888374190045034,0.030000000000000006,1.521617102660732,1.3769898549411805,40.932603270571335,37.66494397465622,3.267659295915115,0.0727054299830781,-0.0291885894259392,-0.04015747816635598,19.303580182888712,21.127105970311856,300.60338846936946,0.0,1.123064913862954,3.083015588250416,0.3110313743005034,2,one_per_bay,True,18+16+16+9,4,59,18,16,9,A40-12L-V4-kv410-direct,16x12E,10.427754228933061,1.9370316393654328,17.832255655039912,0.5005471000036682,9.267136873715815,12.04727793583056,12.246981213381735,96.04489569047897,100.06649522539556,12.85489313045181,0.0032143961009847358,0.9999999999999997,-219.15233694814845,219.15233694814845,183.0658538718219,2320.135732768604,2225.9637585098135,13.833333333333332,False,"SOC floor violated (min 0.003, unmet 219 Wh); FLAG 16x12E: shaft power table 36.9 W vs similarity 31.0 W (16%) at 2566 rpm, 12.05 m/s; FLAG 16x12E: (12.25 m/s, 2647 rpm) not on the map; used C_T(J) similarity",1.4055270007260228,0.0,1.0612812398462468,True
5.531536083726024,0.4042309498933502,1.081066657082693,1.081066657082693,0.3194206671855427,0.6025095442203857,0.11635716371337734,0.5195631790324384,0.6011632368747225,1.9789615919224914,0.24355300538001598,1.0225589214548576,1.5860299384292864,1.5860299384292864,0.27264353560107674,0.6608133132109695,0.03,1.6738699383302515,1.0518981035327606,36.63533762726892,32.69723307658936,3.938104550679557,0.07270542998307808,-0.028418658019716537,-0.03910438280645013,17.69681064468573,26.132453000489647,362.72507046872636,0.0,1.0386002140214838,3.5024770624595103,0.3748220738945094,2,one_per_bay,True,18+16+16+9,4,59,18,16,9,A40-12L-V4-kv410-direct,16x12E,10.414841208002592,1.9559228271698335,15.643710999496514,0.4145350028857393,9.019172142224816,11.724923784892262,11.919283516721533,96.07585891346488,98.1421499109692,12.560980160998312,0.0030327936657377156,0.9999999999999997,-219.24780688568833,219.24780688568833,202.22167125816324,2320.135732768604,2206.8279057311224,13.833333333333332,False,"SOC floor violated (min 0.003, unmet 219 Wh); FLAG 16x12E: shaft power table 36.9 W vs similarity 31.2 W (15%) at 2541 rpm, 11.72 m/s",1.307694810424865,0.0,1.10423094989335,True
5.967043286281268,0.3388627937720272,1.3675910946311345,1.3675910946311345,0.2971935262956772,0.7125289094780203,0.15783684737617287,1.187967996573478,0.6300448165893537,2.2115895252845776,0.24144953690905782,1.2263012685212356,1.7939317718564518,1.7939317718564518,0.264020840015228,1.116235218951004,0.03,1.3140203384820524,1.6295013046585818,46.73820311818888,42.4659861908607,4.2722169273281825,0.07270542998307808,-0.03332682328776998,-0.04666968002999769,20.855215815194406,20.830941753871038,299.94314635112096,0.0,1.0980236394082439,3.1823845656635026,0.5397989177031305,2,one_per_bay,True,20+14+14+10,4,58,20,14,10,A40-12L-V4-kv410-direct,16x12E,10.36034162398466,1.8508323988302462,19.23761741087828,0.7648105596231614,9.342764467673572,12.145593807975644,12.34692683143351,95.67432147584339,99.69848804279432,13.03524695619823,0.006314436274660258,0.9999999999999998,-219.39111607487504,219.39111607487504,153.401376276747,2280.8113983148974,2216.76072830366,13.916666666666668,False,"SOC floor violated (min 0.006, unmet 219 Wh); FLAG 16x12E: shaft power table 36.6 W vs similarity 30.8 W (16%) at 2571 rpm, 12.15 m/s; FLAG 16x12E: (12.35 m/s, 2654 rpm) not on the map; used C_T(J) similarity",1.5743884493752718,0.0,1.0388627937720272,True
5.760324141687678,0.38113206645340125,1.1288305443395334,1.1288305443395334,0.2987563005576898,0.7091099439775176,0.12372448237325628,1.6123507068522116,0.480614790104273,1.7740929374382315,0.2702645382908069,1.0140686897855957,1.5011765482178352,1.5011765482178352,0.2646092302905901,0.6457915582487194,0.029999999999999995,1.6921768835029836,1.1479851873408555,36.145902520281126,33.30340651642622,2.842496003854902,0.07270542998307807,-0.02849565687120938,-0.03899671595623175,18.59786827956056,21.85443853047503,307.78902510645094,0.0,1.1131126546139276,3.174207539340202,0.15116871016519362,2,one_per_bay,True,17+17+16+8,4,58,16,17,8,A40-12L-V4-kv410-direct,16x12E,10.460155134342514,1.988555083084334,16.686152925592697,0.40627500343401607,9.134527680369365,11.874885984480175,12.07173158431432,95.79130198241523,97.90339157687383,12.6518061628711,0.004989097028835505,0.9999999999999998,-219.67527202225406,219.67527202225406,170.06745948249593,2280.8113983148974,2200.288150988756,13.916666666666668,False,"SOC floor violated (min 0.005, unmet 220 Wh); FLAG 16x12E: shaft power table 36.8 W vs similarity 31.0 W (16%) at 2551 rpm, 11.87 m/s",1.3597524051734877,0.0,1.0811320664534012,True
5.696114376870069,0.34653898786768134,1.2589732627632373,1.2589732627632373,0.3155691447740779,0.7093394240002858,0.19464939847633,0.7610190628995959,0.35027257772595954,1.4881618482756125,0.2458137660477031,1.162438738818945,1.5100656015242482,1.5100656015242482,0.2711092788099186,0.8920764770880534,0.03,1.3722764428963052,1.4357807455387293,45.63069147521861,42.14665714838129,3.484034326837323,0.07270542998307808,-0.032139169388202,-0.04473582016852514,17.591752084318998,20.190656335190265,338.54551742311264,0.0,1.108726951493584,3.1859488237536455,0.3792135128900765,2,one_per_bay,True,18+15+15+9,4,57,18,15,9,A40-12L-V4-kv410-direct,17x12E,10.163986054694803,1.8041414186976736,17.984022016304554,0.5746385904565693,9.403984840153507,12.22518029219956,12.427832591416891,95.41146420458048,100.48234964035484,15.469072714482518,0.007702670826342959,0.9999999999999954,-220.09273569883885,220.09273569883885,110.78713707560027,2241.4870638611933,2221.0065690539927,13.916666666666668,False,"SOC floor violated (min 0.008, unmet 220 Wh); FLAG 17x12E: shaft power table 37.6 W vs similarity 30.7 W (18%) at 2468 rpm, 12.23 m/s; FLAG 17x12E: (12.43 m/s, 2551 rpm) not on the map; used C_T(J) similarity",1.4666781076651803,0.0,1.0465389878676814,True
5.769953040498171,0.4386225459121798,1.4062477104593787,1.4062477104593787,0.27135428575920967,0.6527934507075785,0.09715209405426106,1.5910112764187023,0.9780600649831409,2.837424692561351,0.28632992530415513,0.9281763739052533,1.4352248244669856,1.4352248244669856,0.25465813073352733,0.5847823243969023,0.030000000000000002,1.580071787071148,1.2649047331779375,36.05025284960917,33.971593311141184,2.0786595384679876,0.0727054299830781,-0.035439402620455564,-0.04903306267692507,20.323742915245347,16.409544623329033,220.48245143029263,0.0,1.1848013724621012,3.5600411810265022,0.12968294328054722,2,one_per_bay,True,17+17+16+8,4,58,16,17,8,A40-12L-V4-kv410-direct,16x12E,10.977593983059554,2.232825270124162,14.910417995987112,0.36913752321772275,8.664666890215964,11.264066957280754,11.450787235662858,96.00672276126046,97.96564731738526,11.49404763348354,0.002548366006782623,0.9999999999999999,-220.33948609036023,220.33948609036023,167.06119962772732,2280.8113983148974,2203.9138355445025,13.916666666666668,False,"SOC floor violated (min 0.003, unmet 220 Wh)",1.622009469322994,0.0,1.1386225459121797,True
5.898146764341769,0.44568724243445984,1.5316002139401634,1.5316002139401634,0.31024355959273653,0.6518269437986973,0.08210604585358788,2.315958418571405,0.8894987894745512,2.7024921776350244,0.290510953126123,0.900811686454164,1.4351874290850408,1.4351874290850408,0.2690160536174119,0.6419468690126231,0.03,1.549295723618418,1.3597776585524666,36.49512301078708,34.37324562430894,2.12187738647814,0.07270542998307808,-0.0377595392471117,-0.052334102689406546,21.85672865860825,14.38844326544298,192.3332302824274,0.0,1.238319224201386,3.5321898523375377,0.23424298877617034,2,one_per_bay,True,17+17+16+8,4,58,16,17,8,A40-12L-V4-kv410-direct,16x12E,11.194000685585735,2.310887117399493,15.05401756398355,0.4001767740463919,8.611276443578182,11.194659376651638,11.380229111200324,96.0104925722262,97.99036594538222,11.20844919330837,0.002505652587041513,0.9999999999999999,-220.35110967417125,220.35110967417125,166.77183717891603,2280.8113983148974,2204.2155449127604,13.916666666666668,False,"SOC floor violated (min 0.003, unmet 220 Wh)",1.7435682497193776,0.0,1.1456872424344597,True
5.885739217798839,0.34019256079060733,1.5346913061293834,1.5346913061293834,0.34991223030767,0.8438308845294542,0.044140034104553916,0.7393366539802704,0.7973951112125833,2.490978448807316,0.2870649894822783,0.8109138033941038,1.4249272127514105,1.4249272127514105,0.285431543564301,1.0264402723960262,0.03,1.05941501666946,1.8434545922299592,47.897446285552405,45.16745754913056,2.729988736421843,0.07270542998307808,-0.03791550633640122,-0.053297196669430426,18.488409998079156,14.601805003375388,214.04507354600474,0.0,1.2040452480172865,3.199412593113788,0.38427851592631623,2,one_per_bay,True,16+15+15,3,46,16,15,0,A40-12L-V4-kv410-direct,16x12E,10.169466908422818,1.8890190625655032,18.338579438625462,0.6529201315082908,9.19074589452631,11.947969662884205,12.146026743867079,92.93387779160469,94.94273448265291,13.102147347574379,0.009494738988170737,0.7659579416797614,-221.5176511376764,221.5176511376764,0.09040424880720839,1808.919384870437,2129.3298008392076,14.583333333333332,False,"SOC floor violated (min 0.009, unmet 222 Wh); did not refill (end SOC 0.766); FLAG 16x12E: shaft power table 35.7 W vs similarity 29.7 W (17%) at 2537 rpm, 11.95 m/s; FLAG 16x12E: shaft power table 36.2 W vs similarity 30.5 W (16%) at 2584 rpm, 12.15 m/s",1.7319916430781719,0.0,1.0401925607906073,True
5.764537600262379,0.3402298482577205,1.347238338200664,1.347238338200664,0.29888586363342523,0.7397242440279532,0.20039580960123804,1.2263267153642576,0.5038999189319313,1.8119869644765458,0.25167626729818754,1.1572099393169546,1.449755658076835,1.449755658076835,0.26465812901330316,0.903151291047958,0.030000000000000002,1.278569852965976,1.5636989471652136,46.809387321497326,43.8955013736987,2.9138859477986285,0.0727054299830781,-0.03398418033186513,-0.04751424925901879,17.714882508890526,17.59100288802198,297.55408694490666,0.0,1.1523211623737022,3.120538281437253,0.31629436665033794,2,one_per_bay,True,16+15+15+8,4,54,16,15,8,A40-12L-V4-kv410-direct,17x12E,10.145821794116646,1.8085076135221203,18.374207272549203,0.5838019110886239,9.418176835684584,12.243629886389959,12.446588017717163,94.83252755478856,99.89846048971876,15.52066841267545,0.009836228573154991,0.9999993811007402,-222.42013438691134,222.42013438691134,10.610271609892477,2123.514060500079,2206.21782958632,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 222 Wh); FLAG 17x12E: shaft power table 37.3 W vs similarity 30.5 W (18%) at 2466 rpm, 12.24 m/s; FLAG 17x12E: (12.45 m/s, 2550 rpm) not on the map; used C_T(J) similarity",1.5499326528031947,0.0,1.0402298482577206,True
5.847118753645221,0.3756105994950398,1.1418409133274534,1.1418409133274534,0.2975313736266196,0.5848042301443441,0.019495414143144818,4.394321814963149,0.5980760979739435,2.049863196545169,0.2196586674717523,0.7921531402457371,1.4995485998264004,1.4995485998264004,0.2641478189759438,0.7417127721357978,0.03,1.3608481869874454,1.522711189835165,44.24338053654619,41.13011950599681,3.113261030549384,0.07270542998307808,-0.028396219770288687,-0.039125669825993144,18.171494516062786,21.509426776602943,311.02709057274046,0.0,1.1179572706285075,3.1071346663887676,0.41586429504924016,2,one_per_bay,True,16+15+15+8,4,54,16,15,8,A40-12L-V4-kv410-direct,16x12E,10.176643758682523,1.8638428598547236,18.34317605610511,0.45544760024048153,9.296769388632713,12.085800205222528,12.286142052207998,94.93114142292814,98.94903326999366,13.21640675978782,0.008792809293328357,0.9999999523877414,-222.65329270104297,222.65329270104297,18.7964468644641,2123.514060500079,2198.191488300341,14.083333333333334,False,"SOC floor violated (min 0.009, unmet 223 Wh); FLAG 16x12E: shaft power table 36.4 W vs similarity 30.5 W (16%) at 2561 rpm, 12.09 m/s; FLAG 16x12E: (12.29 m/s, 2644 rpm) not on the map; used C_T(J) similarity",1.3614340418741102,0.0,1.0756105994950398,True
5.757348267874044,0.35980240055154167,1.3606718990356415,1.3606718990356415,0.32778151134134187,0.6103579574246811,0.08271029551169168,1.564210665996676,0.126304760045721,0.9837361737583012,0.21960825827713593,0.8891851198879378,1.4195932395236914,1.4195932395236914,0.2760345909643341,0.9342823100318359,0.03,1.2553458709780543,1.5833282629589678,47.79269515242335,44.56869810246572,3.2239970499576303,0.07270542998307808,-0.03436590280191889,-0.047816121602224586,17.52500421121181,17.108924071576673,290.7033877401221,0.0,1.1637450968897458,3.068190885480334,0.533625595480766,2,one_per_bay,True,16+15+15+8,4,54,16,15,8,A40-12L-V4-kv410-direct,17x12E,10.12565767311951,1.792593021703377,18.491123571425547,0.5711914896614946,9.47729510419157,12.320483635449042,12.524715742994022,94.96039404456751,100.07849273957201,15.635436738917695,0.008361158224428953,0.9999978694962562,-222.8400476253658,222.8400476253658,7.436865891125606,2123.514060500079,2209.803935795088,14.083333333333334,False,"SOC floor violated (min 0.008, unmet 223 Wh); FLAG 17x12E: shaft power table 37.4 W vs similarity 30.5 W (19%) at 2473 rpm, 12.32 m/s; FLAG 17x12E: (12.52 m/s, 2558 rpm) not on the map; used C_T(J) similarity",1.556867210609188,0.0,1.0598024005515416,True
