prop,diameter_in,pitch_in,kv,r_ohm,i0_a,prop_rpm,motor_rpm,voltage_v,p_bus_w,p_shaft_w,idle_w,efficiency,climb_ms,climb_ok,duty
17x12E,17.0,12.0,360.0,0.050585648148148143,0.9131707317073171,2280.2583531223527,2280.2583531223527,6.594093950528038,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,13.012887007154351,True,0.2970312590327945
17x12E,17.0,12.0,680.0,0.014177984429065746,1.7248780487804878,2280.2583531223527,2280.2583531223527,3.490990914985432,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,40.38944647754771,True,0.1572518430173618
17x12E,17.0,12.0,400.0,0.040974375,1.0146341463414634,2280.2583531223527,2280.2583531223527,5.934684555475234,71.36402208118085,62.61944500703279,12.043067195500962,0.7504355998883769,16.052556072550235,True,0.26732813312951503
17x12E,17.0,12.0,640.0,0.016005615234375,1.6234146341463416,2280.2583531223527,2280.2583531223527,3.7091778471720214,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,37.13599373076405,True,0.16708008320594692
17x12E,17.0,12.0,760.0,0.011350242382271468,1.9278048780487806,2280.2583531223527,2280.2583531223527,3.123518187092228,71.36402208118085,62.61944500703279,12.043067195500962,0.7504355998883769,46.03862914158895,True,0.14069901743658686
17x12E,17.0,12.0,600.0,0.018210833333333332,1.5219512195121951,2280.2583531223527,2280.2583531223527,3.9564563703168227,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,33.77882196341396,True,0.17821875541967672
17x12E,17.0,12.0,800.0,0.01024359375,2.029268292682927,2280.2583531223527,2280.2583531223527,2.967342277737617,71.36402208118085,62.61944500703279,12.043067195500962,0.7504355998883769,47.5158597141806,True,0.13366406656475752
17x12E,17.0,12.0,380.0,0.04540096952908587,0.9639024390243903,2280.2583531223527,2280.2583531223527,6.247036374184456,71.36402208118085,62.61944500703279,12.043067195500962,0.7504355998883769,14.48752193140594,True,0.2813980348731737
17x12E,17.0,12.0,840.0,0.00929124149659864,2.1307317073170733,2280.2583531223527,2280.2583531223527,2.826040264512016,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,47.5158597141806,True,0.12729911101405478
17x12E,17.0,12.0,460.0,0.030982514177693755,1.166829268292683,2280.2583531223527,2280.2583531223527,5.160595265630638,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,21.030120748438723,True,0.2324592461995783
17x12E,17.0,12.0,440.0,0.033863119834710735,1.1160975609756099,2280.2583531223527,2280.2583531223527,5.395167777704758,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,19.300834385270765,True,0.2430255755722864
17x12E,17.0,12.0,420.0,0.03716496598639456,1.0653658536585366,2280.2583531223527,2280.2583531223527,5.652080529024032,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,17.629966720073405,True,0.25459822202810956
17x12E,17.0,12.0,520.0,0.024245192307692308,1.3190243902439025,2280.2583531223527,2280.2583531223527,4.56514196575018,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,26.446026680275455,True,0.20563702548424234
20x15E,20.0,15.0,460.0,0.030982514177693755,1.166829268292683,1802.4006237467934,1802.4006237467934,4.170769514456419,71.56156715841558,54.723737186435535,9.733151881541223,0.7647084791378841,30.387822567656272,True,0.18787250065119004
20x15E,20.0,15.0,740.0,0.011972059897735574,1.8770731707317074,1802.4006237467934,1802.4006237467934,2.5926405089864226,71.56156715841558,54.723737186435535,9.733151881541223,0.7647084791378841,58.4993830951731,True,0.11678560851290193
20x15E,20.0,15.0,500.0,0.0262236,1.2682926829268293,1802.4006237467934,1802.4006237467934,3.8371079532999057,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,34.94881259319114,True,0.17284270059909485
20x15E,20.0,15.0,540.0,0.02248251028806584,1.3697560975609757,1802.4006237467934,1802.4006237467934,3.5528777345369495,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,39.42514131817252,True,0.1600395375917545
20x15E,20.0,15.0,560.0,0.020905293367346936,1.420487804878049,1802.4006237467934,1802.4006237467934,3.4259892440177726,71.56156715841558,54.723737186435535,9.733151881541223,0.7647084791378841,41.61629972522659,True,0.1543238398206204
20x15E,20.0,15.0,620.0,0.017054890738813736,1.5726829268292684,1802.4006237467934,1802.4006237467934,3.0944418978225046,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,47.93920233680982,True,0.1393892746766894
20x15E,20.0,15.0,640.0,0.016005615234375,1.6234146341463416,1802.4006237467934,1802.4006237467934,2.9977405885155513,71.56156715841558,54.723737186435535,9.733151881541225,0.7647084791378841,49.76113013429089,True,0.13503335984304285
