span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.5,0.45,1.6,0.34,0.4,0.5,0.18000000000000002,1.3804065640366652,1.0216262561466611,0.0,0.22702805685519814,0.5,5.8342442299953055,0.8134254062519215,2,mixed,False,26+26+21+7+6+6,6,92,21,32,7,19x10E,11.426357571296192,1.7902097722898995,11.31152355072766,0.28495009328064397,9.570847422158854,11.485016906590625,11.67539979069055,126.5044344404282,130.7695788079007,2.6200875480850625,0.009943600479957066,0.6317048518892494,-699.9243150124174,699.9243150124174,0.2971773204749676,2024.9874064666515,2952.7155823910666,15.416666666666668,False,"SOC floor violated (min 0.010, unmet 700 Wh); did not refill (end SOC 0.632)"
4.5,0.36,1.3,0.28,0.6,0.5,0.216,1.3582788216710497,0.9331152866841987,0.0,0.20735895247435593,0.5,5.537864366622873,0.31901741406980433,2,mixed,False,24+24+14,3,62,14,24,7,19x10E,10.038993499313378,1.491592150320631,13.576097189601784,0.29515924277757216,9.82807566019457,11.793690792233482,11.989190449349328,106.01504010677513,109.8485828578972,3.0850352510608126,0.00923109421155508,0.2548684324547603,-700.4770942487015,493.2234210572671,0.353685000636459,1364.665426097091,2452.473609404166,16.666666666666664,False,"SOC floor violated (min 0.009, unmet 493 Wh); did not refill (end SOC 0.255)"
4.5,0.36,1.3,0.34,0.6,0.5,0.216,1.3582788216710497,0.9331152866841987,0.0,0.20735895247435593,0.5,5.537864366622873,0.31901741406980433,2,mixed,False,24+24+14,3,62,14,24,0,19x10E,10.038993499313378,1.491592150320631,13.576097189601784,0.29515924277757216,9.82807566019457,11.793690792233482,11.989190449349328,106.01504010677513,109.8485828578972,3.0850352510608126,0.00923109421155508,0.2548684324547603,-700.4770942487015,493.2234210572671,0.353685000636459,1364.665426097091,2452.473609404166,16.666666666666664,False,"SOC floor violated (min 0.009, unmet 493 Wh); did not refill (end SOC 0.255)"
4.5,0.3,1.3,0.34,0.4,0.0,0.12,0.3211396626139514,0.6422793252279028,0.0,0.14272873875652625,0.5,5.122273290672699,-0.4875456443535535,2,mixed,False,17+17,2,34,8,17,0,22x12E,8.750130673339102,1.0028051392705113,20.193354827370374,0.31186990989156993,11.190447218253823,13.428536661904587,13.651136555289847,60.62658788878696,62.42331146104843,8.119984067711583,0.13375251203593672,0.25296255748582513,-702.3181694686929,0.0,0.24100386962460618,748.3649110855014,1347.6151743367154,17.0,False,"SOC floor violated (min 0.134, unmet 0 Wh); did not refill (end SOC 0.253)"
4.5,0.45,1.6,0.28,0.6,0.5,0.27,1.3885530521498692,1.0542122085994765,0.0,0.23426937968321887,0.5,5.882447469352609,0.9431773150330671,2,mixed,False,26+26+24+8+8+8,6,100,24,34,8,19x10E,11.649305119996367,1.8699395493869768,10.829227076692701,0.28222428891190554,9.45550385393716,11.346604624724591,11.534693099540593,128.82322722689437,132.995368994822,2.5555193571105344,0.001764225626617726,0.7581332646314775,-703.3932238264866,703.3932238264866,0.3315717678395368,2201.0732678985332,3008.959050876163,15.083333333333332,False,"SOC floor violated (min 0.002, unmet 703 Wh); did not refill (end SOC 0.758)"
4.5,0.45,1.6,0.34,0.6,0.5,0.27,1.3885530521498692,1.0542122085994765,0.0,0.23426937968321887,0.5,5.882447469352609,0.9431773150330671,2,mixed,False,26+26+24+8+8+8,6,100,24,34,8,19x10E,11.649305119996367,1.8699395493869768,10.829227076692701,0.28222428891190554,9.45550385393716,11.346604624724591,11.534693099540593,128.82322722689437,132.995368994822,2.5555193571105344,0.001764225626617726,0.7581332646314775,-703.3932238264866,703.3932238264866,0.3315717678395368,2201.0732678985332,3008.959050876163,15.083333333333332,False,"SOC floor violated (min 0.002, unmet 703 Wh); did not refill (end SOC 0.758)"
6.0,0.3,1.6,0.34,0.6,0.0,0.18,0.36332022724263985,0.7266404544852797,0.0,0.16147565650517803,0.5,4.987310580013602,-0.7655516144735048,2,mixed,False,26+26,2,52,10,26,0,19x10E,9.980517330150754,1.4835984272691167,24.265326343238158,0.3176231071964119,9.825774516995342,11.79092942039441,11.986383303268992,83.55234916352832,86.58762776922597,3.2085963916001794,0.0038684917232892435,0.2516280859801467,-703.6072689431783,165.5063760051441,0.22182655375449536,1144.5580993072372,1908.7797891188366,16.25,False,"SOC floor violated (min 0.004, unmet 166 Wh); did not refill (end SOC 0.252)"
4.5,0.52,1.3,0.28,0.4,0.0,0.20800000000000002,0.5824051384167303,1.1648102768334605,0.0,0.2588467281033739,0.5,5.847054890090079,0.8630614609511347,2,mixed,False,26+26+26+8+6+1+1,7,94,32,27,8,19x10E,11.472350666980434,1.8197104031860198,11.128144327001435,0.28394152470502365,9.512036693540306,11.414444032248367,11.60365705587131,127.75977191907047,131.99462853112033,2.6018466706691914,0.001634747254705339,0.6511669349816561,-705.0401875754227,705.0401875754227,0.08980284199050222,2069.0088718246216,2982.936616695461,15.333333333333332,False,"SOC floor violated (min 0.002, unmet 705 Wh); did not refill (end SOC 0.651)"
4.5,0.52,1.3,0.34,0.4,0.0,0.20800000000000002,0.5824051384167303,1.1648102768334605,0.0,0.2588467281033739,0.5,5.847054890090079,0.8630614609511347,2,mixed,False,26+26+26+8+6+1+1,7,94,32,27,8,19x10E,11.472350666980434,1.8197104031860198,11.128144327001435,0.28394152470502365,9.512036693540306,11.414444032248367,11.60365705587131,127.75977191907047,131.99462853112033,2.6018466706691914,0.001634747254705339,0.6511669349816561,-705.0401875754227,705.0401875754227,0.08980284199050222,2069.0088718246216,2982.936616695461,15.333333333333332,False,"SOC floor violated (min 0.002, unmet 705 Wh); did not refill (end SOC 0.651)"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.42721258952334,0.7088503580933608,0.0,0.1575223016286094,0.5,5.168540633512907,-0.3930076167061711,2,mixed,False,26+26,2,52,10,26,0,17x12E,9.611607672215438,1.3068982661142012,19.129262505131685,0.3099628173489449,10.273669158212794,12.328402989855352,12.532766373613883,85.65889090576123,87.95421603835987,2.9758686620619086,0.005169938095595557,0.24232902959455013,-712.5901574116646,201.11763306498003,0.33433950426762016,1144.5580993072372,1953.2195973271319,16.416666666666668,False,"SOC floor violated (min 0.005, unmet 201 Wh); did not refill (end SOC 0.242)"
4.0,0.3,1.3,0.34,0.6,0.0,0.18,0.3327984198905627,0.6655968397811254,0.0,0.14791040860603513,0.5,5.338715797330054,-0.05517216118131385,2,mixed,False,16+16+10,3,42,10,16,0,22x12E,8.92008377894894,0.9999358103868674,16.001027099739257,0.3028873929673744,11.314799301884202,13.577759162261042,13.802832661930173,68.34378601976363,70.42268054573715,7.9099674711782475,0.04286665489705788,0.2393835479873866,-715.4354926441846,0.0,0.11848931656641662,924.4507725173842,1536.1890558401356,16.333333333333336,False,"SOC floor violated (min 0.043, unmet 0 Wh); did not refill (end SOC 0.239)"
6.0,0.3,1.3,0.34,0.6,0.0,0.18,0.4044425740935926,0.8088851481871852,0.0,0.1797522550592151,0.5,4.990129368347059,-0.7616445790496325,2,mixed,False,25+25,2,50,12,25,0,19x10E,9.784783765703454,1.488533108891231,24.18488361795019,0.31752820949521565,9.712808274752176,11.65536992970261,11.848576692959089,81.5064211869352,84.33328077470728,3.2797139942763875,0.005289112911166507,0.23539455569049256,-719.2888592029841,142.6179894007953,0.09966235057341777,1100.5366339492666,1857.82669865937,16.333333333333336,False,"SOC floor violated (min 0.005, unmet 143 Wh); did not refill (end SOC 0.235)"
4.5,0.45,1.3,0.28,0.6,0.5,0.27,1.4181536279394673,1.172614511757869,0.0,0.26058100260198314,0.49999999999999994,5.8871181027388255,0.9517817379492959,2,mixed,False,26+26+26+9+6+6+1,7,100,27,32,9,19x10E,11.60951570292096,1.8752676530291041,10.798458538593328,0.2820421315239947,9.425922609124552,11.31110713094946,11.498607176919586,129.77555025057558,133.947384067277,2.5590924998815465,0.004401621011157757,0.7522991162846488,-720.132656184979,720.132656184979,0.25223717846828697,2201.0732678985332,3031.4644047280153,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 720 Wh); did not refill (end SOC 0.752)"
4.5,0.45,1.3,0.34,0.6,0.5,0.27,1.4181536279394673,1.172614511757869,0.0,0.26058100260198314,0.49999999999999994,5.8871181027388255,0.9517817379492959,2,mixed,False,26+26+26+9+6+6+1,7,100,27,32,9,19x10E,11.60951570292096,1.8752676530291041,10.798458538593328,0.2820421315239947,9.425922609124552,11.31110713094946,11.498607176919586,129.77555025057558,133.947384067277,2.5590924998815465,0.004401621011157757,0.7522991162846488,-720.132656184979,720.132656184979,0.25223717846828697,2201.0732678985332,3031.4644047280153,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 720 Wh); did not refill (end SOC 0.752)"
4.5,0.4,1.6,0.28,1.0,1.0,0.4,2.25,1.0062305898749055,0.0,0.22360679774997902,0.5,5.918445163025145,0.8270590339046371,2,mixed,False,26+26+21+13+13,5,99,21,39,7,19x10E,11.373051410537636,1.8,11.25,0.28461538461538466,9.52249378479712,11.426992541756544,11.61641357738772,129.86248922924534,134.15990312542672,2.617111418429828,0.001961698111365982,0.7287112712663996,-722.2919589058683,722.2919589058683,0.12038206511506169,2179.0625352195498,3034.6602309181726,15.166666666666666,False,"SOC floor violated (min 0.002, unmet 722 Wh); did not refill (end SOC 0.729)"
4.5,0.4,1.6,0.34,1.0,1.0,0.4,2.25,1.0062305898749055,0.0,0.22360679774997902,0.5,5.918445163025145,0.8270590339046371,2,mixed,False,26+26+21+13+13,5,99,21,39,7,19x10E,11.373051410537636,1.8,11.25,0.28461538461538466,9.52249378479712,11.426992541756544,11.61641357738772,129.86248922924534,134.15990312542672,2.617111418429828,0.001961698111365982,0.7287112712663996,-722.2919589058683,722.2919589058683,0.12038206511506169,2179.0625352195498,3034.6602309181726,15.166666666666666,False,"SOC floor violated (min 0.002, unmet 722 Wh); did not refill (end SOC 0.729)"
4.5,0.52,1.6,0.28,0.4,0.0,0.20800000000000002,0.5194742222283792,1.0389484444567585,0.0,0.2308774320679487,0.5,5.828440058527721,0.8312069925253671,2,mixed,False,26+26+26+7+3+3+2,7,93,28,29,7,19x10E,11.583669631185527,1.8000759573352543,11.24952528668686,0.2846127877961369,9.610060351036717,11.53207242124406,11.723235327233843,128.49811668652967,132.9127911024953,2.5787702316541368,0.004534346895320675,0.6268332680158671,-722.4247416824154,722.4247416824154,0.2402571896333872,2046.998139145637,3001.8474225470773,15.416666666666668,False,"SOC floor violated (min 0.005, unmet 722 Wh); did not refill (end SOC 0.627)"
4.5,0.52,1.6,0.34,0.4,0.0,0.20800000000000002,0.5194742222283792,1.0389484444567585,0.0,0.2308774320679487,0.5,5.828440058527721,0.8312069925253671,2,mixed,False,26+26+26+7+3+3+2,7,93,28,29,7,19x10E,11.583669631185527,1.8000759573352543,11.24952528668686,0.2846127877961369,9.610060351036717,11.53207242124406,11.723235327233843,128.49811668652967,132.9127911024953,2.5787702316541368,0.004534346895320675,0.6268332680158671,-722.4247416824154,722.4247416824154,0.2402571896333872,2046.998139145637,3001.8474225470773,15.416666666666668,False,"SOC floor violated (min 0.005, unmet 722 Wh); did not refill (end SOC 0.627)"
4.5,0.36,1.6,0.28,0.6,0.0,0.216,0.38213259298716656,0.7642651859743331,0.0,0.16983670798193184,0.5,5.417519051712334,0.08808009096241776,2,mixed,False,23+23+10,3,56,10,23,0,17x12E,9.859217855401887,1.3510270933901518,14.988596527095828,0.2999648857027826,10.23381711631275,12.280580539575299,12.484151188235304,96.39405306694229,98.86497048310287,2.842331479362444,0.006914575252392042,0.23162674352711285,-722.9285657528089,361.0391015556371,0.10251671643723506,1232.601030023179,2211.3714248737774,16.75,False,"SOC floor violated (min 0.007, unmet 361 Wh); did not refill (end SOC 0.232)"
4.5,0.36,1.6,0.34,0.6,0.0,0.216,0.38213259298716656,0.7642651859743331,0.0,0.16983670798193184,0.5,5.417519051712334,0.08808009096241776,2,mixed,False,23+23+10,3,56,10,23,0,17x12E,9.859217855401887,1.3510270933901518,14.988596527095828,0.2999648857027826,10.23381711631275,12.280580539575299,12.484151188235304,96.39405306694229,98.86497048310287,2.842331479362444,0.006914575252392042,0.23162674352711285,-722.9285657528089,361.0391015556371,0.10251671643723506,1232.601030023179,2211.3714248737774,16.75,False,"SOC floor violated (min 0.007, unmet 361 Wh); did not refill (end SOC 0.232)"
4.5,0.36,1.6,0.28,0.6,0.5,0.216,1.334833955011557,0.8393358200462289,0.0,0.186519071053231,0.5,5.5351597915845705,0.31398014260794316,2,mixed,False,25+25+12,3,62,12,25,0,19x10E,10.217173370219303,1.4882160895216643,13.606894954689452,0.2952746636392945,9.926149979469573,11.911379975363486,12.108830522608088,108.43345840419089,112.52498318031134,3.02289952673888,0.001246313715352101,0.2277293611093381,-726.6934371683794,526.2812696524684,0.2868355163231631,1364.6654260970913,2511.725595929441,16.833333333333332,False,"SOC floor violated (min 0.001, unmet 526 Wh); did not refill (end SOC 0.228)"
4.5,0.36,1.6,0.34,0.6,0.5,0.216,1.334833955011557,0.8393358200462289,0.0,0.186519071053231,0.5,5.5351597915845705,0.31398014260794316,2,mixed,False,25+25+12,3,62,12,25,0,19x10E,10.217173370219303,1.4882160895216643,13.606894954689452,0.2952746636392945,9.926149979469573,11.911379975363486,12.108830522608088,108.43345840419089,112.52498318031134,3.02289952673888,0.001246313715352101,0.2277293611093381,-726.6934371683794,526.2812696524684,0.2868355163231631,1364.6654260970913,2511.725595929441,16.833333333333332,False,"SOC floor violated (min 0.001, unmet 526 Wh); did not refill (end SOC 0.228)"
4.0,0.36,1.6,0.28,0.4,0.0,0.144,0.33049322809804865,0.6609864561960973,0.0,0.14688587912555987,0.5,5.430070125385483,0.11354619529052057,2,mixed,False,17+17+10,3,44,10,17,0,22x12E,9.32320049850111,1.0793865372691784,14.823234724123584,0.29944962100181677,11.13377557046722,13.360530684560663,13.582003267972585,70.64790658240608,72.67746107293766,7.538943747704336,0.013301262510666068,0.2274823527647416,-726.9320472292596,0.0,0.2858649238601636,968.4722378753551,1591.2788052793742,16.25,False,"SOC floor violated (min 0.013, unmet 0 Wh); did not refill (end SOC 0.227)"
4.0,0.36,1.6,0.34,0.4,0.0,0.144,0.33049322809804865,0.6609864561960973,0.0,0.14688587912555987,0.5,5.430070125385483,0.11354619529052057,2,mixed,False,17+17+10,3,44,10,17,0,22x12E,9.32320049850111,1.0793865372691784,14.823234724123584,0.29944962100181677,11.13377557046722,13.360530684560663,13.582003267972585,70.64790658240608,72.67746107293766,7.538943747704336,0.013301262510666068,0.2274823527647416,-726.9320472292596,0.0,0.2858649238601636,968.4722378753551,1591.2788052793742,16.25,False,"SOC floor violated (min 0.013, unmet 0 Wh); did not refill (end SOC 0.227)"
4.0,0.3,1.3,0.28,0.6,0.5,0.18,1.1828288891427603,0.7313155565710412,0.0,0.16251456807266682,0.5,5.448596295243599,0.15689388514984826,2,mixed,False,20+20,2,40,10,20,0,22x12E,9.00421288159742,1.1019394666971312,14.519853842749795,0.2984737731062513,10.82910232549919,12.994922790599027,13.210334826963587,67.13927910471565,68.91607823374187,7.801876465740295,0.05359619361341683,0.2267801836088107,-727.6103426338889,0.0,0.0884106591804444,880.4293071594137,1504.5206253867839,16.583333333333332,False,"SOC floor violated (min 0.054, unmet 0 Wh); did not refill (end SOC 0.227)"
4.0,0.3,1.3,0.34,0.6,0.5,0.18,1.1828288891427603,0.7313155565710412,0.0,0.16251456807266682,0.5,5.448596295243599,0.15689388514984826,2,mixed,False,20+20,2,40,10,20,0,22x12E,9.00421288159742,1.1019394666971312,14.519853842749795,0.2984737731062513,10.82910232549919,12.994922790599027,13.210334826963587,67.13927910471565,68.91607823374187,7.801876465740295,0.05359619361341683,0.2267801836088107,-727.6103426338889,0.0,0.0884106591804444,880.4293071594137,1504.5206253867839,16.583333333333332,False,"SOC floor violated (min 0.054, unmet 0 Wh); did not refill (end SOC 0.227)"
5.5,0.36,1.6,0.34,0.4,0.0,0.144,0.3835149184829639,0.7670298369659277,0.0,0.17045107469062548,0.5,5.102507776404336,-0.5151188994498284,2,mixed,False,26+26,2,52,10,26,0,19x10E,9.97666322101407,1.4688392223923201,20.594493623836772,0.31253769113992846,9.87310998097956,11.847731977175473,12.044127455057895,87.39442756962765,90.64429631968426,3.192071076213277,0.004861600202982366,0.22192107415487064,-732.304242366395,229.64728198981578,0.21891927924105659,1144.5580993072374,2001.5694549006505,16.583333333333332,False,"SOC floor violated (min 0.005, unmet 230 Wh); did not refill (end SOC 0.222)"
4.5,0.4,1.3,0.28,1.0,1.0,0.4,2.25,1.1163126113028763,0.0,0.248069469178417,0.5,5.918485766817881,0.8271335921113581,2,mixed,False,26+26+24+13+13+8,6,110,24,39,8,19x10E,11.40389858808151,1.8,11.25,0.28461538461538466,9.535398990974226,11.442478789169071,11.63215653460488,132.2929720483329,136.72391324073098,2.6013216328354396,0.007822220022149181,0.9271297258469371,-734.6089148061857,734.6089148061857,0.31332341391504787,2421.180594688388,3095.648290090295,14.833333333333334,False,"SOC floor violated (min 0.008, unmet 735 Wh); did not refill (end SOC 0.927)"
4.5,0.4,1.3,0.34,1.0,1.0,0.4,2.25,1.1163126113028763,0.0,0.248069469178417,0.5,5.918485766817881,0.8271335921113581,2,mixed,False,26+26+24+13+13+8,6,110,24,39,8,19x10E,11.40389858808151,1.8,11.25,0.28461538461538466,9.535398990974226,11.442478789169071,11.63215653460488,132.2929720483329,136.72391324073098,2.6013216328354396,0.007822220022149181,0.9271297258469371,-734.6089148061857,734.6089148061857,0.31332341391504787,2421.180594688388,3095.648290090295,14.833333333333334,False,"SOC floor violated (min 0.008, unmet 735 Wh); did not refill (end SOC 0.927)"
4.5,0.36,1.6,0.28,1.0,1.0,0.36,2.25,0.9056075308874147,0.0,0.20124611797498104,0.5,5.753416622227329,0.529906954173387,2,mixed,False,26+26+12,3,64,12,26,6,19x10E,10.498359617476012,1.6199999999999999,12.500000000000002,0.2907692307692308,9.6438770438625,11.572652452635,11.76448803881985,115.4147368197931,119.34274761618505,2.902345549314842,0.0009170105323651704,0.21262978162641344,-741.2796309488846,633.1788191140575,0.16788587620704237,1408.6868914550619,2677.1224250167525,17.083333333333336,False,"SOC floor violated (min 0.001, unmet 633 Wh); did not refill (end SOC 0.213)"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,0.9056075308874147,0.0,0.20124611797498104,0.5,5.753416622227329,0.529906954173387,2,mixed,False,26+26+12,3,64,12,26,0,19x10E,10.498359617476012,1.6199999999999999,12.500000000000002,0.2907692307692308,9.6438770438625,11.572652452635,11.76448803881985,115.4147368197931,119.34274761618505,2.902345549314842,0.0009170105323651704,0.21262978162641344,-741.2796309488846,633.1788191140575,0.16788587620704237,1408.6868914550619,2677.1224250167525,17.083333333333336,False,"SOC floor violated (min 0.001, unmet 633 Wh); did not refill (end SOC 0.213)"
