span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok
5.379220323266873,0.30621653047375674,0.8383432612725068,0.345121262743829,0.4989253768135804,0.6239208073307524,0.3052707303148412,0.3543537341657965,1.37407731232067,0.15277919785316632,1.9233321575932698,1.304131783528972,1.304131783528972,0.22056670376815365,0.5426105184483113,0.035,1.8313878953156149,0.8182222663178216,36.70756746898658,33.22307630770082,3.484491161285761,0.10995574287564278,-0.034272868757316485,3.2265581923353577,-0.46917391606561343,2,one_per_bay,True,23+23+20,3,66,20,23,0,A40-12L-V4-kv410-direct,16x12E,9.081868339239213,1.5296305310589486,18.916993809096656,0.3625929280737749,9.598724942623265,12.478342425410245,12.685191299822682,92.59421895778135,94.36075978302812,15.270025861557986,0.002151668781763063,0.4750361895127578,-487.795040930676,245.78216179424464,0.3963715685565105,1490.2875558844228,2117.4240637367725,15.416666666666668,False,"SOC floor violated (min 0.002, unmet 246 Wh); did not refill (end SOC 0.475); FLAG 16x12E: (12.48 m/s, 2605 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.69 m/s, 2650 rpm) not on the map; used C_T(J) similarity",1.0413973754351429,1.0062165304737567,True
4.695607246869235,0.3163145395584925,0.8616125379570506,0.34669037070258485,0.5614535741219636,0.3799684858290825,0.3540049159208114,0.738263697861401,1.908926135173606,0.17759592878185884,1.3081393836689483,1.3420220951342667,1.3420220951342667,0.2210964571267432,0.6523169899915622,0.035,1.6362918242273126,0.671511799207305,39.49941515102353,33.880472476872555,5.6189426741509685,0.10995574287564278,-0.04035228744703988,3.4095699412412235,0.07914468980497191,2,one_per_bay,True,20+19+19+10,4,68,20,19,10,A40-12L-V4-kv410-direct,16x12E,8.801581763231173,1.341068065226524,16.44116953387191,0.43096383447354747,10.042183660233688,13.054838758303795,13.271243999539367,97.52101674800879,99.36922830699228,16.365815963484902,0.005201853428161769,0.47383359747598675,-488.9567448381968,318.3293813429303,0.15436813696141627,1535.447784850619,2236.3682178334866,15.416666666666668,False,"SOC floor violated (min 0.005, unmet 318 Wh); did not refill (end SOC 0.474); FLAG 16x12E: (13.05 m/s, 2687 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.27 m/s, 2734 rpm) not on the map; used C_T(J) similarity",1.0265057745642108,1.0163145395584925,True
4.8649116197315525,0.3041086949398802,1.7255164273386947,0.30680127613850566,0.5907341245941021,0.46081385806624875,1.275951123112602,0.8767214907194754,2.2101667023841003,0.17964738368676497,1.4602246646610024,1.2586203240467686,1.2586203240467686,0.2083737887453258,1.1712906044990137,0.04645621150527255,1.7074820742017525,0.6849737356640238,37.427044286159685,33.400611378397585,4.026432907762103,0.14594649277857788,-0.10353037855014535,3.3195411548776192,0.651709611246057,2,one_per_bay,True,21+21+18+9,4,69,18,21,9,A40-12L-V4-kv410-direct,16x12E,9.21997755128457,1.358456760501117,17.422243943243725,0.778919699234314,10.241877113909624,13.31444024808251,13.535148807349104,99.44913135174349,101.32425339752912,15.881339381081066,0.0020239991981083633,0.4732861002310524,-489.48562717680335,341.80844759540236,0.11549551415997546,1558.0278993337151,2282.873950001498,15.416666666666668,False,"SOC floor violated (min 0.002, unmet 342 Wh); did not refill (end SOC 0.473); FLAG 16x12E: (13.31 m/s, 2723 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.54 m/s, 2770 rpm) not on the map; used C_T(J) similarity",1.8571402788153883,1.00410869493988,True
5.3080962671584615,0.3022420720675337,1.9642537274307559,0.3484676447500809,0.6172520747156015,0.5074208709643212,4.399336900667179,0.3272680658214021,1.4455701627459132,0.1865595460500275,1.7691919284717645,1.7153488162473862,1.7153488162473862,0.22169957221700448,1.7335019889227339,0.052883754200058815,1.8799778928314854,0.7340702407477453,38.904392226218,31.982747076669977,6.921645149548026,0.16613921368915313,-0.12295917531881183,2.5478458880580486,0.7115970758522145,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-12L-V4-kv410-direct,16x12E,9.834611996070974,1.5019676135508182,18.759316597253832,1.230592158519643,10.581643483119631,13.75613652805552,13.98416692344664,111.31751597752394,113.48922707850132,15.237824598070112,0.0014575183111559045,0.562476654102933,-490.85877947093104,490.85877947093104,0.3840685837725246,1783.8290441646875,2570.260903743953,15.416666666666668,False,"SOC floor violated (min 0.001, unmet 491 Wh); did not refill (end SOC 0.562); FLAG 16x12E: (13.76 m/s, 2830 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.98 m/s, 2879 rpm) not on the map; used C_T(J) similarity",2.1121871495104143,1.0022420720675336,True
4.7747762483017535,0.3164317126440861,0.9597372543768716,0.3220109561049915,0.524715107914608,0.6324012312151643,2.3393879547091934,0.2889872426225939,1.121220263796971,0.16603650024764585,1.7327701279030703,1.213186537804273,1.213186537804273,0.21304834605382314,0.5827694832102358,0.035,1.691911150236156,0.6554769739147208,40.08684613263901,35.99923165033506,4.087614482303948,0.10995574287564278,-0.04420254155698796,2.8852708343187254,-0.21339170945184663,2,one_per_bay,True,21+21+18+9,4,69,18,21,9,A40-12L-V4-kv410-direct,16x12E,8.945927748167506,1.412439213158207,16.141217270773208,0.3769192482241132,10.235993706980736,13.306791819074958,13.527373593158286,100.03382919170647,101.93455583666473,16.355315612572454,0.004198403897069516,0.46989101021403246,-492.7652841332446,352.71692977738957,0.3872648930639132,1558.0278993337151,2296.809683196021,15.583333333333334,False,"SOC floor violated (min 0.004, unmet 353 Wh); did not refill (end SOC 0.470); FLAG 16x12E: (13.31 m/s, 2725 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.53 m/s, 2773 rpm) not on the map; used C_T(J) similarity",1.1244943244818835,1.016431712644086,True
4.789878473072966,0.3275998417127759,1.1081942272003722,0.29687826888839186,0.6273988136061961,0.596020749946276,3.074858672990823,0.45291010552993066,1.4345467200942954,0.20553575202817323,1.6857712323909602,1.2789654543908797,1.2789654543908797,0.20543305384130767,0.6269986408891156,0.035,1.6953225458846921,0.6596166906517911,38.24860717221252,34.45607014595117,3.792537026261348,0.10995574287564278,-0.05087908605085794,2.8944647838371202,-0.007230105915369878,2,one_per_bay,True,21+21+18+9,4,69,18,21,9,A40-12L-V4-kv410-direct,16x12E,9.132576371497983,1.4825994827426667,15.474803582398115,0.4132180596685285,10.112475400986105,13.146218021281937,13.36413802281557,100.4764300663045,102.39274873230902,15.84906670881559,0.00790976814674051,0.46971340794440886,-492.93684792570104,363.1923197705889,0.31089941045653186,1558.0278993337151,2307.5633370301825,15.583333333333334,False,"SOC floor violated (min 0.008, unmet 363 Wh); did not refill (end SOC 0.470); FLAG 16x12E: (13.15 m/s, 2713 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.36 m/s, 2760 rpm) not on the map; used C_T(J) similarity",1.2650366991271345,1.0275998417127759,True
5.184804098621124,0.31471222898023393,1.9731842377870146,0.3583580015975666,0.6037851960519722,0.44570797860612293,3.9035989642839852,0.19633969580249883,1.1498486782232398,0.1900185848747837,1.5974595097173148,1.5948460938449869,1.5948460938449869,0.22511687951238174,1.589298513322503,0.053124191017342705,1.8266214655842683,0.7257805837262938,38.162289971867835,31.8940532778452,6.268236694022635,0.1668945682279847,-0.1270303468118722,2.5265020505032525,0.735670122934477,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-12L-V4-kv410-direct,16x12E,9.800415983613666,1.5076582437654937,17.83042917865659,1.094018317662132,10.586787712027016,13.76282402563512,13.990965277204074,110.8196655910787,112.98241153030023,15.300672612693525,0.0011553327437549277,0.5079381753676561,-493.1125155215558,493.1125155215558,0.30877449090083786,1716.088700715397,2557.875085841007,15.583333333333334,False,"SOC floor violated (min 0.001, unmet 493 Wh); did not refill (end SOC 0.508); FLAG 16x12E: (13.76 m/s, 2828 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.99 m/s, 2877 rpm) not on the map; used C_T(J) similarity",2.1173019362007377,1.014712228980234,True
4.872854659813474,0.3375416851503984,1.1439652862357277,0.3017360144837011,0.6539217086955866,0.3259809074880073,1.2141324165103653,0.6934564269024357,1.8849876448834493,0.22072583550953623,1.2239377894517498,1.2750647635772228,1.2750647635772228,0.20686222895720693,0.6411735867284233,0.035,1.638952958731109,0.7574743711756282,37.62137855492564,34.22194944828112,3.3994291066445204,0.10995574287564278,-0.051627048887524854,3.320868251008079,0.09618856240276119,2,one_per_bay,True,20+20+18+9,4,67,18,20,9,A40-12L-V4-kv410-direct,16x12E,9.171750562060543,1.5031535775175033,15.796597826604579,0.42280572793810295,9.764738064875427,12.694159484338055,12.90458587843991,96.2981057377433,98.09298351467663,15.327655457856556,0.009117399371926255,0.46929285389020214,-493.3431031420647,306.5715424002776,0.1366757349110917,1512.867670367522,2206.560571957851,15.416666666666668,False,"SOC floor violated (min 0.009, unmet 307 Wh); did not refill (end SOC 0.469); FLAG 16x12E: (12.69 m/s, 2647 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.90 m/s, 2693 rpm) not on the map; used C_T(J) similarity",1.2978402464704293,1.0375416851503982,True
4.978927713602728,0.3062041495972334,0.823783144251658,0.32921907074401835,0.4676614607004238,0.6386066559467434,1.3971821045409993,0.018074186205727705,0.5867664724963946,0.14319987987317326,1.7891847106830767,1.1034875172548353,1.1034875172548353,0.2251444600078532,0.5,0.03500000000000001,1.7885242579758363,0.6609395988255276,36.2863571712823,33.031359025521326,3.2549981457609714,0.10995574287564279,-0.03638521898888177,2.915950616688412,-0.7053111913418821,2,one_per_bay,True,22+22+16+8,4,68,16,22,8,A40-12L-V4-kv410-direct,16x12E,8.904991510877705,1.4104198356338211,17.576129143235683,0.314691637479111,10.150950279778838,13.196235363712491,13.414984484261307,97.74059298514881,99.60481012525833,16.327827836845675,0.002655490575054164,0.4692620726223713,-493.3728378467893,319.31880820848767,0.13473631877257947,1535.447784850619,2241.775428762846,15.416666666666668,False,"SOC floor violated (min 0.003, unmet 319 Wh); did not refill (end SOC 0.469); FLAG 16x12E: (13.20 m/s, 2702 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.41 m/s, 2749 rpm) not on the map; used C_T(J) similarity",1.0077784815513133,1.0062041495972334,True
4.742268490420499,0.3058745170189826,1.5809689321066744,0.3021718089931365,0.7382258345602415,0.9448045298068409,1.8965981212628384,0.25277455038430674,1.08176039757134,0.22580447059704922,2.275891777476054,1.291171239110203,1.291171239110203,0.20699141465757112,0.9615568511526924,0.042564548172102784,1.8369073961681996,0.49422684904204983,35.42233880944565,31.349173983587097,4.073164825858548,0.13372047184084696,-0.08915898034625147,2.729919954880075,0.49244660156603426,2,one_per_bay,True,22+22+18+9,4,71,18,22,9,A40-12L-V4-kv410-direct,16x12E,9.312544664489115,1.4429130152688932,15.585908642624709,0.6346755209673655,10.47364124707682,13.615733621199867,13.841436609451703,104.98466427057032,106.98808817229114,15.993337224546888,0.006496876750943351,0.4678939857625832,-494.6944097533446,425.2508501062231,0.1570704885505923,1603.1881282999102,2416.4940936665007,15.583333333333334,False,"SOC floor violated (min 0.006, unmet 425 Wh); did not refill (end SOC 0.468); FLAG 16x12E: (13.62 m/s, 2782 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.84 m/s, 2831 rpm) not on the map; used C_T(J) similarity",1.7208385065578617,1.0058745170189827,True
4.644104816635254,0.3364279361792424,0.9936110399910026,0.3427834004749638,0.5831434477102231,0.49128595388754476,0.461545273725938,0.853268381731401,2.0794921008940377,0.1961857466095983,1.4811032190988653,1.3379284071367703,1.3379284071367703,0.21978210006995105,0.6388979506659395,0.03500000000000001,1.6607499099879572,0.6213024983296698,37.67299128375803,32.496592152917,5.176399130841025,0.10995574287564279,-0.047050290355335624,3.4054763434026785,0.1915239353754783,2,one_per_bay,True,20+19+19+10,4,68,20,19,10,A40-12L-V4-kv410-direct,16x12E,9.03191336312057,1.4444700432478215,14.93122661055733,0.4164863789290362,9.860896517189905,12.819165472346878,13.03166404455003,98.32420419969183,100.17692241461742,15.686818422344428,0.004591204444663403,0.4662894606629786,-496.2443809995626,330.1377841134735,0.08706029465932137,1535.447784850619,2255.529005619469,15.5,False,"SOC floor violated (min 0.005, unmet 330 Wh); did not refill (end SOC 0.466); FLAG 16x12E: (12.82 m/s, 2671 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.03 m/s, 2717 rpm) not on the map; used C_T(J) similarity",1.1511000966562226,1.0364279361792423,True
5.417190381101841,0.3119629062538231,1.1185082116793392,0.3448032705090376,0.517122527897947,0.2762802757764982,0.7040503053748752,0.6973775356514661,2.089853305654219,0.16132304669236727,1.2288778560597209,1.3279904188406828,1.3279904188406828,0.22045965424257638,0.7976895137340773,0.035,1.739303273066434,0.9292919174844867,36.244792054759905,32.6550997154262,3.5896923393337006,0.10995574287564278,-0.045405973456924494,3.373965054541627,0.12064353033416794,2,one_per_bay,True,22+22+20,3,64,20,22,0,A40-12L-V4-kv410-direct,16x12E,9.014643882485636,1.46705804356038,20.003265551704477,0.5359164269719752,9.642627016760322,12.53541512178842,12.743210069213042,89.97303609438406,91.81424504655334,15.464501195373327,0.006907325795037689,0.4627941936982976,-499.6208088874445,216.5489849521888,0.33220993779540103,1445.1273269182293,2055.156576437993,15.416666666666668,False,"SOC floor violated (min 0.007, unmet 217 Wh); did not refill (end SOC 0.463); FLAG 16x12E: (12.54 m/s, 2593 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.74 m/s, 2639 rpm) not on the map; used C_T(J) similarity",1.27837621361724,1.0119629062538231,True
4.990412347333897,0.33894434573080606,1.8455959618856275,0.3214002294251562,0.582286738394284,0.04665223795388718,0.021280651902129577,0.522451923097552,1.5761125781436816,0.19736279757277564,0.6603839541189633,1.1411932216498615,1.1411932216498615,0.21285660665945283,1.0630251625846394,0.0496891220507669,1.5836528068310407,0.8715533668359077,38.54340718497435,35.74603103420954,2.797376150764815,0.15610298079801588,-0.11546261549029924,3.8536635026057233,0.6516648231400177,2,one_per_bay,True,21+21+16+8,4,66,16,21,8,A40-12L-V4-kv410-direct,16x12E,9.387421806303845,1.4316950775556665,17.39491584963859,0.6851957352900185,9.725109241853586,12.642642014409661,12.852214422436766,94.79743591574417,96.56247882488354,14.931549379226821,0.008279168208949713,0.4621747067385813,-500.21923329053044,285.9160723583661,0.14017165765055375,1490.2875558844228,2170.2884136146426,15.416666666666668,False,"SOC floor violated (min 0.008, unmet 286 Wh); did not refill (end SOC 0.462); FLAG 16x12E: (12.64 m/s, 2633 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.85 m/s, 2679 rpm) not on the map; used C_T(J) similarity",1.9774303867010985,1.038944345730806,True
5.640618659325595,0.34169792649820274,1.7264723843467655,0.34001922763175213,0.5289817852892598,0.43036581471170116,0.9455110139519989,0.001958131041556177,0.7020445452531184,0.18075197918865754,1.6113059078410792,1.3957771345500873,1.3957771345500873,0.21886159490090282,0.9650887760986981,0.046481948809335996,1.773759800258095,1.0065495294047024,36.64358483549948,33.547786412398374,3.0957984231011104,0.1460273489039468,-0.08939167863270414,3.100509299114285,0.371351381857723,2,one_per_bay,True,24+24+20,3,68,20,24,0,A40-12L-V4-kv410-direct,18x12E,9.9174701754621,1.7328034990330499,18.361331147869084,0.6546615353725644,9.521678863220464,12.378182522186604,12.583371082870121,95.28357707232487,100.88547155920594,18.509926977602742,0.005985754397351859,0.46131136937750533,-501.0532171813299,284.7528154449295,0.31028100405330383,1535.4477848506187,2214.8887774148593,15.416666666666668,False,"SOC floor violated (min 0.006, unmet 285 Wh); did not refill (end SOC 0.461); FLAG 18x12E: thrust table 2.06 N vs similarity 1.74 N (15%) at 2376 rpm, 12.38 m/s; FLAG 18x12E: shaft power table 38.4 W vs similarity 29.2 W (24%) at 2376 rpm, 12.38 m/s; FLAG 18x12E: (12.58 m/s, 2476 rpm) not on the map; used C_T(J) similarity",1.8945881126563118,1.0416979264982027,True
5.529520997889072,0.30919458929242677,0.8485124553020369,0.30597335600674364,0.5794191657386815,0.3907364427389423,1.0760171579756928,0.06761249438587452,0.8788787297709817,0.17915327097873218,1.532441287949041,1.4842463501311074,1.4842463501311074,0.20812521492452668,0.5911119701555407,0.034999999999999996,1.777446412989895,0.9473140859546407,36.87316881723673,33.18089919767042,3.692269619566309,0.10995574287564275,-0.033745714103477854,3.021588880659712,-0.3323439735334475,2,one_per_bay,True,22+22+22,3,66,22,22,0,A40-12L-V4-kv410-direct,16x12E,9.15289444287047,1.549445559145015,19.733253798841304,0.4144620836414578,9.690478577287099,12.597622150473228,12.80644828084069,94.43196724432339,96.22033550758205,15.267872030152402,0.004408686865245181,0.4612367812448872,-501.12526931743895,276.4954436806441,0.1686836007590114,1490.2875558844228,2161.717374790063,15.416666666666668,False,"SOC floor violated (min 0.004, unmet 276 Wh); did not refill (end SOC 0.461); FLAG 16x12E: (12.60 m/s, 2627 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.81 m/s, 2673 rpm) not on the map; used C_T(J) similarity",1.0565873709300047,1.0091945892924268,True
5.559529397910008,0.30023200760398827,1.8506066399482766,0.33122416536911437,0.5930392398232185,0.3425297874048226,3.2437592280847385,0.45289977586424557,1.654777104144763,0.17804936156006795,1.4278262414352079,1.4469827558852626,1.4469827558852626,0.21598334892612708,1.3922943210506558,0.04982402492168437,1.8729892827046744,0.8667754162503298,35.1207013489426,31.191849792458026,3.9288515564845774,0.15652679066623837,-0.10420648850085407,2.833047686350145,0.506837202360967,2,one_per_bay,True,23+23+22,3,68,22,23,0,A40-12L-V4-kv410-direct,16x12E,9.526914948705336,1.5039652544396094,20.551250791855793,0.9678638021298939,10.150657545338982,13.195854808940677,13.414597621173574,99.4134136956068,101.32547060152504,15.250183709237245,0.00931899357995454,0.4609092516722877,-501.44166288457006,351.54450340110776,0.24559988458310045,1535.4477848506187,2282.0150743193794,15.583333333333334,False,"SOC floor violated (min 0.009, unmet 352 Wh); did not refill (end SOC 0.461); FLAG 16x12E: (13.20 m/s, 2711 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.41 m/s, 2759 rpm) not on the map; used C_T(J) similarity",2.0027889139954964,1.0002320076039881,True
4.503285070336055,0.378649359924038,1.0102716938136522,0.3005368431761655,0.4926671765040331,0.7553912604184092,0.4508719926779716,0.4992768355421673,1.4751810235017226,0.18654811103883517,1.8723325986925285,1.4019246109811017,1.4019246109811017,0.21174893342912976,0.5,0.035,1.7463466727683254,0.4652958623997021,35.148472935774734,29.864452687240963,5.284020248533769,0.10995574287564278,-0.04933517326329259,3.397311846151201,0.09925420932711315,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-12L-V4-kv410-direct,16x12E,9.407334871574752,1.6323000969267134,12.423926496661917,0.32218382798433165,9.600777617290342,12.481010902477445,12.687904011248815,103.4219705984977,105.35378803495779,14.6731310483872,0.00353641986885795,0.4595217286341656,-502.782010139396,401.57259635742656,0.16547703281792536,1580.6080138168127,2378.386757787488,15.583333333333334,False,"SOC floor violated (min 0.004, unmet 402 Wh); did not refill (end SOC 0.460); FLAG 16x12E: (12.48 m/s, 2671 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.69 m/s, 2717 rpm) not on the map; used C_T(J) similarity",1.1802187852673909,1.0786493599240379,True
4.5573085135127025,0.30703856532789764,0.9810459497389178,0.35745765739927465,0.5896639626617044,0.4712320951132749,2.548954049342116,0.06606545316479018,0.76198934197894,0.18104957712121272,1.4199605376733162,1.3094044287631261,1.3094044287631261,0.2248014408821645,0.7756936052871809,0.035,1.740557767452537,0.4980964893038142,35.3891688952165,29.025605924540148,6.363562970676348,0.10995574287564278,-0.047340063056445315,2.749096415903185,0.29649669428246084,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-12L-V4-kv410-direct,16x12E,8.745158553080358,1.291083514898847,16.08653557083219,0.49496054501725917,10.690191760480651,13.897249288624847,14.127618858138128,103.8632170152707,105.84565749713867,17.343665834772718,0.007669002514971613,0.45952170027010153,-502.7820375390819,412.51185618247706,0.12448791096951813,1580.6080138168127,2389.4027490888834,15.583333333333334,False,"SOC floor violated (min 0.008, unmet 413 Wh); did not refill (end SOC 0.460); FLAG 16x12E: (13.90 m/s, 2803 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (14.13 m/s, 2851 rpm) not on the map; used C_T(J) similarity",1.1250701340917566,1.0070385653278975,True
4.689145301836245,0.3007407590811347,0.843871324734107,0.32544720363542406,0.5424767975673466,0.5,0.0,0.0,2.3445726509181224,0.16314488388430684,1.4760636534198368,1.2151093118431022,1.2151093118431022,0.2141336382013551,0.6045596533441997,0.03500000000000001,1.6394375536919208,0.6651350972262016,38.31425297658597,33.91881924710134,4.395433729484627,0.10995574287564279,-0.039575868278705725,3.8687430685067263,-0.017972475957586997,2,one_per_bay,True,19+19+18+9,4,65,18,19,9,A40-12L-V4-kv410-direct,16x12E,8.643797449668034,1.2907138618888725,17.035598912337434,0.39453064193302906,9.828424179349767,12.776951433154698,12.988750238818866,93.15235152594042,94.89236339736108,16.381618156326525,0.009697589076078796,0.458513786363855,-503.75568237251605,265.1715330910918,0.15530180853413,1467.7074414013264,2130.591538518927,15.416666666666668,False,"SOC floor violated (min 0.010, unmet 265 Wh); did not refill (end SOC 0.459); FLAG 16x12E: (12.78 m/s, 2635 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.99 m/s, 2681 rpm) not on the map; used C_T(J) similarity",1.0095643484834087,1.0007407590811346,True
4.679912464570198,0.31390081936844805,1.641233944754522,0.3989955709897418,0.507279691720604,0.7635601518302861,4.506745953270693,0.7343237893980553,1.89824385945922,0.15923551088007135,1.9468521371573946,1.3547192014994258,1.3547192014994258,0.24033840263426579,1.244958019185848,0.04418706774339096,1.8030540631442302,0.4969021691408688,38.70149762091006,31.778487049518656,6.923010571391404,0.13881776740631158,-0.09736610833091748,3.0460722997976055,0.7839513469682099,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-12L-V4-kv410-direct,16x12E,9.31822553534267,1.4082287910602276,15.552572717640748,0.8007440430981668,10.370795033645988,13.482033543739785,13.705520235180023,104.16121193165102,106.15186690774976,15.852860394343303,0.004394638409140521,0.4536676765481006,-508.4370244545348,414.0770140346595,0.0989704600852607,1580.6080138168127,2396.6237657418014,15.583333333333334,False,"SOC floor violated (min 0.004, unmet 414 Wh); did not refill (end SOC 0.454); FLAG 16x12E: (13.48 m/s, 2765 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.71 m/s, 2813 rpm) not on the map; used C_T(J) similarity",1.7672532932299976,1.013900819368448,True
4.81959022449355,0.32472926312836736,0.924415433627521,0.3038512063110025,0.8244215812908314,0.23134719684429322,0.3065899103911405,0.9613508447364569,2.346460620651087,0.2677138125996951,1.150201359951025,1.542183970006522,1.542183970006522,0.20749076311547068,0.6370809176964032,0.035,1.675052480817678,0.6947426314290968,37.98924797565373,32.99477025139711,4.994477724256624,0.10995574287564278,-0.042179845586729124,3.279251742439485,0.15625292825366666,2,one_per_bay,True,22+18+18+11,4,69,22,18,11,A40-12L-V4-kv410-direct,16x12E,9.151774725326124,1.49324567691023,15.555678674454464,0.4374571638120034,9.840982217822468,12.79327688316921,13.00534630978964,102.48129267733313,104.39974716797877,15.425035842262766,0.0030214832084337097,0.4478751020152109,-514.0326514533062,390.07028060359295,0.11719530455573471,1558.0278993337151,2355.6980162189166,15.583333333333334,False,"SOC floor violated (min 0.003, unmet 390 Wh); did not refill (end SOC 0.448); FLAG 16x12E: (12.79 m/s, 2693 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.01 m/s, 2740 rpm) not on the map; used C_T(J) similarity",1.1025411981776525,1.0247292631283673,True
4.719958570037781,0.30866294161049196,1.0821258568594936,0.3609494862515443,0.577392970846686,0.0679703910028735,0.2597360228887222,0.30554294369505225,1.2515878856712008,0.1782198128467591,0.8724091132267647,1.5278493120652437,1.5278493120652437,0.22602977595179738,1.077661110450572,0.034999999999999996,1.4273600799625072,0.892619205056383,51.310310864810305,43.22769098236356,8.082619882446739,0.10995574287564275,-0.0504182190205007,3.4485657704217063,0.6138417203160783,2,one_per_bay,True,22+17+17+11,4,67,22,17,11,A40-12L-V4-kv410-direct,16x12E,8.75431530173236,1.262832989043344,17.641294689133627,0.7371004501645868,10.254804462441705,13.331245801174216,13.552232939888496,98.27419678411671,100.15424680348926,16.75296269088483,0.0032301941593495757,0.44548385059448453,-516.342600325728,331.5315770619789,0.21541673390897031,1512.867670367522,2254.4044771485223,15.583333333333334,False,"SOC floor violated (min 0.003, unmet 332 Wh); did not refill (end SOC 0.445); FLAG 16x12E: (13.33 m/s, 2717 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.55 m/s, 2765 rpm) not on the map; used C_T(J) similarity",1.2134615539859934,1.008662941610492,True
4.50184382822809,0.33331297342763894,0.9908579670044181,0.34198089375536606,0.5326414294667393,0.6538893965230367,0.6239838108137108,0.15829177457956767,0.9106104106610323,0.1775362986263069,1.699785535381946,1.3171024582990305,1.3171024582990305,0.2195140582904957,0.6340462586347656,0.035,1.6890555012783723,0.5218664128356725,37.855501668923836,32.069861560011475,5.7856401089123635,0.10995574287564278,-0.04840262257125098,3.255501483523257,0.1990918089618452,2,one_per_bay,True,20+19+19+10,4,68,20,19,10,A40-12L-V4-kv410-direct,16x12E,8.962154901665336,1.4146687598526357,14.326037606051672,0.4091486305679586,10.054153659256023,13.070399757032831,13.287062947198002,100.64971166603026,102.54836334198558,16.067300666427784,0.003946534535955214,0.4452182850695013,-516.5991366228618,365.8822164246862,0.143692156211389,1535.4477848506187,2311.573398257344,15.583333333333334,False,"SOC floor violated (min 0.004, unmet 366 Wh); did not refill (end SOC 0.445); FLAG 16x12E: (13.07 m/s, 2707 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.29 m/s, 2754 rpm) not on the map; used C_T(J) similarity",1.1446103540646755,1.033312973427639,True
4.570682166357228,0.3274254318501859,0.9039384859813869,0.3216235859484396,0.44297411274985626,0.6381458393884704,0.5648673594194786,0.2902388662881809,1.2047969844240844,0.14504099016557462,1.7344523978349082,1.5258716028268287,1.5258716028268287,0.21292669003888134,0.6729301859285979,0.035,1.7552823264983215,0.49005875668029253,37.21441551544057,29.32104970952177,7.8933658059187986,0.10995574287564278,-0.043491638281723824,3.324311833512878,0.29781057537766653,2,one_per_bay,True,22+18+18+11,4,69,22,18,11,A40-12L-V4-kv410-direct,16x12E,8.94668592866823,1.3960840568626773,14.964095724152312,0.4557861570946618,10.044735730476932,13.05815644962001,13.274616686999384,102.6519384069258,104.5928636941098,16.067167968420765,0.0011150994616971784,0.4443418526684207,-517.4457703223056,390.93960229540045,0.10110226071148294,1558.0278993337151,2359.9826429333443,15.583333333333334,False,"SOC floor violated (min 0.001, unmet 391 Wh); did not refill (end SOC 0.444); FLAG 16x12E: (13.06 m/s, 2718 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.27 m/s, 2765 rpm) not on the map; used C_T(J) similarity",1.0692964560164617,1.0274254318501859,True
