span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.0,0.36,1.0,0.34,0.6,0.0,0.216,0.5139218480965301,1.0278436961930602,0.0,0.22840971021257694,0.5,5.3058468198225945,-0.11338167746324856,2,one_per_bay,True,25+25+14+7,4,71,14,25,7,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.00605712157377,1.5140047461259,16.51249777384851,0.30422756089804887,9.208345877581143,11.050015053097372,11.233187072108423,110.02745095491866,113.59573259432199,7.41945579013606,0.009098707573869099,0.3163212165563366,-641.1137048065788,518.8277433248005,0.3109864459282458,1494.3145349624701,2548.0156488201465,16.333333333333336,False,"SOC floor violated (min 0.009, unmet 519 Wh); did not refill (end SOC 0.316); FLAG MJ-21x14EL: thrust table 2.00 N vs similarity 0.00 N (100%) at 1664 rpm, 11.05 m/s; FLAG MJ-21x14EL: thrust table 2.01 N vs similarity 0.00 N (100%) at 1712 rpm, 11.23 m/s"
5.0,0.3,1.3,0.34,1.0,1.0,0.3,2.5,1.69,1.69,0.21885521885521889,1.0684998129442578,5.385786354166968,1.1134802861409803,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.543023627174268,1.5,16.666666666666668,0.7468464193467285,9.49621881805734,11.395462581668808,11.584360956794919,122.22799012356953,124.4347040005556,5.613507610760351,0.0012048220824289052,0.49646203858834337,-641.121195258831,641.121195258831,0.17406907263472485,1831.061472418801,2831.6771524507985,15.75,False,"SOC floor violated (min 0.001, unmet 641 Wh); did not refill (end SOC 0.496); FLAG 20x15E: (11.40 m/s, 1838 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.58 m/s, 1869 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.45,0.34,0.6,0.5,0.18,1.6724999999999999,1.69,1.69,0.21885521885521889,1.3462680207165152,5.229044949354116,1.1595245682428705,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.415779676405037,1.4006999999999998,17.848218747768975,0.9494919503323626,9.767582341353235,11.72109880962388,11.915395136250607,119.85098803547001,122.03934846883469,5.812278162440698,0.0073720250925680565,0.383305019684733,-641.2833569185724,641.2833569185724,0.1706727556556527,1662.6880036906352,2773.5658695793154,16.166666666666668,False,"SOC floor violated (min 0.007, unmet 641 Wh); did not refill (end SOC 0.383); FLAG 20x15E: (11.72 m/s, 1853 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.92 m/s, 1885 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.8,0.28,0.6,0.5,0.216,1.6724999999999999,1.69,1.69,0.2006172839506173,1.0638612232673608,5.422929989819316,1.364407862051337,2,one_per_bay,True,26+22+22+13,4,83,26,22,13,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,11.16720896893827,1.68084,14.873515623140811,0.7441362570264645,9.232575911563854,11.079091093876626,11.262745095678541,121.1641749170608,123.92091092889214,13.250226363778154,0.003473386857285916,0.4327607604267354,-641.768113805062,641.768113805062,0.2785771610541386,1746.8747380547186,2809.9940861040986,16.0,False,"SOC floor violated (min 0.003, unmet 642 Wh); did not refill (end SOC 0.433); FLAG MJ-26x15EL: shaft power table 43.7 W vs similarity 31.1 W (29%) at 1432 rpm, 11.08 m/s; FLAG MJ-26x15EL: shaft power table 43.6 W vs similarity 32.6 W (25%) at 1462 rpm, 11.26 m/s"
5.0,0.36,1.45,0.28,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.20061728395061726,0.6694544646520085,5.411997446468172,0.7698904522481189,2,one_per_bay,True,26+26+20,3,72,20,26,0,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.514970866445296,1.6668,14.998800095992321,0.4433502359425805,8.996550952865388,10.795861143438465,10.974820146942474,112.26249118390572,115.63635237469285,6.930913917703257,0.007223554470951736,0.31542964596564504,-641.9749619971868,549.1086880809719,0.24191988926993702,1515.3612185534903,2600.1660575431024,16.333333333333336,False,"SOC floor violated (min 0.007, unmet 549 Wh); did not refill (end SOC 0.315); FLAG MJ-21x14EL: thrust table 2.15 N vs similarity 0.00 N (100%) at 1653 rpm, 10.80 m/s"
5.0,0.36,1.45,0.34,1.0,1.0,0.36,2.5,1.69,1.69,0.21885521885521889,0.827630731180114,5.608437480424702,1.261577076260447,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,11.18138965052827,1.7999999999999998,13.888888888888891,0.5627098968611348,8.927408167575894,10.712889801091073,10.890473419292451,122.3814859004231,124.8592407784537,12.904694805966141,0.0,0.4917223781882686,-642.1317091231169,642.1317091231169,0.13869100780988336,1831.061472418801,2837.597139353926,15.75,False,"SOC floor violated (min 0.000, unmet 642 Wh); did not refill (end SOC 0.492); FLAG MJ-26x15EL: shaft power table 45.2 W vs similarity 32.3 W (28%) at 1411 rpm, 10.71 m/s; FLAG MJ-26x15EL: shaft power table 45.1 W vs similarity 33.5 W (26%) at 1438 rpm, 10.89 m/s"
5.0,0.36,0.8,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,0.6693009083102429,5.2596765355519945,0.5267753392424444,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.987053553405039,1.44252,17.330782242187283,0.47026401176432625,9.42478649649023,11.309743795788275,11.497221242254883,114.99037540466169,117.07258758045401,5.937774670504876,0.0012827922723871454,0.3150385253680896,-642.3527844944254,583.1142491307703,0.27358409504657877,1536.4079021445107,2655.385601030329,16.5,False,"SOC floor violated (min 0.001, unmet 583 Wh); did not refill (end SOC 0.315); FLAG 20x15E: (11.31 m/s, 1804 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.50 m/s, 1835 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.6,0.34,0.4,0.5,0.144,1.6724999999999999,1.69,1.69,0.21885521885521889,1.0857519775670064,5.405127897871401,1.2885295751068648,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.930082877364478,1.62126,15.420105350159753,0.7505392240549089,9.300346871472222,11.160416245766665,11.345418344579898,120.90665067978391,123.75391313551032,13.61140687979268,0.001402918190993658,0.3975648339597434,-644.0487669587484,644.0487669587484,0.321391081584558,1704.781370872677,2804.3004440892905,16.083333333333332,False,"SOC floor violated (min 0.001, unmet 644 Wh); did not refill (end SOC 0.398); FLAG MJ-26x15EL: shaft power table 43.4 W vs similarity 30.8 W (29%) at 1437 rpm, 11.16 m/s; FLAG MJ-26x15EL: shaft power table 43.3 W vs similarity 32.5 W (25%) at 1468 rpm, 11.35 m/s"
5.0,0.3,1.45,0.34,0.4,0.5,0.12,1.6400000000000001,1.56,1.56,0.21885521885521886,1.317689049259255,5.200883973171475,1.0597809022962046,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.267438478959315,1.3452,18.584597085935176,0.9182411923400057,9.895810685778125,11.87497282293375,12.071819862256872,119.39355182003075,121.55739847956788,5.953303252709965,0.004800001597829421,0.3338898739749428,-644.7528673005023,644.7528673005023,0.33922583207143475,1599.5479529175732,2761.674093627282,16.5,False,"SOC floor violated (min 0.005, unmet 645 Wh); did not refill (end SOC 0.334); FLAG 20x15E: (11.87 m/s, 1863 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.07 m/s, 1895 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,0.8,0.34,0.4,0.5,0.12,1.5750000000000002,1.3,1.3,0.21885521885521889,0.615027636212245,5.190393463877876,0.16763946342817126,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.690969420016149,1.3335000000000001,18.74765654293213,0.4110244255173638,9.656079985555827,11.587295982666992,11.779374309241655,113.5389670684364,115.58432407079431,6.237881382936567,0.003910306123378343,0.31250697582127385,-644.7982613566494,566.4798338298485,0.2505912732530267,1515.3612185534903,2620.275387160165,16.5,False,"SOC floor violated (min 0.004, unmet 566 Wh); did not refill (end SOC 0.313); FLAG 20x15E: (11.59 m/s, 1819 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.78 m/s, 1850 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.6,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.1852560696483188,5.33944653421978,1.2801972264404768,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.829103095405038,1.56168,16.00840120895446,0.8238098493832277,9.432221109891058,11.31866533186927,11.506290667344965,120.43608064403283,122.61410459929706,5.447672582695556,0.0015495039508975524,0.37298503869096045,-645.2806283705763,645.2806283705763,0.12277641145045473,1662.6880036906352,2787.527123106353,16.166666666666668,False,"SOC floor violated (min 0.002, unmet 645 Wh); did not refill (end SOC 0.373); FLAG 20x15E: (11.32 m/s, 1825 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.51 m/s, 1857 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.1,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,0.920288748926584,5.259982709754076,0.9004091406997627,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.193131812405039,1.44252,17.330782242187283,0.6466130161759487,9.521528058668626,11.42583367040235,11.615235495851033,116.30442925155316,118.40654888791097,5.854372428458188,0.007772159643890624,0.3115472396004123,-645.7253665460017,611.2459369798636,0.13659717359164603,1536.4079021445107,2687.072199309968,16.5,False,"SOC floor violated (min 0.008, unmet 611 Wh); did not refill (end SOC 0.312); FLAG 20x15E: (11.43 m/s, 1817 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.62 m/s, 1849 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.0,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,0.8366261353878036,5.259877403800874,0.8007703536551842,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.121777610005038,1.44252,17.330782242187283,0.5878300147054079,9.488143117588518,11.38577174110622,11.574509474746938,115.74415095044422,117.83669458370144,5.883857052807711,0.0034789499175060263,0.3115101978785433,-645.7611488493271,597.7712246761569,0.18408503227577336,1536.4079021445107,2673.5537000600975,16.5,False,"SOC floor violated (min 0.003, unmet 598 Wh); did not refill (end SOC 0.312); FLAG 20x15E: (11.39 m/s, 1812 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.57 m/s, 1843 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,0.9,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,1.0074779904808235,5.013810379419426,0.5062895997536005,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.790871058405038,1.3071000000000002,23.142835284216964,0.7310657027184688,9.803248491804135,11.763898190164962,11.95890398631806,111.96965565112858,114.09338020206907,6.249799185091337,0.008034019407784466,0.3114977957777119,-645.7731292787304,549.3357898171967,0.22804517797039853,1494.3145349624701,2583.1996697591367,16.5,False,"SOC floor violated (min 0.008, unmet 549 Wh); did not refill (end SOC 0.311); FLAG 20x15E: (11.76 m/s, 1827 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.96 m/s, 1858 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,2.0,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.9666992080638497,5.075752516139637,1.0767378020531824,2,one_per_bay,True,26+18+18+13,4,75,26,18,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.855469285005038,1.4214,21.281834810749967,1.4153094728635627,9.89873958150186,11.878487497802233,12.07539279859276,119.24658028113518,121.42278156609846,5.632776828423522,0.0036302398221384913,0.3174077402950491,-646.1990152851845,646.1990152851845,0.15932142522901316,1578.501269326552,2758.239436384484,16.5,False,"SOC floor violated (min 0.004, unmet 646 Wh); did not refill (end SOC 0.317); FLAG 20x15E: (11.88 m/s, 1863 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.08 m/s, 1895 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.6,0.34,0.6,0.5,0.18,1.6400000000000001,1.56,1.56,0.21885521885521886,1.3782816253447234,5.226509946533676,1.158862671339211,2,one_per_bay,True,24+21+21+12,4,78,24,21,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.490851173442076,1.3968,17.898052691867125,0.9560226369424739,9.816394486194424,11.779673383433309,11.974940679139788,120.26873397096087,122.45996771227112,5.788373452066267,0.000966163763898676,0.35654780198932634,-646.2242729863516,646.2242729863516,0.2515936456118233,1641.6413200996144,2783.249073986438,16.333333333333336,False,"SOC floor violated (min 0.001, unmet 646 Wh); did not refill (end SOC 0.357); FLAG 20x15E: (11.78 m/s, 1859 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.97 m/s, 1891 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.8,0.34,0.6,0.0,0.216,0.65,1.3,1.3,0.21885521885521889,1.0630073249633272,5.320369579994687,1.1011533730505825,2,one_per_bay,True,23+23+20+10,4,76,20,23,10,A40-10L-V2-kv1100-6.7PG,20x15E,10.83369006751615,1.5335999999999999,16.301512780386023,0.6976799935431569,9.520196371127527,11.424235645353033,11.613610980930586,119.6897943990542,121.85583309990984,5.487713164801566,0.0018258048760003299,0.3286568102401012,-646.8018784720815,646.8018784720815,0.28948672868110725,1599.5479529175732,2768.800355833707,16.5,False,"SOC floor violated (min 0.002, unmet 647 Wh); did not refill (end SOC 0.329); FLAG 20x15E: (11.42 m/s, 1830 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.61 m/s, 1862 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,1.6,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.2507386944138237,5.062499382075445,0.7379745411952902,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,20x15E,10.400745635016149,1.3980000000000001,21.63805436337625,0.8492054620048565,9.769951434746508,11.723941721695809,11.918285174226126,113.67378743684654,115.83213777790776,5.858866903265845,0.0024937228664407996,0.309231957895958,-647.9619286725047,567.3722355694133,0.21409294534874945,1515.3612185534903,2624.3585260422788,16.5,False,"SOC floor violated (min 0.002, unmet 567 Wh); did not refill (end SOC 0.309); FLAG 20x15E: (11.72 m/s, 1830 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.92 m/s, 1862 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,0.8,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,0.8955359915385098,5.014027928725531,0.3919940322986939,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.72508236615504,1.3071000000000002,23.142835284216964,0.6498361801941945,9.770257047253631,11.724308456704357,11.918657988465485,111.60697959973822,113.72568090069491,6.279598126281422,0.002161581130464829,0.308395602150134,-648.7698483229706,537.7030221849504,0.2893283948660918,1494.3145349624701,2574.4577701508993,16.5,False,"SOC floor violated (min 0.002, unmet 538 Wh); did not refill (end SOC 0.308); FLAG 20x15E: (11.72 m/s, 1822 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.92 m/s, 1854 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.45,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.1406575919458366,5.2493521482342675,1.060638180363196,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.411809170269661,1.42848,17.50112007168459,0.7889411174801564,9.670296067115341,11.604355280538408,11.796716392794266,118.14271870413448,120.29526607820168,5.783919712303205,0.0018222790186197511,0.3077503219851938,-649.3931889623028,631.140898485458,0.11624256181058237,1557.4545857355315,2731.569354204741,16.5,False,"SOC floor violated (min 0.002, unmet 631 Wh); did not refill (end SOC 0.308); FLAG 20x15E: (11.60 m/s, 1838 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.80 m/s, 1869 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.0,0.34,0.4,0.5,0.12,1.5750000000000002,1.3,1.3,0.21885521885521889,0.7687845452653063,5.190603802197618,0.4848467083193504,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.827906037516149,1.3335000000000001,18.74765654293213,0.5137805318967048,9.724062483258146,11.668874979909775,11.862305611396426,114.36015368278301,116.43619510856205,6.176239843298606,0.0051965938197206015,0.30742160970152527,-649.7107250283266,581.4139670857867,0.16375483446089234,1515.3612185534903,2640.2139990801384,16.5,False,"SOC floor violated (min 0.005, unmet 581 Wh); did not refill (end SOC 0.307); FLAG 20x15E: (11.67 m/s, 1828 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.86 m/s, 1860 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.1,0.34,0.4,0.5,0.12,1.5750000000000002,1.3,1.3,0.21885521885521889,0.845662999791837,5.190713463932695,0.6001993110437303,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.90006480751615,1.3335000000000001,18.74765654293213,0.5651585850863753,9.759695359907484,11.71163443188898,11.905773871020978,114.9437469797321,117.03408844057246,6.143210088918046,0.009077761068182266,0.30683619661503153,-650.2762340698796,594.8844263166803,0.11393039012669111,1515.3612185534903,2654.327488469881,16.5,False,"SOC floor violated (min 0.009, unmet 595 Wh); did not refill (end SOC 0.307); FLAG 20x15E: (11.71 m/s, 1834 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.91 m/s, 1865 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,0.9,0.34,0.4,0.5,0.12,1.5750000000000002,1.3,1.3,0.21885521885521889,0.6919060907387756,5.190496692364125,0.34386332751653326,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.757934207516149,1.3335000000000001,18.74765654293213,0.46240247870703427,9.689384401476731,11.627261281772077,11.82000209835171,113.88521338592894,115.93610543927072,6.207994124735994,0.0002708488693559715,0.30622991266422245,-650.861904366361,568.7551682102288,0.20542897356850293,1515.3612185534903,2628.626811662357,16.5,False,"SOC floor violated (min 0.000, unmet 569 Wh); did not refill (end SOC 0.306); FLAG 20x15E: (11.63 m/s, 1823 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.82 m/s, 1855 rpm) not on the map; used C_T(J) similarity"
6.0,0.3,2.0,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.6886976763519976,4.931633331793847,0.6778578446325874,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,20x15E,10.681630423516149,1.377,26.143790849673202,1.1666880461485838,9.97620940687118,11.971451288245415,12.169897615460663,113.85103925873942,116.03237731612928,5.787454527572123,0.000620404082132273,0.30586013266431467,-651.219111846272,568.5410590399017,0.19740631716362245,1515.3612185534903,2628.784977640181,16.5,False,"SOC floor violated (min 0.001, unmet 569 Wh); did not refill (end SOC 0.306); FLAG 20x15E: (11.97 m/s, 1850 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.17 m/s, 1882 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.45,0.34,1.0,1.0,0.3,2.5,1.56,1.56,0.21885521885521886,1.100112233445567,5.38592173606817,1.1239475865283726,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.638670743786902,1.5,16.666666666666668,0.7559824715162142,9.539196774972504,11.447036129967005,11.636789420758292,122.76115504036109,124.97302552651414,5.578281643793714,0.008762855845952882,0.5171276931511676,-653.1657726699991,653.1657726699991,0.25040006891229183,1852.1081560098207,2844.6999750199257,15.666666666666668,False,"SOC floor violated (min 0.009, unmet 653 Wh); did not refill (end SOC 0.517); FLAG 20x15E: (11.45 m/s, 1843 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.64 m/s, 1875 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,1.0,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,1.1194199894231371,5.013583674681346,0.5977301353569278,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.859902012205039,1.3071000000000002,23.142835284216964,0.8122952252427431,9.837746901194908,11.80529628143389,12.000988318458562,112.46240351464571,114.59444109421612,6.218115832948053,0.0027956906719845097,0.30250930580160756,-654.4560105956472,552.5393436824443,0.18019584824655627,1494.3145349624701,2595.08796619827,16.5,False,"SOC floor violated (min 0.003, unmet 553 Wh); did not refill (end SOC 0.303); FLAG 20x15E: (11.81 m/s, 1832 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.00 m/s, 1864 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.6,0.34,1.0,1.0,0.36,2.5,1.56,1.56,0.21885521885521886,0.8429978800349173,5.60856548796245,1.2632445646764323,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,11.277279015151514,1.7999999999999998,13.888888888888891,0.5634979063199924,8.965606282337054,10.758727538804465,10.937070992257068,123.04339148322272,125.58203366730372,12.83139525580282,0.006023449559939269,0.5093167978601145,-655.0745799305703,655.0745799305703,0.19964939051315983,1852.1081560098207,2854.1967471313624,15.666666666666668,False,"SOC floor violated (min 0.006, unmet 655 Wh); did not refill (end SOC 0.509); FLAG MJ-26x15EL: shaft power table 45.3 W vs similarity 32.5 W (28%) at 1416 rpm, 10.76 m/s; FLAG MJ-26x15EL: shaft power table 45.2 W vs similarity 33.7 W (25%) at 1444 rpm, 10.94 m/s"
