span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,n_packs,cells_per_string,string_plan,n_strings,n_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
6.0,0.36,1.6,0.34,0.6,0.5,0.216,1.741673575454751,2,mixed,29+29+14,3,72,19x10E,11.257992886529578,1.978800994865484,18.192835001302,0.30809998086797147,9.036034370813192,10.84324124497583,11.022985650926607,88.04198260807298,90.4653514292073,2.787121515187434,0.00378555031201559,0.5975410458411561,-369.4553497174432,167.64271009590027,0.1239731255624458,1584.772752886944,2015.2217967874801,14.833333333333334,False,"SOC floor violated (min 0.004, unmet 168 Wh); did not refill (end SOC 0.598)"
6.0,0.4,1.3,0.34,0.6,0.0,0.24,0.5454984328043848,2,mixed,24+24+16+8,4,72,19x10E,11.27542723598382,2.007279749248702,17.93471986825669,0.30755231251444803,8.97864914221678,10.774378970660136,10.952981872118885,88.55354269134334,90.96943418582255,2.775904728860549,0.005266102673811162,0.5940230239730095,-372.85375884207275,176.55622912610207,0.4438577079711478,1584.7727528869439,2027.2293723337616,14.916666666666668,False,"SOC floor violated (min 0.005, unmet 177 Wh); did not refill (end SOC 0.594)"
5.5,0.36,1.3,0.28,1.0,1.0,0.36,2.75,2,mixed,29+29+16+8+3+3,6,88,19x10E,11.561240965526864,1.98,15.277777777777779,0.3008391608391608,9.15415118390025,10.9849814206803,11.167075401182245,104.57871764441158,107.668574851444,2.6530236427388116,0.00960873051034759,0.7615403076362841,-379.22547488656943,379.22547488656943,0.43944086330795074,1936.9444757507104,2418.470402630912,14.75,False,"SOC floor violated (min 0.010, unmet 379 Wh); did not refill (end SOC 0.762)"
5.5,0.36,1.3,0.34,1.0,1.0,0.36,2.75,2,mixed,29+29+16+8+3+3,6,88,19x10E,11.561240965526864,1.98,15.277777777777779,0.3008391608391608,9.15415118390025,10.9849814206803,11.167075401182245,104.57871764441158,107.668574851444,2.6530236427388116,0.00960873051034759,0.7615403076362841,-379.22547488656943,379.22547488656943,0.43944086330795074,1936.9444757507104,2418.470402630912,14.75,False,"SOC floor violated (min 0.010, unmet 379 Wh); did not refill (end SOC 0.762)"
5.5,0.36,1.6,0.28,1.0,1.0,0.36,2.75,2,mixed,29+29+14+7+5,5,84,19x10E,11.580404117008314,1.98,15.277777777777779,0.3008391608391608,9.161734701724102,10.994081642068922,11.176326473580316,104.06925303122604,107.12182206072588,2.6513884317261645,0.00971594730429333,0.6872444559387623,-381.7839499990223,381.7839499990223,0.35269807419974697,1848.9015450347686,2405.389574767388,14.916666666666668,False,"SOC floor violated (min 0.010, unmet 382 Wh); did not refill (end SOC 0.687)"
5.5,0.36,1.6,0.34,1.0,1.0,0.36,2.75,2,mixed,29+29+14+7+5,5,84,19x10E,11.580404117008314,1.98,15.277777777777779,0.3008391608391608,9.161734701724102,10.994081642068922,11.176326473580316,104.06925303122604,107.12182206072588,2.6513884317261645,0.00971594730429333,0.6872444559387623,-381.7839499990223,381.7839499990223,0.35269807419974697,1848.9015450347686,2405.389574767388,14.916666666666668,False,"SOC floor violated (min 0.010, unmet 382 Wh); did not refill (end SOC 0.687)"
5.5,0.52,1.3,0.28,0.4,0.0,0.20800000000000002,0.6373432289911776,2,mixed,27+25+25+9,4,86,17x10E,11.825264940134465,2.2008510874452476,13.744682760483473,0.2957847176427026,8.781294851828099,10.537553822193718,10.712230960620586,95.84362912086148,123.18507695952773,1.6608106234778934,0.007856449269857797,0.5811068572704663,-385.33077587672955,268.7485267464637,0.19913377892488407,1892.9230103927398,2439.9908533679973,14.5,False,"SOC floor violated (min 0.008, unmet 269 Wh); did not refill (end SOC 0.581)"
5.5,0.52,1.3,0.34,0.4,0.0,0.20800000000000002,0.6373432289911776,2,mixed,27+25+25+9,4,86,17x10E,11.825264940134465,2.2008510874452476,13.744682760483473,0.2957847176427026,8.781294851828099,10.537553822193718,10.712230960620586,95.84362912086148,123.18507695952773,1.6608106234778934,0.007856449269857797,0.5811068572704663,-385.33077587672955,268.7485267464637,0.19913377892488407,1892.9230103927398,2439.9908533679973,14.5,False,"SOC floor violated (min 0.008, unmet 269 Wh); did not refill (end SOC 0.581)"
5.5,0.45,1.6,0.28,0.6,0.0,0.27,0.5310624875088386,2,mixed,26+26+16+8,4,76,19x10E,11.630328304930577,2.075591247751591,14.574160511020017,0.29865143997517024,8.967544099277218,10.761052919132661,10.939434919556254,98.88278932897089,101.5827251206385,2.6466335150294276,0.002217385008293467,0.5731106124029212,-393.0551484187781,318.26115466314,0.2098074865102338,1672.8156836028852,2277.0363767217004,15.166666666666666,False,"SOC floor violated (min 0.002, unmet 318 Wh); did not refill (end SOC 0.573)"
5.5,0.45,1.6,0.34,0.6,0.0,0.27,0.5310624875088386,2,mixed,26+26+16+8,4,76,19x10E,11.630328304930577,2.075591247751591,14.574160511020017,0.29865143997517024,8.967544099277218,10.761052919132661,10.939434919556254,98.88278932897089,101.5827251206385,2.6466335150294276,0.002217385008293467,0.5731106124029212,-393.0551484187781,318.26115466314,0.2098074865102338,1672.8156836028852,2277.0363767217004,15.166666666666666,False,"SOC floor violated (min 0.002, unmet 318 Wh); did not refill (end SOC 0.573)"
6.0,0.36,1.3,0.34,1.0,1.0,0.36,3.0,2,mixed,29+29+16+8+7,5,89,18x10E,11.809312455853602,2.16,16.666666666666664,0.3046153846153846,8.857963378340937,10.629556054009123,10.805758279458422,105.95940719538795,108.84104096725866,2.1222701526220047,0.005435653610533173,0.7663429035144879,-393.24190474590284,393.24190474590284,0.4529412455799241,1958.9552084296947,2449.6808850791263,14.75,False,"SOC floor violated (min 0.005, unmet 393 Wh); did not refill (end SOC 0.766)"
5.5,0.36,1.3,0.34,0.6,0.5,0.216,1.632376116030971,2,mixed,26+26+14+7,4,73,19x10E,10.89111218891797,1.8190621607084598,16.629448214248328,0.30452241717386863,9.26959575646229,11.123514907754748,11.307905306714597,93.01686149244584,95.7604803408479,2.875027749917749,0.007396697609738623,0.5720017713407868,-394.1262888848,243.1621540885752,0.42551157602486356,1606.7834855659294,2137.097245454325,15.0,False,"SOC floor violated (min 0.007, unmet 243 Wh); did not refill (end SOC 0.572)"
5.5,0.36,1.6,0.28,1.0,1.0,0.36,2.75,2,mixed,29+29+14+7+5+5,6,89,19x10E,11.728404117008314,1.98,15.277777777777779,0.3008391608391608,9.220093283067765,11.064111939681318,11.247517637575607,106.33507073209428,109.50322269631924,2.612485357896308,0.0014662135158430584,0.75623798352341,-394.78617039760184,394.78617039760184,0.346744839311525,1958.9552084296947,2461.083090575659,14.833333333333334,False,"SOC floor violated (min 0.001, unmet 395 Wh); did not refill (end SOC 0.756)"
5.5,0.36,1.6,0.34,1.0,1.0,0.36,2.75,2,mixed,29+29+14+7+5+5,6,89,19x10E,11.728404117008314,1.98,15.277777777777779,0.3008391608391608,9.220093283067765,11.064111939681318,11.247517637575607,106.33507073209428,109.50322269631924,2.612485357896308,0.0014662135158430584,0.75623798352341,-394.78617039760184,394.78617039760184,0.346744839311525,1958.9552084296947,2461.083090575659,14.833333333333334,False,"SOC floor violated (min 0.001, unmet 395 Wh); did not refill (end SOC 0.756)"
6.0,0.36,1.6,0.34,0.4,0.5,0.144,1.733439304305606,2,mixed,28+28+14,3,70,19x10E,11.06024506040306,1.886422889730011,19.083737902031288,0.30987648288980746,9.172997927002767,11.00759751240332,11.19006639150614,87.00248466317869,89.50570734303477,2.852078856886752,0.006634678990621356,0.5694226547916335,-396.61771547128205,159.75776139113796,0.26323878066603373,1540.7512875289735,1990.5886360349896,15.0,False,"SOC floor violated (min 0.007, unmet 160 Wh); did not refill (end SOC 0.569)"
