span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.5,0.36,1.3,0.34,1.0,1.0,0.36,2.25,1.69,1.69,0.21885521885521889,0.8244597322100753,5.753670242473135,1.5194064832237444,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,19x10E,10.67748945034357,1.6199999999999999,12.500000000000002,0.5500762768757468,9.725804096868735,11.670964916242482,11.864430191831953,123.20388483448404,127.59809160372151,2.8248001775387714,0.004290640220419674,0.41147849523474433,-690.7267283918454,690.7267283918454,0.10015299540544238,1738.847881639842,2871.680706284057,16.083333333333332,False,"SOC floor violated (min 0.004, unmet 691 Wh); did not refill (end SOC 0.411)"
4.5,0.36,1.3,0.28,0.4,0.5,0.144,1.3507978314067701,0.9031913256270812,0.0,0.20070918344207722,0.5,5.5014140994803595,0.2123407751020263,2,one_per_bay,True,23+23+12+6,4,64,12,23,6,19x10E,10.030848652956234,1.4257723315838622,14.202828566258315,0.2974094929512588,10.04829083907382,12.057949006888583,12.257829174844101,109.02678991821561,113.3659823646526,3.0788161103482494,0.00995516628148338,0.2639808809318224,-691.6744690198594,533.8718200262882,0.08570823916939455,1408.686891455062,2528.463702644375,16.666666666666664,False,"SOC floor violated (min 0.010, unmet 534 Wh); did not refill (end SOC 0.264)"
4.5,0.36,1.3,0.28,0.6,0.5,0.216,1.4500000000000002,1.3,1.3,0.20061728395061726,0.6630806396456496,5.5496537758346065,1.006443056027078,2,one_per_bay,True,22+22+20,3,64,20,22,0,19x10E,10.135049611788444,1.5048,13.456937799043063,0.43138775319799455,9.83155011828162,11.797860141937942,11.993428912824191,108.67143095945417,112.6311082280309,3.0439364076486153,0.004451100673001373,0.2637793196339779,-691.8691772335773,522.4744079495629,0.14694775055453607,1408.686891455062,2517.1519763297965,16.666666666666664,False,"SOC floor violated (min 0.004, unmet 522 Wh); did not refill (end SOC 0.264)"
4.5,0.36,1.6,0.28,1.0,1.0,0.36,2.25,1.3,1.3,0.20061728395061726,0.7155074599061797,5.753562225356459,1.300017767009125,2,one_per_bay,True,24+24+20,3,68,20,24,0,19x10E,10.600827211711522,1.6199999999999999,12.500000000000002,0.4592747884152497,9.690826536727497,11.628991844072997,11.821761347544834,118.85037785539745,122.99587396586278,2.8618772716530074,0.008101945710521915,0.2596835491849641,-695.8256914873247,675.727031335627,0.08942687093411313,1496.7298221710025,2762.1184573212136,16.833333333333332,False,"SOC floor violated (min 0.008, unmet 676 Wh); did not refill (end SOC 0.260)"
4.0,0.3,1.6,0.28,0.4,0.5,0.12,1.1589138994069248,0.6356555976276993,0.0,0.14125679946670897,0.5,5.4099575574602845,0.04824341966003276,2,one_per_bay,True,19+19+8,3,46,8,19,0,22x12E,9.262598897692785,1.0486045018932464,15.258374316639054,0.30078153597977814,11.259238515572022,13.511086218686426,13.73505450559075,71.22140098308776,73.34219822270036,7.592266284931732,0.01279577890409693,0.25773251862160457,-697.71038701153,0.0,0.13793566206926872,1012.4937032333256,1606.1032684077056,16.083333333333332,False,"SOC floor violated (min 0.013, unmet 0 Wh); did not refill (end SOC 0.258)"
4.0,0.3,1.6,0.34,0.4,0.5,0.12,1.1589138994069248,0.6356555976276993,0.0,0.14125679946670897,0.5,5.4099575574602845,0.04824341966003276,2,one_per_bay,True,19+19+8,3,46,8,19,0,22x12E,9.262598897692785,1.0486045018932464,15.258374316639054,0.30078153597977814,11.259238515572022,13.511086218686426,13.73505450559075,71.22140098308776,73.34219822270036,7.592266284931732,0.01279577890409693,0.25773251862160457,-697.71038701153,0.0,0.13793566206926872,1012.4937032333256,1606.1032684077056,16.083333333333332,False,"SOC floor violated (min 0.013, unmet 0 Wh); did not refill (end SOC 0.258)"
4.5,0.36,1.3,0.34,0.6,0.5,0.216,1.3582788216710497,0.9331152866841987,0.0,0.20735895247435593,0.5,5.537864366622873,0.31901741406980433,2,one_per_bay,True,24+24+14,3,62,14,24,0,19x10E,10.038993499313378,1.491592150320631,13.576097189601784,0.29515924277757216,9.82807566019457,11.793690792233482,11.989190449349328,106.01504010677513,109.8485828578972,3.0850352510608126,0.00923109421155508,0.2548684324547603,-700.4770942487015,493.2234210572671,0.353685000636459,1364.665426097091,2452.473609404166,16.666666666666664,False,"SOC floor violated (min 0.009, unmet 493 Wh); did not refill (end SOC 0.255)"
4.0,0.36,1.6,0.28,0.4,0.0,0.144,0.65,1.3,1.3,0.20061728395061726,1.1907483615302545,5.515142796619845,1.5591350875772179,2,one_per_bay,True,20+14+14,3,48,20,14,0,22x12E,9.657556780712708,1.1484,13.932427725531173,0.7792936903098069,10.985896229776138,13.183075475731366,13.401606449676777,75.99645780955726,78.18142734011963,7.22662895510401,0.009289771346067646,0.25168736991921953,-703.5500006580339,65.42417551485094,0.17487558602308795,1056.515168591296,1721.0305820854437,16.166666666666668,False,"SOC floor violated (min 0.009, unmet 65 Wh); did not refill (end SOC 0.252)"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,1.3,1.3,0.21885521885521889,0.7805535926249234,5.753870974892921,1.3849468646281062,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,19x10E,10.821429344146988,1.6199999999999999,12.500000000000002,0.49051010148127433,9.791139901801102,11.749367882161323,11.944132814764364,123.84401214871451,128.36429765425052,2.7874399247407147,0.0063269469639667154,0.38960188330751244,-707.5382765394951,707.5382765394951,0.16382220081088167,1716.837148960857,2887.6651946958555,16.166666666666668,False,"SOC floor violated (min 0.006, unmet 708 Wh); did not refill (end SOC 0.390)"
4.0,0.3,1.3,0.34,0.6,0.0,0.18,0.3327984198905627,0.6655968397811254,0.0,0.14791040860603513,0.5,5.338715797330054,-0.05517216118131385,2,one_per_bay,True,16+16+10,3,42,10,16,0,22x12E,8.92008377894894,0.9999358103868674,16.001027099739257,0.3028873929673744,11.314799301884202,13.577759162261042,13.802832661930173,68.34378601976363,70.42268054573715,7.9099674711782475,0.04286665489705788,0.2393835479873866,-715.4354926441846,0.0,0.11848931656641662,924.4507725173842,1536.1890558401356,16.333333333333336,False,"SOC floor violated (min 0.043, unmet 0 Wh); did not refill (end SOC 0.239)"
4.0,0.3,1.3,0.28,0.6,0.0,0.18,0.65,1.3,1.3,0.20061728395061726,1.2294865458244242,5.37925068084238,1.3553289413231613,2,one_per_bay,True,20+13+13,3,46,20,13,0,22x12E,9.198389710866554,1.038,15.414258188824663,0.8176114527056614,11.277314061718188,13.532776874061826,13.757104718950428,73.26116791993246,75.50537532012738,7.63035770255883,0.009601510742805752,0.23741509445255957,-717.3370187588274,30.02245649349974,0.113000290569655,1012.4937032333255,1655.6606374298924,16.25,False,"SOC floor violated (min 0.010, unmet 30 Wh); did not refill (end SOC 0.237)"
4.5,0.36,1.6,0.28,0.6,0.5,0.216,1.4500000000000002,1.3,1.3,0.20061728395061726,0.8160992487946456,5.549990367224563,1.2758649508787785,2,one_per_bay,True,22+22+20,3,64,20,22,0,19x10E,10.365192347711522,1.5048,13.456937799043063,0.5309387731667625,9.942549019692436,11.931058823630922,12.128835579876293,112.7156211104085,117.03967579097142,2.961566837219938,0.0094249847407134,0.23710730537702995,-717.634343005789,595.3913462136904,0.17101717046594206,1408.6868914550619,2615.8036273037765,16.916666666666668,False,"SOC floor violated (min 0.009, unmet 595 Wh); did not refill (end SOC 0.237)"
4.5,0.36,1.6,0.28,0.6,0.0,0.216,0.38213259298716656,0.7642651859743331,0.0,0.16983670798193184,0.5,5.417519051712334,0.08808009096241776,2,one_per_bay,True,23+23+10,3,56,10,23,0,17x12E,9.859217855401887,1.3510270933901518,14.988596527095828,0.2999648857027826,10.23381711631275,12.280580539575299,12.484151188235304,96.39405306694229,98.86497048310287,2.842331479362444,0.006914575252392042,0.23162674352711285,-722.9285657528089,361.0391015556371,0.10251671643723506,1232.601030023179,2211.3714248737774,16.75,False,"SOC floor violated (min 0.007, unmet 361 Wh); did not refill (end SOC 0.232)"
4.5,0.36,1.6,0.34,0.6,0.0,0.216,0.38213259298716656,0.7642651859743331,0.0,0.16983670798193184,0.5,5.417519051712334,0.08808009096241776,2,one_per_bay,True,23+23+10,3,56,10,23,0,17x12E,9.859217855401887,1.3510270933901518,14.988596527095828,0.2999648857027826,10.23381711631275,12.280580539575299,12.484151188235304,96.39405306694229,98.86497048310287,2.842331479362444,0.006914575252392042,0.23162674352711285,-722.9285657528089,361.0391015556371,0.10251671643723506,1232.601030023179,2211.3714248737774,16.75,False,"SOC floor violated (min 0.007, unmet 361 Wh); did not refill (end SOC 0.232)"
4.5,0.36,1.6,0.28,1.0,1.0,0.36,2.25,1.56,1.56,0.2006172839506173,0.8586089518874157,5.753913092227693,1.565263208270379,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,19x10E,10.85187597714362,1.6199999999999999,12.500000000000002,0.5736800630417652,9.804904158041431,11.765884989649717,11.960923720244192,125.37990757480698,129.9930309504181,2.7738697166612543,0.007408008634222512,0.41333064581017787,-724.760704170461,724.760704170461,0.34301730166869504,1760.8586143188277,2925.6383418522955,16.083333333333332,False,"SOC floor violated (min 0.007, unmet 725 Wh); did not refill (end SOC 0.413)"
4.5,0.36,1.6,0.28,0.6,0.5,0.216,1.334833955011557,0.8393358200462289,0.0,0.186519071053231,0.5,5.5351597915845705,0.31398014260794316,2,one_per_bay,True,25+25+12,3,62,12,25,0,19x10E,10.217173370219303,1.4882160895216643,13.606894954689452,0.2952746636392945,9.926149979469573,11.911379975363486,12.108830522608088,108.43345840419089,112.52498318031134,3.02289952673888,0.001246313715352101,0.2277293611093381,-726.6934371683794,526.2812696524684,0.2868355163231631,1364.6654260970913,2511.725595929441,16.833333333333332,False,"SOC floor violated (min 0.001, unmet 526 Wh); did not refill (end SOC 0.228)"
4.5,0.36,1.6,0.34,0.6,0.5,0.216,1.334833955011557,0.8393358200462289,0.0,0.186519071053231,0.5,5.5351597915845705,0.31398014260794316,2,one_per_bay,True,25+25+12,3,62,12,25,0,19x10E,10.217173370219303,1.4882160895216643,13.606894954689452,0.2952746636392945,9.926149979469573,11.911379975363486,12.108830522608088,108.43345840419089,112.52498318031134,3.02289952673888,0.001246313715352101,0.2277293611093381,-726.6934371683794,526.2812696524684,0.2868355163231631,1364.6654260970913,2511.725595929441,16.833333333333332,False,"SOC floor violated (min 0.001, unmet 526 Wh); did not refill (end SOC 0.228)"
4.0,0.36,1.6,0.28,0.4,0.0,0.144,0.33049322809804865,0.6609864561960973,0.0,0.14688587912555987,0.5,5.430070125385483,0.11354619529052057,2,one_per_bay,True,17+17+10,3,44,10,17,0,22x12E,9.32320049850111,1.0793865372691784,14.823234724123584,0.29944962100181677,11.13377557046722,13.360530684560663,13.582003267972585,70.64790658240608,72.67746107293766,7.538943747704336,0.013301262510666068,0.2274823527647416,-726.9320472292596,0.0,0.2858649238601636,968.4722378753551,1591.2788052793742,16.25,False,"SOC floor violated (min 0.013, unmet 0 Wh); did not refill (end SOC 0.227)"
4.0,0.36,1.6,0.34,0.4,0.0,0.144,0.33049322809804865,0.6609864561960973,0.0,0.14688587912555987,0.5,5.430070125385483,0.11354619529052057,2,one_per_bay,True,17+17+10,3,44,10,17,0,22x12E,9.32320049850111,1.0793865372691784,14.823234724123584,0.29944962100181677,11.13377557046722,13.360530684560663,13.582003267972585,70.64790658240608,72.67746107293766,7.538943747704336,0.013301262510666068,0.2274823527647416,-726.9320472292596,0.0,0.2858649238601636,968.4722378753551,1591.2788052793742,16.25,False,"SOC floor violated (min 0.013, unmet 0 Wh); did not refill (end SOC 0.227)"
4.5,0.36,1.3,0.28,0.4,0.5,0.144,1.4500000000000002,1.3,1.3,0.20061728395061726,0.7009844990037432,5.522623650103276,0.9904818990433355,2,one_per_bay,True,21+21+20,3,62,20,21,0,19x10E,10.01662520317306,1.4472,13.992537313432836,0.45909458758148547,9.96655078976324,11.959860947715887,12.15811514613623,109.38159398673653,113.59917854801817,3.080009075653713,0.0005532866051475398,0.21963493404378392,-734.5126537137047,541.6479636660464,0.14759016509599832,1364.6654260970913,2535.032812990749,16.916666666666668,False,"SOC floor violated (min 0.001, unmet 542 Wh); did not refill (end SOC 0.220)"
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,1.56,1.56,0.21885521885521886,0.8561697219104628,5.937307865943751,1.8717811432063276,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,16x12E,10.218489980333162,1.44,11.11111111111111,0.5482337618073815,10.091612474412713,12.109934969295255,12.310676889352331,109.86825088960484,138.48489628598065,2.0662404366527594,0.008646904677080283,0.21834062417506217,-735.7629570468899,531.1139622439317,0.2899171897126275,1584.7727528869448,2745.7711845215276,16.0,False,"SOC floor violated (min 0.009, unmet 531 Wh); did not refill (end SOC 0.218)"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,0.9056075308874147,0.0,0.20124611797498104,0.5,5.753416622227329,0.529906954173387,2,one_per_bay,True,26+26+12,3,64,12,26,0,19x10E,10.498359617476012,1.6199999999999999,12.500000000000002,0.2907692307692308,9.6438770438625,11.572652452635,11.76448803881985,115.4147368197931,119.34274761618505,2.902345549314842,0.0009170105323651704,0.21262978162641344,-741.2796309488846,633.1788191140575,0.16788587620704237,1408.6868914550619,2677.1224250167525,17.083333333333336,False,"SOC floor violated (min 0.001, unmet 633 Wh); did not refill (end SOC 0.213)"
4.0,0.36,1.6,0.28,0.6,0.5,0.216,1.1980636454752494,0.7922545819009975,0.0,0.1760565736713846,0.49999999999999994,5.704820371707404,0.6214368745917591,2,one_per_bay,True,22+22+12,3,56,12,22,0,18x12E,9.8342917879938,1.3245211649484359,12.079837169399166,0.28884283425156393,10.322634326714628,12.387161192057553,12.592498588835896,99.19911483856201,101.77217739926199,3.532956338665315,0.007473035398106988,0.21112769738644785,-742.7306443246913,409.044004313207,0.2362924538381037,1232.6010300231787,2279.0046159304507,16.916666666666668,False,"SOC floor violated (min 0.007, unmet 409 Wh); did not refill (end SOC 0.211)"
4.0,0.36,1.6,0.34,0.6,0.5,0.216,1.1980636454752494,0.7922545819009975,0.0,0.1760565736713846,0.49999999999999994,5.704820371707404,0.6214368745917591,2,one_per_bay,True,22+22+12,3,56,12,22,0,18x12E,9.8342917879938,1.3245211649484359,12.079837169399166,0.28884283425156393,10.322634326714628,12.387161192057553,12.592498588835896,99.19911483856201,101.77217739926199,3.532956338665315,0.007473035398106988,0.21112769738644785,-742.7306443246913,409.044004313207,0.2362924538381037,1232.6010300231787,2279.0046159304507,16.916666666666668,False,"SOC floor violated (min 0.007, unmet 409 Wh); did not refill (end SOC 0.211)"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,1.56,1.56,0.21885521885521886,0.9366643111499081,5.75396394999901,1.63577994446266,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,19x10E,10.888755270072915,1.6199999999999999,12.500000000000002,0.6144058168598048,9.8215506456327,11.78586077475924,11.981230636566867,126.50775343896328,131.20608491519445,2.760469379956665,0.007601484324826845,0.404152276680525,-743.1025731992594,743.1025731992594,0.20548985227919303,1760.8586143188277,2952.9896790989264,16.166666666666668,False,"SOC floor violated (min 0.008, unmet 743 Wh); did not refill (end SOC 0.404)"
4.5,0.36,1.6,0.28,1.0,1.0,0.36,2.25,1.69,1.69,0.2006172839506173,0.9301596978780335,5.753934521900279,1.6625086209165811,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,19x10E,10.867400359859671,1.6199999999999999,12.500000000000002,0.6314235272195535,9.811914958995766,11.774297950794919,11.96947613993958,126.30045579002,130.96919891571804,2.766434142986327,0.007425992658226245,0.38820508961789757,-743.9067862017218,743.9067862017218,0.08598872396207469,1738.8478816398422,2947.393698184644,16.25,False,"SOC floor violated (min 0.007, unmet 744 Wh); did not refill (end SOC 0.388)"
4.0,0.36,1.6,0.28,0.4,0.5,0.144,1.1916324633003623,0.7665298532014491,0.0,0.17033996735780524,0.5,5.660037093153809,0.49978638137329856,2,one_per_bay,True,21+21+10,3,52,10,21,0,19x12E,9.703490668456137,1.2653926120728782,12.644296993160022,0.29140128121906755,10.490587204991382,12.588704645989658,12.79738295417833,90.62064743812965,93.01394806779567,4.392773400611915,0.009741383913165572,0.2095690579895536,-744.2362899820912,288.17322380905546,0.15519527583044615,1144.5580993072374,2072.04752636105,16.833333333333332,False,"SOC floor violated (min 0.010, unmet 288 Wh); did not refill (end SOC 0.210)"
4.0,0.36,1.6,0.34,0.4,0.5,0.144,1.1916324633003623,0.7665298532014491,0.0,0.17033996735780524,0.5,5.660037093153809,0.49978638137329856,2,one_per_bay,True,21+21+10,3,52,10,21,0,19x12E,9.703490668456137,1.2653926120728782,12.644296993160022,0.29140128121906755,10.490587204991382,12.588704645989658,12.79738295417833,90.62064743812965,93.01394806779567,4.392773400611915,0.009741383913165572,0.2095690579895536,-744.2362899820912,288.17322380905546,0.15519527583044615,1144.5580993072374,2072.04752636105,16.833333333333332,False,"SOC floor violated (min 0.010, unmet 288 Wh); did not refill (end SOC 0.210)"
4.0,0.3,1.6,0.28,0.6,0.0,0.18,0.65,1.3,1.3,0.20061728395061726,1.5132142102454451,5.379630876667006,1.5010703440262676,2,one_per_bay,True,20+13+13,3,46,20,13,0,22x12E,9.434666844712709,1.038,15.414258188824663,1.00629101871466,11.421234723471368,13.70548166816564,13.932672376650075,76.32963599464222,78.79257147132319,7.423922629970376,0.004731619440093301,0.2072445637980958,-746.4817513710395,75.75241986838326,0.14008213284751037,1012.4937032333255,1730.3832799465197,16.5,False,"SOC floor violated (min 0.005, unmet 76 Wh); did not refill (end SOC 0.207)"
4.0,0.4,1.3,0.34,0.4,0.5,0.16000000000000003,1.2378385233258826,0.95135409330353,0.0,0.21141202065549464,0.5,5.835451898489365,0.8151155373411729,2,one_per_bay,True,26+26+21,3,73,21,26,0,19x10E,10.003230973808956,1.417081245598212,11.290813458790572,0.28483783075190194,10.065172501864456,12.078207002237347,12.278422979500933,124.87422993187316,129.96060621067983,3.0187683578054525,0.005608232611130096,0.2902967587561361,-747.6033829884661,747.6033829884661,0.3126424565675118,1606.78348556593,2913.85774638631,16.75,False,"SOC floor violated (min 0.006, unmet 748 Wh); did not refill (end SOC 0.290)"
4.0,0.36,1.6,0.28,0.4,0.5,0.144,1.3250000000000002,1.3,1.3,0.20061728395061726,0.9605559575112793,5.696160782199088,1.66829084318397,2,one_per_bay,True,20+17+17,3,54,20,17,0,19x12E,9.906355914711522,1.2942,12.362849636841291,0.6152653152478892,10.481048125641871,12.577257750770245,12.785746308003949,95.55400332105111,98.1082795536763,4.273008425692013,0.0028661221758339954,0.19945872337265322,-754.002873222017,354.0379622349335,0.23271630832684426,1188.5795646652082,2191.3888696863255,16.916666666666668,False,"SOC floor violated (min 0.003, unmet 354 Wh); did not refill (end SOC 0.199)"
5.5,0.3,1.3,0.34,0.6,0.0,0.18,0.3878193054161349,0.7756386108322698,0.0,0.1723641356264474,0.5,5.051810780047727,-0.6330940153732016,2,one_per_bay,True,24+24+10,3,58,10,24,0,16x12E,9.665662424186909,1.366538316649936,22.13622525723082,0.3148789705667194,10.075192534051386,12.090231040861662,12.29064633617332,119.7249304557576,90.63510372876924,2.40067406200461,0.005163344845685747,0.288540387252275,-755.2245390336307,755.2245390336307,2.5496966519563586,1276.622495381149,2590.980131712489,18.416666666666668,False,"SOC floor violated (min 0.005, unmet 755 Wh); did not refill (end SOC 0.289)"
4.5,0.36,1.6,0.28,0.6,0.0,0.216,0.65,1.3,1.3,0.20061728395061726,0.9496019178857085,5.450014520723553,1.2516260128557113,2,one_per_bay,True,20+20+20,3,60,20,20,0,16x12E,10.081289499741,1.3896,14.572538860103627,0.6260492523395333,10.203791826213894,12.244550191456673,12.447523578341118,110.1419059640825,113.03132324125103,2.2133602534891312,0.005257918628598897,0.19582259676490965,-757.5153715250973,570.5874862684628,0.2961684744394013,1320.64396073912,2542.9093097588743,17.25,False,"SOC floor violated (min 0.005, unmet 571 Wh); did not refill (end SOC 0.196)"
4.5,0.36,1.6,0.28,0.4,0.5,0.144,1.3279157997136048,0.8116631988544195,0.0,0.18036959972990377,0.5,5.496576574488277,0.20437960482538164,2,one_per_bay,True,24+24+12,3,60,12,24,0,19x10E,10.06911736704795,1.4208298127381387,14.252234728222238,0.2975784679484564,10.08493539017915,12.101922468214978,12.302531568000484,108.76146786037327,113.15061221281394,3.068853707041341,0.0010116695985655962,0.19078375625167399,-762.3828914608829,543.4032840267213,0.2762869791789164,1320.64396073912,2520.633477086677,17.083333333333336,False,"SOC floor violated (min 0.001, unmet 543 Wh); did not refill (end SOC 0.191)"
4.5,0.36,1.6,0.34,0.4,0.5,0.144,1.3279157997136048,0.8116631988544195,0.0,0.18036959972990377,0.5,5.496576574488277,0.20437960482538164,2,one_per_bay,True,24+24+12,3,60,12,24,0,19x10E,10.06911736704795,1.4208298127381387,14.252234728222238,0.2975784679484564,10.08493539017915,12.101922468214978,12.302531568000484,108.76146786037327,113.15061221281394,3.068853707041341,0.0010116695985655962,0.19078375625167399,-762.3828914608829,543.4032840267213,0.2762869791789164,1320.64396073912,2520.633477086677,17.083333333333336,False,"SOC floor violated (min 0.001, unmet 543 Wh); did not refill (end SOC 0.191)"
4.5,0.36,1.3,0.34,0.4,0.5,0.144,1.3507978314067701,0.9031913256270812,0.0,0.20070918344207722,0.5,5.5011791348100205,0.21190932416398,2,one_per_bay,True,23+23+12,3,58,12,23,0,19x10E,9.874848652956233,1.4257723315838622,14.202828566258315,0.2974094929512588,9.969849031118521,11.963818837342226,12.162138644237347,105.7423271802022,109.7920219154031,3.140916161485733,0.009435403055448727,0.1901641546904118,-762.9814265690621,511.3923474464599,0.19822795048134859,1276.6224953811497,2445.4887663487257,17.166666666666668,False,"SOC floor violated (min 0.009, unmet 511 Wh); did not refill (end SOC 0.190)"
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,1.69,1.69,0.21885521885521889,0.9275171987363346,5.937333755120216,1.9721651969734415,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,16x12E,10.236152943296124,1.44,11.11111111111111,0.6041016254974717,10.100330534398696,12.120396641278434,12.321311980608714,111.15524709047956,139.55214860747262,2.059227552529623,0.0026221390611185814,0.19016275869571878,-762.9827750999357,552.5881027626177,0.18718719152252322,1562.7620202079602,2772.5347338476945,16.083333333333332,False,"SOC floor violated (min 0.003, unmet 553 Wh); did not refill (end SOC 0.190)"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,1.69,1.69,0.21885521885521889,1.0147196704124004,5.753988246839059,1.7276013460330342,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,19x10E,10.906418233035877,1.6199999999999999,12.500000000000002,0.6770169561547653,9.829513327647666,11.7954159931772,11.99094424831201,127.51758651433015,132.27936485033854,2.752219931331439,0.006900078076969834,0.3774201568678401,-763.1789956236009,763.1789956236009,0.2380680783809102,1738.8478816398422,2976.9290435866537,16.333333333333336,False,"SOC floor violated (min 0.007, unmet 763 Wh); did not refill (end SOC 0.377)"
4.5,0.36,1.6,0.28,0.4,0.5,0.144,1.4500000000000002,1.3,1.3,0.20061728395061726,0.8627501526199914,5.52296506403087,1.2453596663617186,2,one_per_bay,True,21+21+20,3,62,20,21,0,19x10E,10.247374915711523,1.4472,13.992537313432836,0.5650394924079819,10.080695237998238,12.096834285597886,12.297359040459101,113.71905883161473,118.35063580653241,2.9940097568871704,0.002335600652638513,0.18905300543645867,-764.0547967483809,617.608384098587,0.11291343702906786,1364.665426097091,2640.520556539457,17.25,False,"SOC floor violated (min 0.002, unmet 618 Wh); did not refill (end SOC 0.189)"
4.0,0.3,1.6,0.34,0.6,0.0,0.18,0.298732218071772,0.597464436143544,0.0,0.13276987457934858,0.5,5.334819876357821,-0.06306843686357455,2,one_per_bay,True,17+17+8,3,42,8,17,0,22x12E,9.122951332202684,0.9958478661686126,16.06671113486219,0.30306427510528194,11.466203089318215,13.759443707181857,13.987528924460085,70.58236355318459,72.82033198356109,7.723911013227011,0.009887386244366005,0.18811716534343853,-764.9588182782383,5.17293835375042,0.2422142328535545,924.450772517384,1590.5749911350558,16.583333333333332,False,"SOC floor violated (min 0.010, unmet 5 Wh); did not refill (end SOC 0.188)"
4.0,0.36,1.6,0.28,0.6,0.5,0.216,1.3250000000000002,1.3,1.3,0.20061728395061726,0.9116035021454724,5.725528540518257,1.7149989094179214,2,one_per_bay,True,20+18+18,3,56,20,18,0,18x12E,9.99104611614678,1.3428,11.915400655347035,0.5796779169730071,10.333519533553186,12.400223440263824,12.605777365107087,103.5656650514296,106.29487697337102,3.455571075042436,0.009609890148771623,0.1822280695568048,-770.6476848081265,486.0978781350363,0.1521922883069185,1232.6010300231787,2383.9981417074055,17.25,False,"SOC floor violated (min 0.010, unmet 486 Wh); did not refill (end SOC 0.182)"
4.0,0.36,1.6,0.34,1.0,1.0,0.36,2.0,1.3,1.3,0.21885521885521889,0.8781227917030389,5.937548255371908,1.8527775504644872,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,16x12E,10.383675685176467,1.44,11.11111111111111,0.5386852007338994,10.172852811854511,12.207423374225414,12.409781323570725,111.47292340796497,140.08498267422198,2.034987950947914,0.006982305423393448,0.17627014680045963,-776.403038190756,565.6348488552212,0.1624030908266434,1540.7512875289735,2777.093621104634,16.25,False,"SOC floor violated (min 0.007, unmet 566 Wh); did not refill (end SOC 0.176)"
4.0,0.36,1.3,0.28,0.4,0.5,0.144,1.3250000000000002,1.3,1.3,0.20061728395061726,0.7804517154779145,5.695776303357726,1.4395787684276182,2,one_per_bay,True,20+17+17,3,54,20,17,0,18x12E,9.655506913992934,1.2942,12.362849636841291,0.4999030686389099,10.34749656980401,12.41699588376481,12.6228278392103,100.08847699471362,102.72303494037855,3.596245533789702,0.007873440774655727,0.17286755782723154,-779.6899391388944,436.81519062994096,0.1280565516722009,1188.5795646652084,2299.906714006367,17.25,False,"SOC floor violated (min 0.008, unmet 437 Wh); did not refill (end SOC 0.173)"
4.0,0.36,1.3,0.28,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.6655312314436,0.5088562164264245,2,one_per_bay,True,20+20+12,3,52,12,20,0,18x12E,9.500605642747987,1.2700687538935398,12.597743193783947,0.29119894816768577,10.361210074774405,12.433452089729286,12.639556833624136,96.13821614475637,98.65082689120497,3.6786938851964535,0.006020462809093827,0.16666183538319942,-785.6846670198294,379.0749703195285,0.14561798305257528,1144.5580993072374,2204.2773100126847,17.25,False,"SOC floor violated (min 0.006, unmet 379 Wh); did not refill (end SOC 0.167)"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.6655312314436,0.5088562164264245,2,one_per_bay,True,20+20+12,3,52,12,20,0,18x12E,9.500605642747987,1.2700687538935398,12.597743193783947,0.29119894816768577,10.361210074774405,12.433452089729286,12.639556833624136,96.13821614475637,98.65082689120497,3.6786938851964535,0.006020462809093827,0.16666183538319942,-785.6846670198294,379.0749703195285,0.14561798305257528,1144.5580993072374,2204.2773100126847,17.25,False,"SOC floor violated (min 0.006, unmet 379 Wh); did not refill (end SOC 0.167)"
