span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.0,0.4,1.8,0.34,0.6,0.0,0.24,0.379227117656208,0.758454235312416,0.0,0.16854538560104934,0.5,5.731892836193413,0.6586632124891372,2,one_per_bay,True,22+22+15,3,59,15,22,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.936617821516084,1.3406763388249932,11.93427491531838,0.2881438122749691,9.75149211367243,11.701790536406916,11.895766796918641,133.1623663963992,135.5110753626263,14.417568701993154,0.006076184739631325,0.024554587759743476,-1025.51671906653,1025.51671906653,0.19411599932400492,1241.754331870221,3084.11727489539,20.5,False,"SOC floor violated (min 0.006, unmet 1026 Wh); did not refill (end SOC 0.025); FLAG 20x15E: (11.70 m/s, 1881 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.90 m/s, 1913 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.6,0.5,0.216,1.3250000000000002,1.3,1.3,0.20061728395061726,0.7406778454931964,5.726697829008211,1.4757580791556142,2,one_per_bay,True,20+18+18,3,56,20,18,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.656447131388376,1.3428,11.915400655347035,0.4709883075405683,9.605429089716226,11.526514907659472,11.71758568879883,131.30719140402573,133.62130615787655,14.651764401191212,0.004176645228236462,0.008315960670642893,-1026.1381157044768,1026.1381157044768,0.2211015966207649,1178.6142810971587,3037.350723477383,21.416666666666668,False,"SOC floor violated (min 0.004, unmet 1026 Wh); did not refill (end SOC 0.008); FLAG 20x15E: (11.53 m/s, 1862 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.72 m/s, 1894 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.2,0.34,0.4,0.5,0.12,1.3900000000000001,1.56,1.56,0.21885521885521886,1.3332323547881184,5.464256036834883,1.5400994828897459,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.375017457442075,1.0902,14.67620620069712,0.8992353979269732,10.503806356696176,12.60456762803541,12.813508891019612,135.8118277926183,143.86220956962245,16.279009113518317,0.007724209658707414,0.03865435279608608,-1026.3359483302154,1026.3359483302154,0.2295184538178508,1346.9877498253245,3176.381450167442,19.416666666666668,False,"SOC floor violated (min 0.008, unmet 1026 Wh); did not refill (end SOC 0.039); FLAG 20x15E: (12.60 m/s, 1958 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.28,0.6,0.0,0.216,0.845,1.69,1.69,0.2006172839506173,1.1857050256029182,5.650423761684863,1.858304359133162,2,one_per_bay,True,26+14+14+13,4,67,26,14,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.916960292828831,1.27368,12.562024998429747,0.8056532322992644,9.994771632201513,11.993725958641814,12.192541524842685,137.46799326836455,139.9306321827149,14.732928096393326,0.008723459656408339,0.088037389766985,-1026.3986459158716,1026.3986459158716,0.2104166539090381,1410.1278005983872,3191.7502529220255,18.916666666666664,False,"SOC floor violated (min 0.009, unmet 1026 Wh); did not refill (end SOC 0.088); FLAG 20x15E: (11.99 m/s, 1918 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.19 m/s, 1950 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.2,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.1845181542756817,5.568688923092488,1.6732136115518548,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.583160778805038,1.1905199999999998,13.439505426200318,0.8008291324322429,10.162482070530592,12.19497848463671,12.397130139642927,135.48289673853083,137.9262752598384,15.481965949283529,0.00706658408876811,0.05217132414113056,-1026.485152859403,1026.485152859403,0.2675286827415893,1325.941066234304,3142.3811101938436,19.583333333333332,False,"SOC floor violated (min 0.007, unmet 1026 Wh); did not refill (end SOC 0.052); FLAG 20x15E: (12.19 m/s, 1926 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.40 m/s, 1959 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.45,0.28,0.6,0.5,0.18,1.3900000000000001,1.56,1.56,0.2006172839506173,1.4095854340499236,5.4790166368557855,1.6653245808341435,2,one_per_bay,True,24+15+15+12,4,66,24,15,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.613629946857609,1.1268,14.199503017394392,0.963286461984779,10.462465389816892,12.554958467780269,12.763077378034476,136.87535995963455,144.96949895330974,15.815093825988507,0.007996961779397828,0.05332347626315507,-1026.8771177168558,1026.8771177168558,0.2010505064986532,1389.081117007366,3204.8048224167896,19.083333333333332,False,"SOC floor violated (min 0.008, unmet 1027 Wh); did not refill (end SOC 0.053); FLAG 20x15E: (12.55 m/s, 1958 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,0.9,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.1561181541176544,5.405921452975502,1.3866686800092238,2,one_per_bay,True,26+13+10+10,4,59,26,10,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.082675820405038,1.0614,15.074429998115697,0.7964495406985364,10.478065721508546,12.573678865810255,12.78210809718958,133.00163029276683,141.59528608797245,16.788041733458154,0.004311476598336467,0.0072140500172924995,-1027.4197659158551,1027.4197659158551,0.1455301919032929,1241.7543318702214,3102.8330602925575,20.416666666666664,False,"SOC floor violated (min 0.004, unmet 1027 Wh); did not refill (end SOC 0.007); FLAG 20x15E: (12.57 m/s, 1947 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.34,0.4,0.5,0.144,1.3250000000000002,1.3,1.3,0.21885521885521889,0.9496405489031967,5.697817814767075,1.6369465636042775,2,one_per_bay,True,20+17+17+10,4,64,20,17,10,A40-10S-V4G-kv1600-6.7PG,20x15E,9.891243786688563,1.2942,12.362849636841291,0.5955055349722959,9.90235537526187,11.882826450314242,12.07980367631828,136.10654568736,138.53745722044357,14.660567060429784,0.006454979748247087,0.0592853906758142,-1027.5144655054046,1027.5144655054046,0.10758854072053954,1346.9877498253245,3157.698774356608,19.416666666666668,False,"SOC floor violated (min 0.006, unmet 1028 Wh); did not refill (end SOC 0.059); FLAG 20x15E: (11.88 m/s, 1905 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.08 m/s, 1937 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.3,0.34,1.0,1.0,0.3,2.0,1.56,1.56,0.21885521885521886,1.2328843995510665,5.6616951483217575,1.7093425825022421,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.711039741134382,1.2,13.333333333333334,0.8183391761612621,10.189573249995057,12.227487899994069,12.430178451573662,139.85205755055134,142.34591078637223,15.285186115210252,0.008899519570756359,0.1373773730735477,-1027.9738749505502,1027.9738749505502,0.09704646124165824,1515.3612185534896,3250.789037319197,18.25,False,"SOC floor violated (min 0.009, unmet 1028 Wh); did not refill (end SOC 0.137); FLAG 20x15E: (12.23 m/s, 1943 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.43 m/s, 1976 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.8,0.34,0.4,0.0,0.12,0.78,1.56,1.56,0.21885521885521886,2.2106587763153427,5.188131282994807,1.3389572489566235,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.811806619442075,1.0854,18.65671641791045,1.5412317743606092,10.769445292379858,12.92333435085583,13.137559692090784,133.81866917569468,140.8452355249598,15.898843656574442,0.004084516433579899,0.013945604978378425,-1028.1647489390323,1028.1647489390323,0.21933142750125256,1262.8010154612416,3117.997684026422,20.25,False,"SOC floor violated (min 0.004, unmet 1028 Wh); did not refill (end SOC 0.014); FLAG 20x15E: (12.92 m/s, 1977 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.3,0.34,0.4,0.5,0.12,1.3250000000000002,1.3,1.3,0.21885521885521889,1.2260186948598513,5.449478969169684,1.421633850705252,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-10S-V4G-kv1600-6.7PG,20x15E,9.364421049054611,1.0785,14.83541956420955,0.7935481277557686,10.554657489274623,12.665588987129548,12.875541778649625,134.8999154809449,142.79562299889736,16.37061937784031,0.00499752242500328,0.023225905258147665,-1028.1663111142273,1028.1663111142273,0.13829397541359847,1304.8943826432826,3151.154728493993,19.75,False,"SOC floor violated (min 0.005, unmet 1028 Wh); did not refill (end SOC 0.023); FLAG 20x15E: (12.67 m/s, 1960 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.0,0.28,0.6,0.0,0.18,0.845,1.69,1.69,0.2006172839506173,1.1775277495642773,5.405979638895151,1.4144690988198314,2,one_per_bay,True,26+13+10+10,4,59,26,10,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.11799888482883,1.0614,15.074429998115697,0.8253477482168465,10.498420859342398,12.598105031210876,12.806939166114008,133.14520132361395,141.59803325819044,16.749576733313962,0.0028047863000593178,0.005703092489711298,-1028.213413065331,1028.213413065331,0.14484339934879623,1241.7543318702214,3105.069743537745,20.5,False,"SOC floor violated (min 0.003, unmet 1028 Wh); did not refill (end SOC 0.006); FLAG 20x15E: (12.60 m/s, 1949 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.4224999999999999,1.69,1.69,0.21885521885521889,1.0767555128120907,5.724052074893693,1.8531084269521654,2,one_per_bay,True,26+14+14+13,4,67,26,14,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.913238459051191,1.3152599999999999,12.164895153809894,0.7146375264083659,9.833672111310804,11.800406533572964,11.99601751505302,137.6532523000523,140.1115991170791,14.529432351036737,0.006911522791027145,0.0853523334811507,-1028.2196443779148,1028.2196443779148,0.18025549818167264,1410.1278005983872,3196.174651521142,18.916666666666664,False,"SOC floor violated (min 0.007, unmet 1028 Wh); did not refill (end SOC 0.085); FLAG 20x15E: (11.80 m/s, 1904 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.00 m/s, 1937 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,1.2110566486012697,5.6401891182978465,1.8289993264110622,2,one_per_bay,True,24+15+15+12,4,66,24,15,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.905778058324833,1.2643199999999999,12.655024044545685,0.7962473084732564,10.026042601333923,12.031251121600707,12.230688728570742,137.23748997474155,139.6931934585224,14.7913099242496,0.005920482349732879,0.07502859585593692,-1028.8355029342642,1028.8355029342642,0.15320138215813964,1389.081117007366,3185.7736348557223,19.083333333333332,False,"SOC floor violated (min 0.006, unmet 1029 Wh); did not refill (end SOC 0.075); FLAG 20x15E: (12.03 m/s, 1920 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.23 m/s, 1952 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.4,0.0,0.144,0.845,1.69,1.69,0.2006172839506173,1.1762923337598783,5.568748287616774,1.6811765368227958,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.62118667929037,1.1905199999999998,13.439505426200318,0.8091390919319312,10.182624430357002,12.219149316428402,12.421701642387482,135.72779796943345,138.16853028526202,15.445724877377982,0.004565217708004858,0.0486886754409293,-1028.9745410060007,1028.9745410060007,0.22715284517098647,1325.941066234304,3148.2470523279762,19.583333333333332,False,"SOC floor violated (min 0.005, unmet 1029 Wh); did not refill (end SOC 0.049); FLAG 20x15E: (12.22 m/s, 1928 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.42 m/s, 1961 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.2,0.34,1.0,1.0,0.3,2.0,1.69,1.69,0.21885521885521889,1.2328843995510663,5.661603264628527,1.722004936353252,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.651698396405038,1.2,13.333333333333334,0.832368168415278,10.158392781263258,12.190071337515908,12.392141648556406,139.58320137156986,142.07905862837183,15.339851752182643,0.007158127657514685,0.12417004941860112,-1029.393147065457,1029.393147065457,0.11192134821873148,1494.3145349624706,3243.932035934817,18.416666666666668,False,"SOC floor violated (min 0.007, unmet 1029 Wh); did not refill (end SOC 0.124); FLAG 20x15E: (12.19 m/s, 1939 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.39 m/s, 1972 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.3,0.28,0.4,0.5,0.12,1.3900000000000001,1.56,1.56,0.2006172839506173,1.3239737967687566,5.464320786994446,1.548097998429304,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.415599578051243,1.0902,14.67620620069712,0.9095989264491812,10.526515990752866,12.631819188903439,12.841212190948756,136.15618153414272,144.03272097712656,16.236188144214896,0.004207298993149566,0.03453473660203229,-1029.8360453040839,1029.8360453040839,0.20109988590049946,1346.9877498253245,3183.849162599768,19.416666666666668,False,"SOC floor violated (min 0.004, unmet 1030 Wh); did not refill (end SOC 0.035); FLAG 20x15E: (12.63 m/s, 1962 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.34,0.6,0.5,0.216,1.4224999999999999,1.69,1.69,0.21885521885521889,1.149614861623672,5.743209196017553,1.9923714488771842,2,one_per_bay,True,26+15+15+13,4,69,26,15,13,A40-10S-V4G-kv1600-6.7PG,20x15E,10.118904336377451,1.3568399999999998,11.792105185578256,0.758248003678761,9.781741439668268,11.738089727601922,11.9326677064016,138.7685044112049,141.2580044142573,14.161354045380259,0.005725557046077641,0.10213558883787588,-1029.9420303296176,1029.9420303296176,0.13804073387029092,1452.2211677804287,3223.7214392185333,18.666666666666668,False,"SOC floor violated (min 0.006, unmet 1030 Wh); did not refill (end SOC 0.102); FLAG 20x15E: (11.74 m/s, 1904 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.93 m/s, 1936 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.2,0.28,1.0,1.0,0.36,2.0,1.3,1.3,0.20061728395061726,0.603709419295839,5.9383058212443105,1.3856175704895257,2,one_per_bay,True,20+20+20,3,60,20,20,0,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,9.764036256790122,1.44,11.11111111111111,0.37828660027952465,9.32711214709509,11.192534576514108,11.378069089035556,134.14639273810454,137.43818405847225,33.39883115997046,0.0022155427466016547,0.02229369779838086,-1030.0192647420636,1030.0192647420636,0.11000184570826121,1262.8010154612418,3111.8576431658794,20.25,False,"SOC floor violated (min 0.002, unmet 1030 Wh); did not refill (end SOC 0.022); FLAG MJ-26x15EL: shaft power table 46.3 W vs similarity 35.3 W (24%) at 1466 rpm, 11.19 m/s; FLAG MJ-26x15EL: shaft power table 46.3 W vs similarity 37.5 W (19%) at 1499 rpm, 11.38 m/s"
4.0,0.3,1.6,0.28,1.0,1.0,0.3,2.0,0.7115124735378854,0.0,0.15811388300841894,0.5,5.661337294837375,0.3641346676844064,2,one_per_bay,True,24+24+10,3,58,10,24,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.481962956340737,1.2,13.333333333333334,0.2942307692307692,10.068673477748373,12.082408173298047,12.28269379182291,132.9938146062479,135.3312273716545,15.538430270389432,0.0008732748034947207,0.012594899200792353,-1030.2153194017533,1030.2153194017533,0.24250469863573912,1220.7076482792,3079.253357640396,20.833333333333336,False,"SOC floor violated (min 0.001, unmet 1030 Wh); did not refill (end SOC 0.013); FLAG 20x15E: (12.08 m/s, 1909 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.28 m/s, 1941 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.6,0.34,1.0,1.0,0.3,2.0,0.7115124735378854,0.0,0.15811388300841894,0.5,5.661337294837375,0.3641346676844064,2,one_per_bay,True,24+24+10,3,58,10,24,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.481962956340737,1.2,13.333333333333334,0.2942307692307692,10.068673477748373,12.082408173298047,12.28269379182291,132.9938146062479,135.3312273716545,15.538430270389432,0.0008732748034947207,0.012594899200792353,-1030.2153194017533,1030.2153194017533,0.24250469863573912,1220.7076482792,3079.253357640396,20.833333333333336,False,"SOC floor violated (min 0.001, unmet 1030 Wh); did not refill (end SOC 0.013); FLAG 20x15E: (12.08 m/s, 1909 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.28 m/s, 1941 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,0.8,0.34,0.4,0.5,0.12,1.2270280569214802,0.9081122276859209,0.0,0.20180271720462056,0.5,5.426029464876602,0.07472815126677235,2,one_per_bay,True,18+18+12,3,48,12,18,0,A40-10S-V4G-kv1600-6.7PG,20x15E,8.634479313270274,1.0608650502458663,15.082031400970214,0.30025103150671845,10.218843749854829,12.262612499825794,12.465885298926066,124.67042845565067,126.88325198286613,17.34552838451508,0.00948224524917431,0.00948224524917431,-1030.2275237318067,1030.2275237318067,0.0,1010.2408123689931,2872.090282935626,24.0,False,"SOC floor violated (min 0.009, unmet 1030 Wh); did not refill (end SOC 0.009); FLAG 20x15E: (12.26 m/s, 1894 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.47 m/s, 1926 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.6,0.34,0.6,0.5,0.216,1.3250000000000002,1.3,1.3,0.21885521885521889,0.994476547795061,5.727386581083321,1.782965612245837,2,one_per_bay,True,20+18+18+10,4,66,20,18,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.110471359516149,1.3428,11.915400655347035,0.619101855910718,9.828648151120628,11.794377781344753,11.989888826425407,137.4108617435442,139.85170605754908,14.241202221016971,0.004210626001812844,0.07258117174317973,-1030.5522964465938,1030.5522964465938,0.12678261565369078,1389.081117007366,3189.8614997222476,19.083333333333332,False,"SOC floor violated (min 0.004, unmet 1031 Wh); did not refill (end SOC 0.073); FLAG 20x15E: (11.79 m/s, 1903 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.99 m/s, 1935 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.3,0.34,0.6,0.5,0.18,1.4224999999999999,1.69,1.69,0.21885521885521889,1.484192428247941,5.483314102101188,1.7050225890641573,2,one_per_bay,True,26+13+13+13,4,65,26,13,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.557906089328116,1.1307,14.150526222693905,1.0122479100460504,10.414092634264513,12.496911161117415,12.70406784260465,136.7391418724111,145.1024404229124,15.845909403385614,0.0037196082717626446,0.038976950680261684,-1030.7464007575334,1030.7464007575334,0.21286245688463623,1368.0344334163458,3201.4650730527514,19.25,False,"SOC floor violated (min 0.004, unmet 1031 Wh); did not refill (end SOC 0.039); FLAG 20x15E: (12.50 m/s, 1953 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.28,0.4,0.5,0.144,1.3900000000000001,1.56,1.56,0.2006172839506173,1.0255138917279365,5.7153672121559485,1.7976200613198552,2,one_per_bay,True,24+15+15+12,4,66,24,15,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.94649613676106,1.30824,12.230171833914266,0.6823182324658627,9.876546215281042,11.85185545833725,12.048319289644184,137.45824279140098,139.8983371246072,14.537543206462368,0.003739906494948427,0.07189347981874289,-1031.0220335077079,1031.0220335077079,0.12198370608254075,1389.081117007366,3190.994957465213,19.083333333333332,False,"SOC floor violated (min 0.004, unmet 1031 Wh); did not refill (end SOC 0.072); FLAG 20x15E: (11.85 m/s, 1907 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.05 m/s, 1940 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,0.9,0.28,0.4,0.5,0.12,1.213620883668245,0.8544835346729801,0.0,0.18988522988704748,0.5,5.423060974148827,0.06987568807426969,2,one_per_bay,True,18+18+12,3,48,12,18,0,A40-10S-V4G-kv1600-6.7PG,20x15E,8.676304072485994,1.058451759060284,15.116418734288978,0.3003554527525735,10.255234616770524,12.306281540124628,12.510278224779935,124.7227418573125,126.92870128880027,17.314678939533696,0.009052387839516337,0.009052387839516337,-1031.0732570586736,1031.0732570586736,0.0,1010.2408123689931,2873.34580457551,24.0,False,"SOC floor violated (min 0.009, unmet 1031 Wh); did not refill (end SOC 0.009); FLAG 20x15E: (12.31 m/s, 1897 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.51 m/s, 1930 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,0.9,0.34,0.4,0.5,0.12,1.213620883668245,0.8544835346729801,0.0,0.18988522988704748,0.5,5.423060974148827,0.06987568807426969,2,one_per_bay,True,18+18+12,3,48,12,18,0,A40-10S-V4G-kv1600-6.7PG,20x15E,8.676304072485994,1.058451759060284,15.116418734288978,0.3003554527525735,10.255234616770524,12.306281540124628,12.510278224779935,124.7227418573125,126.92870128880027,17.314678939533696,0.009052387839516337,0.009052387839516337,-1031.0732570586736,1031.0732570586736,0.0,1010.2408123689931,2873.34580457551,24.0,False,"SOC floor violated (min 0.009, unmet 1031 Wh); did not refill (end SOC 0.009); FLAG 20x15E: (12.31 m/s, 1897 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.51 m/s, 1930 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.2,0.34,0.4,0.5,0.12,1.4224999999999999,1.69,1.69,0.21885521885521889,1.4312565585686865,5.471708685129597,1.610982818566419,2,one_per_bay,True,26+13+13+13,4,65,26,13,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.419070722405037,1.09605,14.597874184571872,0.9810684754521813,10.500321551568717,12.60038586188246,12.809257805273376,136.80920575444455,144.73307657883905,16.19152100309239,0.00322005123905849,0.0400377220189529,-1031.250680342159,1031.250680342159,0.08905274482054892,1368.0344334163458,3201.0593245225527,19.25,False,"SOC floor violated (min 0.003, unmet 1031 Wh); did not refill (end SOC 0.040); FLAG 20x15E: (12.60 m/s, 1961 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.667050651573738,0.5116462326423754,2,one_per_bay,True,20+20+12,3,52,12,20,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.39942875368189,1.2700687538935398,12.597743193783947,0.29119894816768577,9.744304960861808,11.69316595303417,11.88699924701219,128.36573029690362,130.6133217320026,15.263562768824784,0.00576972096738906,0.00576972096738906,-1031.3609044533823,1031.3609044533823,0.0,1094.427546733077,2960.7775271256655,24.0,False,"SOC floor violated (min 0.006, unmet 1031 Wh); did not refill (end SOC 0.006); FLAG 20x15E: (11.69 m/s, 1864 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.89 m/s, 1895 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.667050651573738,0.5116462326423754,2,one_per_bay,True,20+20+12,3,52,12,20,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.39942875368189,1.2700687538935398,12.597743193783947,0.29119894816768577,9.744304960861808,11.69316595303417,11.88699924701219,128.36573029690362,130.6133217320026,15.263562768824784,0.00576972096738906,0.00576972096738906,-1031.3609044533823,1031.3609044533823,0.0,1094.427546733077,2960.7775271256655,24.0,False,"SOC floor violated (min 0.006, unmet 1031 Wh); did not refill (end SOC 0.006); FLAG 20x15E: (11.69 m/s, 1864 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.89 m/s, 1895 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.2106472312082335,5.551365495379186,1.6480316537578519,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.601663314303615,1.17648,13.599891200870394,0.8063584744992068,10.232805404120935,12.279366484945122,12.482917008669846,135.45418530008155,137.8857744865968,15.545045618230926,0.0013905707377555795,0.03714423107525657,-1031.5262724367008,1031.5262724367008,0.10164720573380728,1304.894382643283,3141.0320688124575,19.833333333333332,False,"SOC floor violated (min 0.001, unmet 1032 Wh); did not refill (end SOC 0.037); FLAG 20x15E: (12.28 m/s, 1932 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.48 m/s, 1965 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.2,0.34,1.0,1.0,0.36,2.0,1.56,1.56,0.21885521885521886,0.7903105125327349,5.938741478569253,1.7828230334162622,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.051964315151514,1.44,11.11111111111111,0.5060619339760444,9.463634874777592,11.35636184973311,11.544612066464953,140.2716178515246,144.08144964363234,32.79790088413902,0.004776570787959046,0.12342638826956202,-1031.8615415865024,1031.8615415865024,0.11339124578152611,1515.3612185534898,3268.107875258538,18.333333333333332,False,"SOC floor violated (min 0.005, unmet 1032 Wh); did not refill (end SOC 0.123); FLAG MJ-26x15EL: shaft power table 47.8 W vs similarity 38.5 W (19%) at 1496 rpm, 11.36 m/s"
4.0,0.3,1.3,0.28,1.0,1.0,0.3,2.0,1.69,1.69,0.2006172839506173,1.2243227023319616,5.661662147371387,1.7296648293597128,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.689684830921138,1.2,13.333333333333334,0.841005398865865,10.178363473007566,12.214036167609079,12.416503734788352,139.8563353154872,142.35020740415692,15.304144524453593,0.0045569774357230915,0.12008118245193294,-1031.9945038319593,1031.9945038319593,0.08932561690330705,1494.3145349624706,3250.4761667334196,18.416666666666668,False,"SOC floor violated (min 0.005, unmet 1032 Wh); did not refill (end SOC 0.120); FLAG 20x15E: (12.21 m/s, 1942 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.42 m/s, 1975 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,1.3,1.3,0.21885521885521889,0.713474768258719,5.938754416355618,1.5993940850565636,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.060643558456357,1.44,11.11111111111111,0.43768172559629315,9.467719622027925,11.36126354643351,11.549595016781465,139.42392629706774,143.1920997061463,32.78654741777416,0.0037907037876175123,0.10217999917938768,-1032.1810370408994,1032.1810370408994,0.15201429226516439,1473.2678513714495,3246.8991848795463,18.5,False,"SOC floor violated (min 0.004, unmet 1032 Wh); did not refill (end SOC 0.102); FLAG MJ-26x15EL: shaft power table 47.5 W vs similarity 38.0 W (20%) at 1494 rpm, 11.36 m/s"
