span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.0,0.36,1.6,0.34,0.4,0.5,0.144,1.3250000000000002,1.3,1.3,0.21885521885521889,1.0478792263759413,5.696573880156872,1.7316243004953409,2,one_per_bay,True,20+17+17+10,4,64,20,17,10,A40-10L-V2-kv1100-6.7PG,22x12E,10.183144535148175,1.2942,12.362849636841291,0.6571095558314989,10.626462293311246,12.751754751973495,12.963135881558296,81.04788761182941,83.17120456576428,6.774666904905995,0.003950017210621258,0.5065165447937318,-457.3850177292551,83.99694935012319,0.12922420702647602,1408.6868914550619,1844.259155269325,15.0,False,"SOC floor violated (min 0.004, unmet 84 Wh); did not refill (end SOC 0.507)"
4.5,0.36,1.3,0.28,0.4,0.5,0.144,1.4500000000000002,1.3,1.3,0.20061728395061726,0.7009844990037432,5.522836647176686,0.9907346449212189,2,one_per_bay,True,21+21+20,3,62,20,21,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.159965281396357,1.4472,13.992537313432836,0.45909458758148547,10.037609228622355,12.045131074346825,12.244798764167973,76.6571609417581,79.86436736807795,15.201694076658843,0.008451524403138864,0.5017545298686301,-461.9851241469033,27.802487545316552,0.18416403847408108,1364.665426097091,1748.903987641281,14.916666666666668,False,"SOC floor violated (min 0.008, unmet 28 Wh); did not refill (end SOC 0.502)"
4.0,0.36,1.3,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.283228000465322,5.567397156886695,1.7317529198735542,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10L-V2-kv1100-6.7PG,22x12E,9.834539602098602,1.1905199999999998,13.439505426200318,0.8675648934682632,10.888225787146848,13.065870944576217,13.282459062289687,79.46173722645794,81.71849490457836,7.060512498764383,0.005422363461328934,0.5015407533550241,-462.1916322590467,64.22219214834283,0.1399683779455086,1386.6761587760768,1807.392512538078,15.0,False,"SOC floor violated (min 0.005, unmet 64 Wh); did not refill (end SOC 0.502)"
4.5,0.36,1.6,0.34,1.0,1.0,0.36,2.25,0.9056075308874147,0.0,0.20124611797498104,0.5,5.753619911547415,0.5302802416455914,2,one_per_bay,True,26+26+12,3,64,12,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.641699695699309,1.6199999999999999,12.500000000000002,0.2907692307692308,9.709490509360542,11.65138861123265,11.844529377643067,80.939054348208,83.9044405816222,14.198747995149134,0.005354340666519349,0.5009904770290954,-462.7231991898938,83.83131638556672,0.3813767683776111,1408.6868914550619,1849.225780457732,15.0,False,"SOC floor violated (min 0.005, unmet 84 Wh); did not refill (end SOC 0.501)"
4.5,0.4,1.3,0.28,0.4,0.0,0.16000000000000003,0.4370924833503401,0.8741849667006802,0.0,0.1942633258237398,0.5,5.430836347275247,0.11328189651275977,2,one_per_bay,True,21+21+18,3,60,18,21,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.919851203583068,1.3649021960040817,14.836227869868152,0.29949052326559433,10.212927805778746,12.255513366934494,12.458668486330382,73.68257020457297,76.97545088684069,15.74398883718702,0.020244651832232202,0.500535936152392,-463.1622856767893,0.0,0.2042771435509311,1320.6439607391208,1678.5664244972186,14.833333333333334,False,"SOC floor violated (min 0.020, unmet 0 Wh); did not refill (end SOC 0.501)"
4.5,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4370924833503401,0.8741849667006802,0.0,0.1942633258237398,0.5,5.430836347275247,0.11328189651275977,2,one_per_bay,True,21+21+18,3,60,18,21,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.919851203583068,1.3649021960040817,14.836227869868152,0.29949052326559433,10.212927805778746,12.255513366934494,12.458668486330382,73.68257020457297,76.97545088684069,15.74398883718702,0.020244651832232202,0.500535936152392,-463.1622856767893,0.0,0.2042771435509311,1320.6439607391208,1678.5664244972186,14.833333333333334,False,"SOC floor violated (min 0.020, unmet 0 Wh); did not refill (end SOC 0.501)"
4.5,0.4,1.6,0.28,0.4,0.0,0.16000000000000003,0.3908048928230273,0.7816097856460545,0.0,0.17369106342916554,0.5,5.420400100750098,0.09554628151316447,2,one_per_bay,True,22+22+18,3,62,18,22,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.104453969961114,1.3537931742775267,14.9579717084973,0.2998703188534767,10.349722705678268,12.41966724681392,12.625543484458202,76.21421647435966,79.87177750151928,15.558072861589505,0.007125061705547119,0.5003590769156083,-463.33313169952237,20.193619638017637,0.18354652735397062,1364.665426097091,1742.6688381335948,14.833333333333334,False,"SOC floor violated (min 0.007, unmet 20 Wh); did not refill (end SOC 0.500)"
4.5,0.4,1.6,0.34,0.4,0.0,0.16000000000000003,0.3908048928230273,0.7816097856460545,0.0,0.17369106342916554,0.5,5.420400100750098,0.09554628151316447,2,one_per_bay,True,22+22+18,3,62,18,22,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.104453969961114,1.3537931742775267,14.9579717084973,0.2998703188534767,10.349722705678268,12.41966724681392,12.625543484458202,76.21421647435966,79.87177750151928,15.558072861589505,0.007125061705547119,0.5003590769156083,-463.33313169952237,20.193619638017637,0.18354652735397062,1364.665426097091,1742.6688381335948,14.833333333333334,False,"SOC floor violated (min 0.007, unmet 20 Wh); did not refill (end SOC 0.500)"
4.0,0.36,1.3,0.28,1.0,1.0,0.36,2.0,1.56,1.56,0.2006172839506173,0.7848222450845909,5.93753315149058,1.7949706838450812,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.373218749597687,1.44,11.11111111111111,0.5118942080378249,10.167729208947767,12.20127505073732,12.403531081594606,97.22369566382918,101.62978359305322,14.8849079869814,0.006115944041705072,0.4992019282797681,-464.45093728174396,308.98709806704096,0.3167012922101477,1584.7727528869439,2251.554791318511,15.333333333333332,False,"SOC floor violated (min 0.006, unmet 309 Wh); did not refill (end SOC 0.499)"
4.0,0.36,1.3,0.28,0.4,0.0,0.144,0.78,1.56,1.56,0.2006172839506173,1.1097599619408807,5.549898657346846,1.5924665703136336,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,A40-10L-V2-kv1100-6.7PG,22x12E,9.739119071006346,1.17648,13.599891200870394,0.7529091811813379,10.899736843654736,13.079684212385683,13.2965013075387,77.78744556940975,79.98654542650877,7.143154391560543,0.005676762303111362,0.4978647880846722,-465.7426147102066,41.897400950406514,0.17398253360484617,1364.665426097091,1766.690592379739,15.0,False,"SOC floor violated (min 0.006, unmet 42 Wh); did not refill (end SOC 0.498)"
4.0,0.36,1.3,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.2106472312082335,5.549955314977089,1.6470835343968786,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,A40-10L-V2-kv1100-6.7PG,22x12E,9.775998363935638,1.17648,13.599891200870394,0.8063584744992068,10.920354456127004,13.104425347352405,13.321652567163415,78.42583409701018,80.66514980705978,7.11404835748253,0.0069487941026898535,0.49301909605682626,-470.4235532091058,52.84240935679982,0.11743216855892886,1364.665426097091,1782.373859718678,15.0,False,"SOC floor violated (min 0.007, unmet 53 Wh); did not refill (end SOC 0.493)"
4.0,0.3,1.3,0.28,1.0,1.0,0.3,2.0,0.7893522173763262,0.0,0.17541160386140583,0.5,5.65964097459149,0.36101982084256523,2,one_per_bay,True,24+24+12,3,60,12,24,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.471593719681964,1.2,13.333333333333334,0.2942307692307692,10.64312975075414,12.771755700904967,12.983468378834301,74.62927227886263,76.5346555669741,7.334064676332111,0.00871017520195503,0.4930003132836691,-470.4416973679756,2.5753933741458908,0.24874913240007382,1320.6439607391208,1688.2509842857128,15.0,False,"SOC floor violated (min 0.009, unmet 3 Wh); did not refill (end SOC 0.493)"
4.0,0.3,1.3,0.34,1.0,1.0,0.3,2.0,0.7893522173763262,0.0,0.17541160386140583,0.5,5.65964097459149,0.36101982084256523,2,one_per_bay,True,24+24+12,3,60,12,24,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.471593719681964,1.2,13.333333333333334,0.2942307692307692,10.64312975075414,12.771755700904967,12.983468378834301,74.62927227886263,76.5346555669741,7.334064676332111,0.00871017520195503,0.4930003132836691,-470.4416973679756,2.5753933741458908,0.24874913240007382,1320.6439607391208,1688.2509842857128,15.0,False,"SOC floor violated (min 0.009, unmet 3 Wh); did not refill (end SOC 0.493)"
4.0,0.3,1.6,0.28,0.6,0.5,0.18,1.3250000000000002,1.3,1.3,0.20061728395061726,1.3127090430894799,5.468674697402978,1.571898861400457,2,one_per_bay,True,20+16+16,3,52,20,16,0,A40-10L-V2-kv1100-6.7PG,24x12E,9.667270238463727,1.119,14.298480786416443,0.862798142647872,11.134874730611392,13.36184967673367,13.583344124591767,67.26710190433184,69.16838134974749,9.623065670418997,0.09848715914094128,0.4925686805355993,-470.858654602611,0.0,0.17151819657322065,1144.5580993072372,1511.2050808051322,15.166666666666666,False,"SOC floor violated (min 0.098, unmet 0 Wh); did not refill (end SOC 0.493)"
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,1.56,1.56,0.21885521885521886,0.8561697219104628,5.937586351861013,1.8720459013494948,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.410098042526979,1.44,11.11111111111111,0.5482337618073815,10.185787536802605,12.222945044163126,12.425560290499186,98.21019374765956,102.72749065044589,14.842169224309087,0.0031318822183418627,0.48679400019054564,-476.4369958159329,321.5375814973936,0.2004001261034401,1584.7727528869439,2276.19455643464,15.333333333333332,False,"SOC floor violated (min 0.003, unmet 322 Wh); did not refill (end SOC 0.487)"
4.0,0.36,1.6,0.28,0.4,0.0,0.144,0.845,1.69,1.69,0.2006172839506173,1.4477444107813888,5.567692722929303,1.8237631670063488,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10L-V2-kv1100-6.7PG,22x12E,10.030370219660856,1.1905199999999998,13.439505426200318,0.9958634977623769,10.996097524658074,13.195317029589688,13.414050927252875,81.63596663431449,84.02848381275392,6.919678402480921,0.008015751265876404,0.4831215944093641,-479.9845398005543,99.46553720095255,0.18877343490423706,1386.6761587760768,1860.3971009664392,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 99 Wh); did not refill (end SOC 0.483)"
4.0,0.3,1.3,0.34,0.4,0.0,0.12,0.3039104742554,0.6078209485108,0.0,0.1350713216415838,0.5,5.225679873228949,-0.27294799609733356,2,one_per_bay,True,14+14+8,3,36,8,14,0,A40-10L-V2-kv1100-6.7PG,25x125E,8.727032552067486,0.894703885365972,17.883011644076316,0.3074406974426994,11.831562045831495,14.197874454997793,14.433227376879868,53.385793038538345,54.952417222892755,13.139259620171718,0.2669525030787217,0.4785768299919055,-484.37478222781925,0.0,0.2489810776958728,792.386376443472,1174.0531304304852,15.833333333333332,False,did not refill (end SOC 0.479)
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,1.3,1.3,0.21885521885521889,0.713474768258719,5.9374890878530495,1.5978872811328602,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.342772116601054,1.44,11.11111111111111,0.43768172559629315,10.152796495216778,12.183355794260134,12.385314784219977,95.85940847598684,100.17550043145424,14.923252304001771,0.00999311310076157,0.4776786604028989,-485.2424140507997,298.32084405480424,0.16970419027013506,1540.751287528973,2218.031933704402,15.333333333333332,False,"SOC floor violated (min 0.010, unmet 298 Wh); did not refill (end SOC 0.478)"
4.5,0.3,1.3,0.34,0.6,0.0,0.18,0.3521334814483306,0.7042669628966612,0.0,0.15650376935282084,0.5,5.2185687671771985,-0.29077549037365324,2,one_per_bay,True,18+18+10,3,46,10,18,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.1917409951879,1.1222560177737997,18.044011062796155,0.3077861191592509,10.841799387153285,13.010159264583942,13.225823870351263,62.56344366439597,64.28709303573581,7.68061057540117,0.1542034646006768,0.4751647527913596,-487.6708488035466,0.0,0.30951135036451777,1012.4937032333257,1396.4609424971125,15.333333333333332,False,"SOC floor violated (min 0.154, unmet 0 Wh); did not refill (end SOC 0.475)"
4.0,0.3,1.6,0.28,0.4,0.5,0.12,1.3250000000000002,1.3,1.3,0.20061728395061726,1.3832005788162423,5.4481650727318405,1.5257159145178663,2,one_per_bay,True,20+16+16,3,52,20,16,0,A40-10L-V2-kv1100-6.7PG,24x12E,9.595885343463728,1.0785,14.83541956420955,0.9144807161655736,11.30006390694071,13.560076688328852,13.78485707215735,67.95086500316845,69.96689588407013,9.704752056524141,0.0875936074427176,0.47456397586624044,-488.2511993132117,0.0,0.10497531871300106,1144.5580993072372,1528.629032857333,15.166666666666666,False,"SOC floor violated (min 0.088, unmet 0 Wh); did not refill (end SOC 0.475)"
4.0,0.4,1.3,0.28,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.592159390043926,0.404950898223976,2,one_per_bay,True,19+19+18,3,56,18,19,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.5124228831078,1.2193975196162425,13.121233840983514,0.2933914535544549,10.58086979471229,12.697043753654748,12.90751795922397,71.7078156685569,73.50418000975613,7.315257142018055,0.04034831416210487,0.4734331121476657,-489.3436136653549,0.0,0.31907225552429236,1232.601030023179,1617.005158087721,15.083333333333332,False,"SOC floor violated (min 0.040, unmet 0 Wh); did not refill (end SOC 0.473)"
4.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.592159390043926,0.404950898223976,2,one_per_bay,True,19+19+18,3,56,18,19,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.5124228831078,1.2193975196162425,13.121233840983514,0.2933914535544549,10.58086979471229,12.697043753654748,12.90751795922397,71.7078156685569,73.50418000975613,7.315257142018055,0.04034831416210487,0.4734331121476657,-489.3436136653549,0.0,0.31907225552429236,1232.601030023179,1617.005158087721,15.083333333333332,False,"SOC floor violated (min 0.040, unmet 0 Wh); did not refill (end SOC 0.473)"
5.0,0.3,1.3,0.34,0.6,0.0,0.18,0.3704226647042824,0.7408453294085648,0.0,0.16463229528246492,0.5,5.126167914867654,-0.47863936703499244,2,one_per_bay,True,21+21+10,3,52,10,21,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.567547014739178,1.2444507197645138,20.089184411200087,0.3116921339967368,10.504125457192808,12.60495054863137,12.813898159148884,67.5276652259198,71.00472193687874,16.621589513669782,0.0940964124729495,0.47165931371936437,-491.05710294709405,0.0,0.23596658288828465,1144.5580993072372,1531.3779663688842,15.166666666666666,False,"SOC floor violated (min 0.094, unmet 0 Wh); did not refill (end SOC 0.472)"
4.0,0.36,1.3,0.28,1.0,1.0,0.36,2.0,1.69,1.69,0.2006172839506173,0.85022409884164,5.937555569265493,1.9012583038512292,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.388743132313735,1.44,11.11111111111111,0.5634186495670009,10.17533478969855,12.21040174763826,12.412809068379786,98.02353929509971,102.48998451856157,14.864844227111101,0.0038059159926669573,0.47062378269661687,-492.0574259150681,322.42907486982574,0.09851141005249649,1562.7620202079593,2270.901931250454,15.416666666666668,False,"SOC floor violated (min 0.004, unmet 322 Wh); did not refill (end SOC 0.471)"
4.0,0.3,1.6,0.28,0.4,0.5,0.12,1.1589138994069248,0.6356555976276993,0.0,0.14125679946670897,0.5,5.410025108185117,0.04836745883389604,2,one_per_bay,True,19+19+8,3,46,8,19,0,A40-10L-V2-kv1100-6.7PG,24x12E,9.304432501443804,1.0486045018932464,15.258374316639054,0.30078153597977814,11.284635485842115,13.541562583010537,13.766036065352017,62.738784290472296,64.53504809749066,10.05291863835882,0.15136337712564576,0.4701921964669775,-492.4743382128997,0.0,0.2681855067387092,1012.4937032333257,1401.298442632155,15.333333333333332,False,"SOC floor violated (min 0.151, unmet 0 Wh); did not refill (end SOC 0.470)"
4.0,0.3,1.6,0.34,0.4,0.5,0.12,1.1589138994069248,0.6356555976276993,0.0,0.14125679946670897,0.5,5.410025108185117,0.04836745883389604,2,one_per_bay,True,19+19+8,3,46,8,19,0,A40-10L-V2-kv1100-6.7PG,24x12E,9.304432501443804,1.0486045018932464,15.258374316639054,0.30078153597977814,11.284635485842115,13.541562583010537,13.766036065352017,62.738784290472296,64.53504809749066,10.05291863835882,0.15136337712564576,0.4701921964669775,-492.4743382128997,0.0,0.2681855067387092,1012.4937032333257,1401.298442632155,15.333333333333332,False,"SOC floor violated (min 0.151, unmet 0 Wh); did not refill (end SOC 0.470)"
4.5,0.36,1.6,0.28,0.4,0.5,0.144,1.4500000000000002,1.3,1.3,0.20061728395061726,0.8627501526199914,5.5231732980072685,1.2455604301616188,2,one_per_bay,True,21+21+20,3,62,20,21,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.390714993934818,1.4472,13.992537313432836,0.5650394924079819,10.150954677418017,12.18114561290162,12.383067965501258,79.88301983576692,83.40004702601611,14.942101799835402,0.004137949889044388,0.4654533673648677,-497.05204712553774,72.37470797021622,0.1269979752916394,1364.665426097091,1828.5526351714504,15.083333333333332,False,"SOC floor violated (min 0.004, unmet 72 Wh); did not refill (end SOC 0.465)"
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,1.69,1.69,0.21885521885521889,0.9275171987363346,5.937611764925485,1.9724050592629117,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.427761005489943,1.44,11.11111111111111,0.6041016254974717,10.194425060554796,12.233310072665754,12.436097136251728,99.08781842857653,103.67494110752605,14.819664457232316,0.008669955359683545,0.46515690800129406,-497.3384268707499,343.4595099890264,0.2585779365377405,1562.7620202079593,2297.098185056899,15.5,False,"SOC floor violated (min 0.009, unmet 343 Wh); did not refill (end SOC 0.465)"
4.5,0.36,1.6,0.28,0.4,0.5,0.144,1.3279157997136048,0.8116631988544195,0.0,0.18036959972990377,0.5,5.496788468979593,0.20476869343566495,2,one_per_bay,True,24+24+12,3,60,12,24,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.212457445271246,1.4208298127381387,14.252234728222238,0.2975784679484564,10.15646435381709,12.187757224580507,12.389789175425422,76.23730717259917,79.56674368028752,15.229294662316766,0.007021468122540488,0.46367342347247875,-498.7714729255855,25.62446506069607,0.21814953708753038,1320.6439607391212,1739.6603007115675,15.0,False,"SOC floor violated (min 0.007, unmet 26 Wh); did not refill (end SOC 0.464)"
4.5,0.36,1.6,0.34,0.4,0.5,0.144,1.3279157997136048,0.8116631988544195,0.0,0.18036959972990377,0.5,5.496788468979593,0.20476869343566495,2,one_per_bay,True,24+24+12,3,60,12,24,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.212457445271246,1.4208298127381387,14.252234728222238,0.2975784679484564,10.15646435381709,12.187757224580507,12.389789175425422,76.23730717259917,79.56674368028752,15.229294662316766,0.007021468122540488,0.46367342347247875,-498.7714729255855,25.62446506069607,0.21814953708753038,1320.6439607391212,1739.6603007115675,15.0,False,"SOC floor violated (min 0.007, unmet 26 Wh); did not refill (end SOC 0.464)"
4.5,0.36,1.3,0.28,0.6,0.0,0.216,0.65,1.3,1.3,0.20061728395061726,0.7715515582821382,5.449955299128286,1.0201023066938713,2,one_per_bay,True,20+20+20,3,60,20,20,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.041540872780972,1.3896,14.572538860103627,0.5086650175258709,10.183656143521747,12.220387372226096,12.422960220978949,76.25597496668469,79.6439650308675,15.512064717131874,0.006738715158033094,0.46270082854498723,-499.7109996255424,25.652679266344173,0.2117144245391979,1320.6439607391212,1740.6353097780784,15.0,False,"SOC floor violated (min 0.007, unmet 26 Wh); did not refill (end SOC 0.463)"
4.0,0.36,1.3,0.28,0.6,0.5,0.216,1.4224999999999999,1.69,1.69,0.2006172839506173,0.9447984207596845,5.741686201338497,1.835567925772705,2,one_per_bay,True,26+15+15+13,4,69,26,15,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.225387194590658,1.3568399999999998,11.792105185578256,0.6340271270075943,10.399776622265998,12.479731946719197,12.686603854713253,94.22379312542684,99.01130406290444,15.314997376584657,0.0027221435143341896,0.46145336837515527,-500.9160461496,269.401250087866,0.14503966060797896,1518.7405548499887,2182.862796468393,15.333333333333332,False,"SOC floor violated (min 0.003, unmet 269 Wh); did not refill (end SOC 0.461)"
4.5,0.36,1.3,0.28,0.6,0.0,0.216,0.4259422355063571,0.8518844710127143,0.0,0.18930766019842743,0.5,5.422751480475184,0.09848442331926455,2,one_per_bay,True,23+23+12,3,58,12,23,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.871433133835062,1.3573356819129154,14.918932928559974,0.299749207468938,10.216330177510832,12.259596213012998,12.462819012240624,73.48624728038799,76.7722883468009,15.825441381131698,0.01789523140395945,0.46064618829027754,-501.69578211159194,0.0,0.22330785139124384,1276.6224953811497,1673.2443043270234,15.0,False,"SOC floor violated (min 0.018, unmet 0 Wh); did not refill (end SOC 0.461)"
4.5,0.36,1.3,0.34,0.6,0.0,0.216,0.4259422355063571,0.8518844710127143,0.0,0.18930766019842743,0.5,5.422751480475184,0.09848442331926455,2,one_per_bay,True,23+23+12,3,58,12,23,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.871433133835062,1.3573356819129154,14.918932928559974,0.299749207468938,10.216330177510832,12.259596213012998,12.462819012240624,73.48624728038799,76.7722883468009,15.825441381131698,0.01789523140395945,0.46064618829027754,-501.69578211159194,0.0,0.22330785139124384,1276.6224953811497,1673.2443043270234,15.0,False,"SOC floor violated (min 0.018, unmet 0 Wh); did not refill (end SOC 0.461)"
4.0,0.3,1.3,0.28,1.0,1.0,0.3,2.0,1.3,1.3,0.20061728395061726,0.9417866941015091,5.659838848054308,1.452744130086851,2,one_per_bay,True,20+20+20,3,60,20,20,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.597446732405016,1.2,13.333333333333334,0.6117171121593291,10.713606260712167,12.8563275128546,13.069442106480137,77.87384461614629,79.9322876511316,7.223873802019427,0.00631261920689675,0.45969972556961497,-502.610065099752,49.337261231708446,0.1876875395171898,1320.6439607391212,1767.1551842632182,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 49 Wh); did not refill (end SOC 0.460)"
4.0,0.36,1.6,0.28,1.0,1.0,0.36,2.0,1.56,1.56,0.2006172839506173,0.9659350708733426,5.937865447562423,2.013125470659813,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.605730380366918,1.44,11.11111111111111,0.6300236406619384,10.281050546321651,12.33726065558598,12.541770869598393,101.61302198456175,106.50819507546683,14.630128626346448,0.00805366942827568,0.45940129897064685,-502.8983451943551,379.0861125709432,0.14779958515532599,1584.772752886944,2360.3214989021717,15.5,False,"SOC floor violated (min 0.008, unmet 379 Wh); did not refill (end SOC 0.459)"
4.0,0.36,1.3,0.28,0.6,0.5,0.216,1.3900000000000001,1.56,1.56,0.2006172839506173,0.8776154522341482,5.736349623271436,1.7367361894368705,2,one_per_bay,True,24+16+16+12,4,68,24,16,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.18557005347461,1.35216,11.832919181161992,0.5800826707198047,10.397455663122358,12.476946795746828,12.68377253532171,93.09435309145252,97.80796269638869,15.37906525418478,0.006345593999365554,0.4564831090466962,-505.71731666089147,258.7221109727447,0.1236372141096543,1496.7298221710025,2155.1157574376307,15.333333333333332,False,"SOC floor violated (min 0.006, unmet 259 Wh); did not refill (end SOC 0.456)"
4.0,0.36,1.3,0.34,0.6,0.5,0.216,1.4224999999999999,1.69,1.69,0.21885521885521889,1.0306891862832923,5.741743293046298,1.8996342111755964,2,one_per_bay,True,26+15+15+13,4,69,26,15,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.264405067766866,1.3568399999999998,11.792105185578256,0.6798085550223374,10.41959938324393,12.503519259892716,12.710785481393126,95.30632001695234,100.22105691307267,15.267469219905385,0.006660784261272222,0.45481006932619616,-507.3334730308945,289.81736979848813,0.3399762506108471,1518.7405548499887,2209.5365054318954,15.416666666666668,False,"SOC floor violated (min 0.007, unmet 290 Wh); did not refill (end SOC 0.455)"
4.5,0.36,1.3,0.34,0.4,0.5,0.144,1.3507978314067701,0.9031913256270812,0.0,0.20070918344207722,0.5,5.501395168023929,0.21230601245186254,2,one_per_bay,True,23+23+12,3,58,12,23,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.01818873117953,1.4257723315838622,14.202828566258315,0.2974094929512588,10.041947869309151,12.050337443170982,12.250091437045535,73.98849738231839,77.06399531651546,15.437189783607565,0.009968173916227454,0.4501062656698002,-511.8773473629729,0.0,0.19842151705370625,1276.6224953811497,1683.4034185834175,15.0,False,"SOC floor violated (min 0.010, unmet 0 Wh); did not refill (end SOC 0.450)"
4.0,0.36,1.6,0.34,1.0,1.0,0.36,2.0,1.56,1.56,0.21885521885521886,1.0537473500436465,5.937917483632024,2.0757299636038935,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.64260967329621,1.44,11.11111111111111,0.6747492453013926,10.29891017605331,12.358692211263971,12.56355768826066,102.66664708581064,107.68714244186866,14.588648582819959,0.005536544345441872,0.44674393129717654,-515.1253623669273,393.0153629470228,0.3568638324510154,1584.7727528869439,2386.2553659729506,15.583333333333334,False,"SOC floor violated (min 0.006, unmet 393 Wh); did not refill (end SOC 0.447)"
4.0,0.3,1.3,0.34,0.6,0.0,0.18,0.3327984198905627,0.6655968397811254,0.0,0.14791040860603513,0.5,5.338785935822018,-0.05504337025247752,2,one_per_bay,True,16+16+10,3,42,10,16,0,A40-10L-V2-kv1100-6.7PG,24x12E,8.961917382699959,0.9999358103868674,16.001027099739257,0.3028873929673744,11.34130046325707,13.609560555908484,13.835161215536562,60.21679710369737,61.9593328533678,10.464827370239059,0.1782306769355384,0.4433239963752084,-518.4290195015486,0.0,0.10042039195070629,924.4507725173843,1339.724261735986,15.666666666666668,False,"SOC floor violated (min 0.178, unmet 0 Wh); did not refill (end SOC 0.443)"
4.0,0.36,1.3,0.34,0.6,0.5,0.216,1.3900000000000001,1.56,1.56,0.21885521885521886,0.9573986751645254,5.7364038019829255,1.8057107151749396,2,one_per_bay,True,24+16+16+12,4,68,24,16,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.222449346403902,1.35216,11.832919181161992,0.6212629479575824,10.416261893122691,12.499514271747229,12.7067141040381,94.09751301854004,98.9311566777142,15.333865435703764,0.0027661879021198613,0.4430662473703619,-518.6780050402303,270.67981243560354,0.3079525835166355,1496.7298221710025,2179.829087186212,15.416666666666668,False,"SOC floor violated (min 0.003, unmet 271 Wh); did not refill (end SOC 0.443)"
