span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok,optimizer_score
5.2370849279226706,0.49803928409668113,1.3094197764603903,0.39805881618983685,0.7885385498581712,0.5317933117611592,1.7988327979974674,0.170453822545298,0.9324074561552781,0.39272317485399866,1.6668658612787137,1.1718862599482651,1.1718862599482651,0.13278601339404633,0.5975370602732085,0.17226512068265984,0.008788773076083877,1.5111254783768002,1.067416985584535,36.140365886211555,34.45524525354913,1.6851206326624235,0.026735947303571313,-0.013806938765205761,3.1364967621386244,-3.796070120299767,2,one_per_bay,True,37+37+27,3,101,27,37,0,A40-12L-V4-kv410-direct,MJ-18x8EL,9.699178856745002,2.508047151204298,10.935623171639758,0.09222582084852202,8.093256567802955,10.521233538143843,10.69564014124873,108.31112030119283,109.86907127427622,15.367895485614367,0.004007691294042567,0.004007691304857019,0.004007691294042567,-1.0814451764651345e-11,8.0,0.004007691294042567,0.004007691294042567,0.004007691304857019,-1.04467604046532e-08,-393.85280748061865,393.85280748061865,49.70213754701699,2280.5915627928302,2494.656909216211,14.25,False,"SOC floor violated (min 0.004, unmet 394 Wh)",1.031205589701559,1.1980392840966811,True,5134.520383512144
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.532682083194885,33.88561610001883,1.6470659831760524,0.010374769318329459,-0.005620183993106877,3.8290354602844126,-5.24192966199794,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,25x125E,10.303729776955096,1.999990914899938,18.000081766271986,0.08028050418309143,8.6206215951306,11.206808073669782,11.392579192682698,106.69862615837174,108.50779745780333,28.048382370456732,0.007451141794102757,0.06934665395005206,0.007451141794102757,-0.0618955121559493,8.166666666666666,0.007451141794102757,0.007451141794102757,0.06934665395005206,-89.68659711397054,-394.43782620501304,394.43782620501304,0.0,2099.9506469280495,2457.954155145523,14.5,False,"SOC floor violated (min 0.007, unmet 394 Wh); morning depletion (0.069347 -> 0.007451, -89.687 Wh); FLAG 25x125E: (11.21 m/s, 1844 rpm) not on the map; used C_T(J) similarity; FLAG 25x125E: (11.39 m/s, 1875 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,5198.8226314119765
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.49433979621578,33.84905111418611,1.6452886820296715,0.01035894406704061,-0.005620183993106877,3.828966510970138,-5.242279546113278,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,24x12E,10.281504862459633,1.999990914899938,18.000081766271986,0.08028049281021479,8.611319332319006,11.194715132014709,11.380285790799464,107.1373170276064,108.96541459980618,26.63955286700072,0.00938830578227631,0.06490324461963816,0.00938830578227631,-0.055514938837361846,8.166666666666666,0.00938830578227631,0.00938830578227631,0.06490324461963816,-80.44114637533731,-414.3412697660425,414.3412697660425,0.0,2099.9506469280495,2468.6625355984384,14.5,False,"SOC floor violated (min 0.009, unmet 414 Wh); morning depletion (0.064903 -> 0.009388, -80.441 Wh); FLAG 24x12E: (11.19 m/s, 1933 rpm) not on the map; used C_T(J) similarity; FLAG 24x12E: (11.38 m/s, 1966 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,5389.539329715511
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.24092353893806,33.60738160025776,1.6335419386803047,0.010254171151766422,-0.005620183993106877,3.828508921673955,-5.2446015881688925,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,16x7E(3D),10.135216786736905,1.999990914899938,18.000081766271986,0.0802804173290764,8.549837746016838,11.114789069821889,11.299034823788583,107.3210138314487,109.12147324140946,9.095218093904114,0.005477860084076329,0.06314827422116087,0.005477860084076329,-0.05767041413708454,8.166666666666666,0.005477860084076329,0.005477860084076329,0.06314827422116087,-83.5644300846355,-415.22913765128,415.22913765128,0.0,2099.9506469280495,2472.6586580652493,14.583333333333332,False,"SOC floor violated (min 0.005, unmet 415 Wh); morning depletion (0.063148 -> 0.005478, -83.564 Wh)",0.9213023993044342,1.090426673480948,True,5404.4839295658085
4.697971144912094,0.45609319029718687,1.5826578523350872,0.31779785743282696,0.8033335441794522,0.6379666914096767,1.9974617655273597,0.29909634091531195,1.4126323952070234,0.3663949590375525,1.8653370219388266,2.026125549265441,2.026125549265441,0.10770602557088861,0.4846771150689988,0.17572923925663347,0.009307776317225857,1.537310189270112,0.7716753831859349,38.13257258915491,35.4030914620701,2.72948112708481,0.023693453631470247,-0.019701645395497517,3.2294992542024037,-3.7843751353204502,2,one_per_bay,True,45+24+24,3,93,45,24,0,A40-12L-V4-kv410-direct,MJ-21x13E,9.294112168241465,2.099330227874404,10.513321146608613,0.09758427761864501,8.63344940733615,11.223484229536995,11.40953178302759,105.44753521461057,105.66049240912953,25.387827625619387,0.006463884545260314,0.006543562067041278,0.006463884545260314,-7.967752178096414e-05,8.083333333333334,0.006463884545260314,0.006463884545260314,0.006543562067041278,-0.07696848604041136,-441.4152194218041,441.4152194218041,0.0,2099.95064692805,2412.7816849314618,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 441 Wh); morning depletion (0.006544 -> 0.006464, -0.077 Wh); FLAG MJ-21x13E: thrust table 2.18 N vs similarity 0.00 N (100%) at 1912 rpm, 11.22 m/s; FLAG MJ-21x13E: thrust table 2.19 N vs similarity 0.00 N (100%) at 1936 rpm, 11.41 m/s",1.3193201343128287,1.1560931902971867,True,5607.767986194562
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.83738249677025,34.306900764819304,1.5304817319509514,0.009325533848021044,-0.005620183993106877,3.824347128935484,-5.268001847533083,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-24x10EL,8.896696290786029,1.999990914899938,18.000081766271986,0.08031232483561312,8.010428242812539,10.413556715656302,10.586178399837465,105.45482344420232,105.9542248801556,28.336263718250592,0.003414492117548065,0.006467277591949563,0.003414492117548065,-0.003052785474401498,8.083333333333334,0.003414492117548065,0.003414492117548065,0.006467277591949563,-2.948990768271847,-441.4522679222288,441.4522679222288,0.0,2099.95064692805,2415.7016930887467,14.416666666666666,False,"SOC floor violated (min 0.003, unmet 441 Wh); morning depletion (0.006467 -> 0.003414, -2.949 Wh); FLAG MJ-24x10EL: thrust table 1.75 N vs similarity 2.59 N (33%) at 1913 rpm, 10.41 m/s; FLAG MJ-24x10EL: thrust table 1.75 N vs similarity 2.49 N (30%) at 1934 rpm, 10.59 m/s",0.9213023993044342,1.090426673480948,True,5614.160971579142
5.736803347907941,0.4265792376569916,1.2359995283487895,0.24763590172095462,0.4,0.30120487193151324,0.0,0.37111545700083287,2.8684016739539704,0.17063169506279663,1.5628058673556309,2.0000978267716167,2.0000978267716167,0.104989420721191,0.4724523932453595,0.15029410252772538,0.0056195597175555615,1.6093789007853774,1.219022773168593,36.782241019273364,35.04087809735856,1.7413629219148032,0.013484463327021223,-0.007607299260921888,3.973625698398007,-4.80986939854221,3,one_per_bay,True,45+25+25,3,95,45,25,0,A40-12L-V4-kv410-direct,24x12E,10.502244354321055,2.1130371604185156,15.575169840387145,0.08357886911116602,8.467259211812737,11.007436975356558,11.189903193296034,109.71695257371206,111.58471756350275,25.713583499984402,0.0069913863019714735,0.042032169608592546,0.0069913863019714735,-0.035040783306621075,8.166666666666666,0.0069913863019714735,0.0069913863019714735,0.042032169608592546,-50.77409501129394,-461.1562538093198,461.1562538093198,0.0,2145.110875894245,2530.7949820896124,14.583333333333332,False,"SOC floor violated (min 0.007, unmet 461 Wh); morning depletion (0.042032 -> 0.006991, -50.774 Wh); FLAG 24x12E: (11.01 m/s, 1923 rpm) not on the map; used C_T(J) similarity; FLAG 24x12E: (11.19 m/s, 1956 rpm) not on the map; used C_T(J) similarity",0.9846880269453685,1.1265792376569914,True,5839.6119340978485
4.805770076119621,0.4828743897167292,1.5530610316030153,0.393308874390468,0.7085104342965731,0.5612501153748526,4.332982204595149,0.6716944919334954,1.829058541381856,0.3421215435688925,1.6360191067050889,1.3100839997123075,1.3100839997123075,0.11381276319501564,0.5121574343775703,0.1763926994769007,0.009459447810283492,1.5739618258806711,0.7889232121791392,35.055198263339626,33.03755698175674,2.017641281582889,0.024412821578985656,-0.019207515296865943,3.336109622391125,-3.743209443145845,2,one_per_bay,True,33+33+30,3,96,30,33,0,A40-12L-V4-kv410-direct,MJ-21x10EL,9.373302242666572,2.2126447301731926,10.437927837931312,0.0986940029345786,8.38334205604817,10.89834467286262,11.079002507989008,108.88353258818763,110.23827165035705,23.318658859110396,0.0022907255409094877,0.0022907255409094877,0.00899798836798451,0.006707262827075022,8.166666666666666,0.0022907255409094877,0.00899798836798451,0.0022907255409094877,6.479215890954471,-473.9976149269202,473.9976149269202,0.0,2167.6909903773426,2506.1876981289433,14.416666666666666,False,"SOC floor violated (min 0.002, unmet 474 Wh)",1.2715202263087824,1.182874389716729,True,5937.685423728292
5.973627815048024,0.38700102522206925,1.3619507855356277,0.2778164063771358,0.9114288867437571,0.47866377667303794,3.3058608258822986,0.4612386972392982,1.9663284972184674,0.35272391358684324,1.999333910273244,2.185362380702947,2.185362380702947,0.10314915235350709,0.46417118559078197,0.1500353190844107,0.005324514235086272,1.4931432319124869,1.4536706756115252,36.385062500013376,35.132655230878406,1.2524072691349728,0.011683868408262335,-0.007627515779985585,2.8057433072614137,-5.391685019538817,2,one_per_bay,True,32+28+28,3,88,32,28,0,A40-12L-V4-kv410-direct,24x12E,9.486355784627843,2.2779521266153373,15.66504794187064,0.08523032257368682,8.388331958658709,10.904831546256322,11.085596911887501,102.34046649809423,104.11563956311048,28.301079029057785,0.00385446437196711,0.006765387910441923,0.00385446437196711,-0.0029109235384748126,8.166666666666666,0.00385446437196711,0.00385446437196711,0.006765387910441923,-2.811952138166669,-490.5325163819968,490.5325163819968,0.0,1987.050074512565,2352.887408983181,14.583333333333332,False,"SOC floor violated (min 0.004, unmet 491 Wh); morning depletion (0.006765 -> 0.003854, -2.812 Wh); FLAG 24x12E: (10.90 m/s, 1891 rpm) not on the map; used C_T(J) similarity; FLAG 24x12E: (11.09 m/s, 1923 rpm) not on the map; used C_T(J) similarity",1.1477091612300165,1.0870010252220692,True,6104.381621986476
5.284672374183393,0.48482176398908894,1.06635561875198,0.2816582885040602,0.6358839910317122,0.4385965119271262,0.28809159093967246,0.5311732486687458,1.6902804610322963,0.30829039822441673,1.502283056736402,1.2232329475465982,1.2232329475465982,0.13613086941929137,0.6125889123868111,0.16610576648614359,0.00791945574184384,1.5254017122550172,1.0769344748366794,35.16933815192012,33.47940937003919,1.6899287818809285,0.024326175571058914,-0.010040589180326914,3.5762042911625205,-3.961876879658557,2,one_per_bay,True,35+35+27,3,97,27,35,0,A40-12L-V4-kv410-direct,17x7E,9.412840601190458,2.3608690464100897,11.829441427479333,0.09005682261482834,7.920707046360566,10.296919160268736,10.467607386765888,111.2851751400247,112.71663368120512,10.678880727637281,0.007827472688116491,0.007827472688116491,0.008712831100700062,0.0008853584125835708,8.166666666666666,0.007827472688116491,0.008712831100700062,0.007827472688116491,0.8552562265557293,-504.1282234944725,504.1282234944725,0.0,2190.271104860441,2564.4430595018093,14.5,False,"SOC floor violated (min 0.008, unmet 504 Wh)",0.7970132484198459,1.1848217639890888,True,6233.454762256608
4.713405729600921,0.46754883048515133,1.4680090691413339,0.3322711148169594,0.872254715726068,0.4175466228242729,4.294782620004317,0.35396574530978825,1.3087218679245591,0.40782167222288124,1.41186121528289,1.469054553892963,1.469054553892963,0.11464345202731695,0.5158955341229263,0.17722140281492105,0.009531620525006997,1.542557948064313,0.7741449167361474,36.05294391586801,33.88615084170714,2.166793074160875,0.026220717533359278,-0.018652649320309533,2.9546364946338333,-3.5722845743015728,2,one_per_bay,True,33+30+30,3,93,33,30,0,A40-12L-V4-kv410-direct,MJ-21x13E,9.305920606655931,2.1473146297434016,10.346035585148305,0.09276829070553594,8.725656154547114,11.343353000911248,11.531387574760048,108.44728342258063,108.78630274656769,25.56204802671407,0.0033108499750349567,0.0033108499750349567,0.009211843694650178,0.005900993719615222,8.166666666666666,0.0033108499750349567,0.009211843694650178,0.0033108499750349567,5.700359933148304,-520.0827838124503,520.0827838124503,0.0,2099.9506469280495,2485.927234109467,14.583333333333332,False,"SOC floor violated (min 0.003, unmet 520 Wh); FLAG MJ-21x13E: thrust table 2.26 N vs similarity 0.00 N (100%) at 1930 rpm, 11.34 m/s; FLAG MJ-21x13E: thrust table 2.27 N vs similarity 0.00 N (100%) at 1955 rpm, 11.53 m/s",1.2005197807794543,1.1675488304851513,True,6397.5169881494685
6.0,0.3829317342283795,1.3226609380744696,0.2624028188226673,0.5162344776067108,0.09288680718901403,0.8255995028366786,0.32363749188325264,1.6714632399686113,0.1976825637784193,1.21821403803947,2.0715245328114227,2.0715245328114227,0.0898350246979741,0.40425761114088343,0.1438603003064152,0.004521061185283236,1.5606109027365909,1.399389097263409,36.78966165732029,35.54412442393047,1.2455372333898176,0.008939283077326936,-0.006262064409529597,3.385965644981166,-5.509948574118134,3,one_per_bay,True,30+19+19,3,68,30,19,0,A40-12L-V4-kv410-direct,18x10E,10.005036465918623,1.9675160339977045,18.29718252758188,0.08095321656202016,8.805453449578636,11.447089484452226,11.636843659681118,93.74860231811058,95.43148301400223,16.036317841674816,0.0062271874201984285,0.1578679582882683,0.0062271874201984285,-0.15164077086806987,8.583333333333334,0.0062271874201984285,0.0062271874201984285,0.1578679582882683,-219.72747698783326,-512.6606281435814,512.6606281435814,0.0,1535.4477848506178,2144.6916617237225,15.25,False,"SOC floor violated (min 0.006, unmet 513 Wh); morning depletion (0.157868 -> 0.006227, -219.727 Wh); FLAG 18x10E: (11.45 m/s, 2600 rpm) not on the map; used C_T(J) similarity; FLAG 18x10E: (11.64 m/s, 2645 rpm) not on the map; used C_T(J) similarity",1.0919576878471187,1.0829317342283795,True,6472.0198638836855
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.57248177402703,33.92357093386109,1.6489108401659374,0.010391188377160507,-0.005620183993106877,3.829106951734045,-5.2415668777752655,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,26x13E,10.326824848930723,1.999990914899938,18.000081766271986,0.08028051597512091,8.630277440232971,11.219360672302864,11.405339871107927,110.5919766052697,112.45753905529453,29.090910640531906,0.005138755602506177,0.029924536354620418,0.005138755602506177,-0.02478578075211424,8.25,0.005138755602506177,0.005138755602506177,0.029924536354620418,-35.91459630981353,-541.7202881311866,541.7202881311866,0.0,2099.9506469280495,2551.7748182641903,14.583333333333332,False,"SOC floor violated (min 0.005, unmet 542 Wh); morning depletion (0.029925 -> 0.005139, -35.915 Wh); FLAG 26x13E: (11.22 m/s, 1761 rpm) not on the map; used C_T(J) similarity; FLAG 26x13E: (11.41 m/s, 1791 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,6636.849905461475
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.324739601026884,33.687312490256645,1.6374271107702432,0.01028885805389311,-0.005620183993106877,3.8286606300399706,-5.243831742402824,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,19x8E,10.183484770707429,1.999990914899938,18.000081766271986,0.08028044235470627,8.570172449520784,11.14122418437702,11.325908143475797,110.90818063911235,112.86121870095155,15.303311661931899,0.003773605397553368,0.026674235961809463,0.003773605397553368,-0.022900630564256095,8.25,0.003773605397553368,0.003773605397553368,0.026674235961809463,-33.18301368760708,-552.8408000189996,552.8408000189996,0.0,2099.9506469280495,2560.1874437543634,14.583333333333332,False,"SOC floor violated (min 0.004, unmet 553 Wh); morning depletion (0.026674 -> 0.003774, -33.183 Wh); FLAG 19x8E: (11.14 m/s, 2904 rpm) not on the map; used C_T(J) similarity; FLAG 19x8E: (11.33 m/s, 2954 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,6747.535024356699
