span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.40716295873139896,2.0,2.2681424390108305,0.3108677225179244,0.4,0.4122547602018288,0.0,1.0,3.0,0.1628651834925596,1.5423918053005354,1.04,1.04,0.20960336522359665,0.5716122309119915,0.03,1.5804429230147057,1.3795570769852943,37.882700351095664,36.802325480174424,1.080374870921243,0.07270542998307808,-0.05496875709704996,-0.07574592064060837,18.571152812452837,6.891546464897056,116.74934869172424,0.0,1.5567987504077672,3.874828295368676,-0.04219171063527155,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,17x12E,11.047643707879171,2.086887313253414,17.250572070360978,0.35163848703503986,8.738576520953242,11.360149477239215,11.548462480073539,89.73928887505213,91.1994897230423,13.37936741431587,0.2471137283835767,0.2471137283835767,0.2471137283835767,0.0,7.666666666666667,0.2471137283835767,0.2471137283835767,0.2471137283835767,0.0,68.26779242780263,0.0,172.02103452939284,2348.3319062421215,2048.9533585011472,13.583333333333332,True,"FLAG 17x12E: shaft power table 34.9 W vs similarity 29.0 W (17%) at 2364 rpm, 11.36 m/s; FLAG 17x12E: shaft power table 35.5 W vs similarity 29.5 W (17%) at 2403 rpm, 11.55 m/s",2.4339395531540142,0.0,1.107162958731399,True,-24.71137283835767
6.0,0.40716295873139896,2.0,2.2681424390108305,0.3108677225179244,0.4,0.4122547602018288,0.0,1.0,3.0,0.1628651834925596,1.5438611684000307,1.045,1.045,0.20960336522359665,0.5741843198354004,0.030000000000000002,1.581027153939087,1.378972846060913,37.888577805730755,36.796417767517696,1.0921600382130578,0.0727054299830781,-0.05496875709704996,-0.07574795374697811,18.594483607755016,6.9259227864867094,117.28988948733131,0.0,1.5526911544227724,3.8750066465394717,-0.02020503022612105,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,17x12E,11.049118773627232,2.087246275389638,17.247605337458165,0.35304857672122,8.738408375182077,11.3599308877367,11.548240267093563,89.76410591307055,91.22525112319339,13.377211804199234,0.24687994371348704,0.24687994371348704,0.24687994371348704,0.0,7.666666666666667,0.24687994371348704,0.24687994371348704,0.24687994371348704,0.0,67.9290384408427,0.0,171.41354483351284,2348.3319062421215,2049.5588045191444,13.583333333333332,True,"FLAG 17x12E: shaft power table 34.9 W vs similarity 29.0 W (17%) at 2364 rpm, 11.36 m/s; FLAG 17x12E: shaft power table 35.5 W vs similarity 29.5 W (17%) at 2404 rpm, 11.55 m/s",2.4339670037721497,0.0,1.107162958731399,True,-24.687994371348704
6.0,0.4139739270201656,2.0,2.3292078867045984,0.32006405214736866,0.4,0.4939923921278475,0.0,1.0,3.0,0.16558957080806624,1.7451011324770618,1.04,1.04,0.21243831113890627,0.5376933659955688,0.03,1.6830152877509685,1.2769847122490314,36.12133331816432,35.059206568559325,1.062126749604991,0.07270542998307808,-0.05644868697427814,-0.07763567015003413,19.218064747994926,6.705830050635235,96.38450632975454,0.0,1.5725205707550878,3.9151615935996045,-0.24226199441493113,3,one_per_bay,True,38+38+24+8,4,108,24,38,8,A40-12L-V4-kv410-direct,16x12E,11.208767254549288,2.172146314800016,16.57346917871618,0.33567306271754155,8.62759501775757,11.215873523084843,11.401794916705045,90.18767391303429,91.91093377292303,11.243762368338565,0.246266525176888,0.246266525176888,0.246266525176888,0.0,7.666666666666667,0.246266525176888,0.246266525176888,0.246266525176888,0.0,67.04019498131068,0.0,248.39865378360628,2438.6523641745102,2062.598402441636,13.5,True,"FLAG 16x12E: shaft power table 34.3 W vs similarity 29.1 W (15%) at 2462 rpm, 11.22 m/s",2.49770693734941,0.0,1.1139739270201656,True,-24.6266525176888
6.0,0.41216295873139897,2.0,2.2681424390108305,0.3108677225179244,0.4,0.4122547602018288,0.0,1.0,3.0,0.1648651834925596,1.5423918053005354,1.04,1.04,0.20960336522359665,0.5578277539369912,0.03,1.5992618857650802,1.3607381142349197,37.19372413854778,36.12979577330694,1.063928365240844,0.07270542998307808,-0.05496875709704996,-0.0757443058585422,18.700468084313947,6.880190761950308,115.9157081231083,0.0,1.5578760707914687,3.8863015336640694,-0.06295415327018455,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,17x12E,11.08511301818148,2.1125144886693157,17.041303239854507,0.3423974611108168,8.700126709147028,11.310164721891137,11.497649145894316,89.87646601927867,91.3422373185679,13.281340219371966,0.2458214693834654,0.2458214693834654,0.2458214693834677,2.275957200481571e-15,7.666666666666667,0.2458214693834654,0.2458214693834677,0.2458214693834654,3.2978619834977962e-12,66.39530913664137,0.0,168.6583526388665,2348.3319062421215,2052.3036354969336,13.583333333333332,True,"FLAG 17x12E: shaft power table 35.0 W vs similarity 29.1 W (17%) at 2361 rpm, 11.31 m/s; FLAG 17x12E: shaft power table 35.6 W vs similarity 29.6 W (17%) at 2400 rpm, 11.50 m/s",2.4348902667327694,0.0,1.1121629587313988,True,-24.58214693834654
6.0,0.4089739270201656,2.0,2.3292078867045984,0.32006405214736866,0.4,0.4939923921278475,0.0,1.0,3.0,0.16358957080806624,1.7451011324770618,1.04,1.04,0.21243831113890627,0.55092110923421,0.03,1.6669557804024944,1.2930442195975056,36.75446380303239,35.67609236220361,1.0783714408287755,0.07270542998307808,-0.05644868697427814,-0.07764746732809853,19.047158943298264,6.713213689785513,111.82785336418235,0.0,1.5706941852883107,3.9034180180114966,-0.21634735144282993,3,one_per_bay,True,37+37+24+8,4,106,24,37,8,A40-12L-V4-kv410-direct,17x12E,11.169666529461407,2.145911011402585,16.776091743184683,0.34446790902663843,8.665020864596203,11.264527123975064,11.45125503037053,90.46948018117907,91.93619250598853,13.13022741750099,0.24197298093079006,0.24197298093079006,0.24197298093079006,0.0,7.666666666666667,0.24197298093079006,0.24197298093079006,0.24197298093079006,0.0,60.81884936871478,0.0,199.38356649346636,2393.492135208314,2066.5457777317406,13.583333333333332,True,"FLAG 17x12E: shaft power table 35.2 W vs similarity 29.4 W (16%) at 2361 rpm, 11.26 m/s; FLAG 17x12E: shaft power table 35.8 W vs similarity 29.9 W (16%) at 2401 rpm, 11.45 m/s",2.4967399236897987,0.0,1.1089739270201655,True,-24.197298093079006
6.0,0.4139739270201656,2.0,2.3292078867045984,0.32006405214736866,0.4,0.4939923921278475,0.0,1.0,3.0,0.16558957080806624,1.7451011324770618,1.04,1.04,0.21243831113890627,0.5376933659955688,0.03,1.6830152877509685,1.2769847122490314,36.14582691438598,35.082979944862416,1.0628469695235612,0.07270542998307808,-0.05644868697427814,-0.07763956540559906,19.231777219552743,6.708932295871603,110.94787590770402,0.0,1.572062608112568,3.9152048835494497,-0.24220431766654404,3,one_per_bay,True,38+38+24+8,4,108,24,38,8,A40-12L-V4-kv410-direct,17x12E,11.22397356488138,2.172146314800016,16.57346917871618,0.33567306271754155,8.633445323084553,11.223478920009919,11.409526385486444,90.79334197471805,92.25413838203617,13.02258762261042,0.24057586439952816,0.24057586439952872,0.24057586439952816,-5.551115123125783e-16,7.666666666666667,0.24057586439952816,0.24057586439952816,0.24057586439952872,-8.043565813409259e-13,58.794427514916286,0.0,236.5442690993675,2438.6523641745102,2074.378569670081,13.5,True,"FLAG 17x12E: shaft power table 35.3 W vs similarity 29.6 W (16%) at 2360 rpm, 11.22 m/s; FLAG 17x12E: shaft power table 35.9 W vs similarity 30.1 W (16%) at 2400 rpm, 11.41 m/s",2.49770693734941,0.0,1.1139739270201656,True,-24.057586439952814
6.0,0.4139739270201656,2.0,2.3292078867045984,0.32006405214736866,0.4,0.4939923921278475,0.0,1.0,3.0,0.16558957080806624,1.7463661514967421,1.045,1.045,0.21243831113890627,0.5401416383409052,0.029999999999999995,1.683496119114122,1.276503880885878,36.15407537987366,35.07959250706688,1.074482872806784,0.07270542998307807,-0.05644868697427814,-0.07764224329804456,19.255007092535397,6.742234291696186,111.46245438687951,0.0,1.5678866721759557,3.915361176243107,-0.23052923054520846,3,one_per_bay,True,38+38+24+8,4,108,24,38,8,A40-12L-V4-kv410-direct,17x12E,11.22539446023618,2.1724605257348153,16.571072097074502,0.3376633815060012,8.633367374390078,11.223377586707102,11.409423372418885,90.81694683892502,92.27854931538103,13.020701873340972,0.2403534403872364,0.2403534403872364,0.2403534403872364,0.0,7.666666666666667,0.2403534403872364,0.2403534403872364,0.2403534403872364,0.0,58.472135121105545,0.0,235.9658082643124,2438.6523641745102,2074.953550136979,13.5,True,"FLAG 17x12E: shaft power table 35.3 W vs similarity 29.6 W (16%) at 2360 rpm, 11.22 m/s; FLAG 17x12E: shaft power table 35.9 W vs similarity 30.1 W (16%) at 2400 rpm, 11.41 m/s",2.4977300384087577,0.0,1.1139739270201656,True,-24.03534403872364
6.0,0.4189739270201656,2.0,2.3292078867045984,0.32006405214736866,0.4,0.4939923921278475,0.0,1.0,3.0,0.16758957080806625,1.7451011324770618,1.04,1.04,0.21243831113890627,0.5249363675865896,0.029999999999999995,1.6986914894486103,1.2613085105513897,35.55359321636205,34.505832101189554,1.0477611151724988,0.07270542998307807,-0.05644868697427814,-0.07763141591186953,19.416428972123093,6.705449740909465,110.08336503904927,0.0,1.5733154151229318,3.9269882463191723,-0.2680050402550054,3,one_per_bay,True,39+39+24+8,4,110,24,39,8,A40-12L-V4-kv410-direct,17x12E,11.278278348602106,2.1983816181974474,16.37568277591314,0.3271658889353435,8.60251078156493,11.18326401603441,11.368644853898202,91.12962155327953,92.58521386941852,12.916750912595589,0.23912956451031148,0.23912956451031164,0.23912956451031148,-1.6653345369377348e-16,7.666666666666667,0.23912956451031148,0.23912956451031148,0.23912956451031164,-2.4130697440227777e-13,56.698738975441316,0.0,273.5322332612434,2483.812593140706,2082.394636598165,13.5,True,"FLAG 17x12E: shaft power table 35.4 W vs similarity 29.7 W (16%) at 2359 rpm, 11.18 m/s; FLAG 17x12E: shaft power table 36.0 W vs similarity 30.2 W (16%) at 2399 rpm, 11.37 m/s",2.4986674806088836,0.0,1.1189739270201655,True,-23.912956451031146
6.0,0.400438367674474,1.999999988711605,2.2397323396264284,0.3050743795134008,0.4,0.3923138015873843,0.0,1.0,3.0,0.16017534706978961,1.4929382279367132,1.04,1.04,0.2078559779438005,0.5921555248608263,0.030000000000000002,1.6538448889811104,1.3061551110188896,35.836941028876076,34.74500827726293,1.0919327516131414,0.0727054299830781,-0.05428023426651498,-0.07492407652688159,18.24044966876218,6.965486591650714,137.52022659514125,0.0,1.5512209349338602,3.853544554051457,-0.14819900261338953,3,one_per_bay,True,35+35+24+8,4,102,24,35,8,A40-12L-V4-kv410-direct,18x12E,10.970509409403919,2.04053899245307,17.64239749063651,0.37445838174723656,8.806357486788297,11.448264732824786,11.638038389711953,90.81378095951044,92.01043051413185,15.684110601607006,0.23515272375499316,0.23515272375500018,0.23515272375499316,-7.022160630754115e-15,7.75,0.23515272375499316,0.23515272375499316,0.23515272375500018,-1.0175110753962713e-11,50.93629672098507,0.0,103.95481311157415,2303.1716772759255,2071.896121759331,13.666666666666666,True,"FLAG 18x12E: shaft power table 35.8 W vs similarity 28.4 W (21%) at 2275 rpm, 11.45 m/s; FLAG 18x12E: shaft power table 36.5 W vs similarity 28.7 W (21%) at 2311 rpm, 11.64 m/s",2.4044259664263556,0.0,1.100438367674474,True,-23.515272375499315
6.0,0.40716295873139896,2.0,2.2681424390108305,0.3108677225179244,0.4,0.4122547602018288,0.0,1.0,3.0,0.1628651834925596,1.5423918053005354,1.04,1.04,0.20960336522359665,0.5716122309119915,0.03,1.5804429230147057,1.3795570769852943,37.91027686121471,36.829115537155644,1.0811613240590656,0.07270542998307808,-0.05496875709704996,-0.07574945346054011,18.585580163409404,6.89500118446392,134.08261531748155,0.0,1.5563206958708058,3.874874766779517,-0.04213352488250416,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,18x12E,11.063733708952858,2.086887313253414,17.250572070360978,0.35163847715927543,8.744937721227314,11.36841903759551,11.556869121878098,91.46666835780019,92.66099449074603,15.454402735619771,0.23083479024958212,0.23083479024958306,0.23083479024958212,-9.43689570931383e-16,7.75,0.23083479024958212,0.23083479024958212,0.23083479024958306,-1.367406188279574e-12,44.67961107164447,0.0,133.25919395697818,2348.3319062421215,2087.5414106276376,13.666666666666666,True,"FLAG 18x12E: shaft power table 36.0 W vs similarity 28.7 W (20%) at 2273 rpm, 11.37 m/s; FLAG 18x12E: shaft power table 36.7 W vs similarity 29.1 W (21%) at 2308 rpm, 11.56 m/s",2.4339395531540142,0.0,1.107162958731399,True,-23.083479024958212
6.0,0.4139739270201656,2.0,2.3292078867045984,0.32006405214736866,0.4,0.4939923921278475,0.0,1.0,3.0,0.16558957080806624,1.7451011324770618,1.04,1.04,0.21243831113890627,0.5376933659955688,0.03,1.6830152877509685,1.2769847122490314,36.17172585775511,35.10811734489935,1.0636085128557677,0.07270542998307808,-0.05644868697427814,-0.07764363011320728,19.246286569767868,6.712216064196635,127.44913687975131,0.0,1.5715789568846246,3.9152506254119874,-0.24214337414718012,3,one_per_bay,True,38+38+24+8,4,108,24,38,8,A40-12L-V4-kv410-direct,18x12E,11.240063565955067,2.172146314800016,16.57346917871618,0.33567306271754155,8.63963129614398,11.231520684987174,11.41770145583208,92.48764053376092,93.65068262845077,15.047437772803011,0.22469722899655117,0.22469722899655117,0.22469722899655117,0.0,7.666666666666667,0.22469722899655117,0.22469722899655117,0.22469722899655117,0.0,35.786284816002635,0.0,198.91741342060246,2438.6523641745102,2111.81839462996,13.583333333333332,True,"FLAG 18x12E: shaft power table 36.2 W vs similarity 29.3 W (19%) at 2268 rpm, 11.23 m/s; FLAG 18x12E: shaft power table 37.0 W vs similarity 29.6 W (20%) at 2303 rpm, 11.42 m/s",2.49770693734941,0.0,1.1139739270201656,True,-22.469722899655117
5.976525328813038,0.4458971239267209,1.7917354640210923,2.0269040661983984,0.3152981655025142,0.4024331791959609,0.2851985067438274,0.26273059669896925,0.8739629979265948,2.6771702378550057,0.17944379717616565,1.22394482614028,1.04,1.04,0.2287603121277215,0.5,0.03,1.6181470874874537,1.3301155769190651,35.14725416372612,34.04735460008278,1.099899563643338,0.07270542998307808,-0.049315253783646755,-0.06840448471634558,18.499269219175044,7.516916934650317,142.50134628285662,0.0,1.5090897221744506,3.6288890108780523,-0.24947712203044645,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,18x12E,11.175860494769811,2.1948070977415464,16.274257105646523,0.29317092372204684,8.733734745483426,11.353855169128455,11.542063833541574,93.19095337696311,94.4446490533421,15.272075898548367,0.21442085305471403,0.21442085305475103,0.21442085305471403,-3.699818229563334e-14,7.75,0.21442085305471403,0.21442085305471403,0.21442085305475103,-5.361036614637271e-11,20.895816076280617,0.0,91.10717788863269,2348.3319062421215,2129.5377363696875,13.666666666666666,True,"FLAG 18x12E: shaft power table 36.7 W vs similarity 29.4 W (20%) at 2281 rpm, 11.35 m/s; FLAG 18x12E: shaft power table 37.5 W vs similarity 29.8 W (21%) at 2317 rpm, 11.54 m/s",2.203334353659323,0.0,1.1458971239267208,True,-21.4420853054714
6.0,0.400438367674474,1.999999988711605,2.2397323396264284,0.3050743795134008,0.4,0.3923138015873843,0.0,1.0,3.0,0.16017534706978961,1.4929382279367132,1.04,1.04,0.2078559779438005,0.5921555248608263,0.030000000000000002,1.6538448889811104,1.3061551110188896,35.86465067104308,34.77187362120166,1.0927770498414204,0.0727054299830781,-0.05428023426651498,-0.07492748272118115,18.255616113290195,6.969210422880821,153.28524992902368,0.0,1.5507201625389193,3.8535939143347457,-0.14814012657871853,3,one_per_bay,True,35+35+24+8,4,102,24,35,8,A40-12L-V4-kv410-direct,19x12E,10.987481081968664,2.04053899245307,17.64239749063651,0.3744584099332858,8.813166690022385,11.4571166970291,11.64703708965805,93.70435260207704,94.70813373427465,17.560134976103914,0.2076532931676906,0.2076532933470184,0.2076532931676906,-1.7932780260743186e-10,7.75,0.2076532931676906,0.2076532931676906,0.2076532933470184,-2.5984598597816877e-07,11.089621799983664,0.0,36.4224687514974,2303.1716772759255,2139.1932190548846,13.75,True,"FLAG 19x12E: shaft power table 37.0 W vs similarity 29.2 W (21%) at 2208 rpm, 11.46 m/s; FLAG 19x12E: shaft power table 37.9 W vs similarity 29.4 W (22%) at 2241 rpm, 11.65 m/s",2.4044259664263556,0.0,1.100438367674474,True,-20.76532931676906
5.99414298362009,0.45994217597789155,1.9423646843326323,2.478744031727447,0.2786483033164059,0.4443595962373833,0.22707197954675554,0.6851367772212835,1.0,2.997071491810045,0.2043797196100794,1.082473527124142,1.04,1.04,0.22308932995484965,0.5,0.03,1.5014351455698343,1.4556363462402109,37.02169193142323,36.079663586094206,0.9420283453290181,0.07270542998307808,-0.060131415328999044,-0.08234751300460817,19.921632063638462,6.169586771215544,114.6899835886184,0.0,1.6130055022797642,3.637992686136987,-0.048103208147349585,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,18x12E,11.39569562375863,2.2676598081968926,15.844418099314089,0.286903446477059,8.681518730733137,11.285974349953078,11.473057779093603,94.2736341064131,95.52835069715213,14.89372284842469,0.2041661295173891,0.20416612951886343,0.2041661295173891,-1.4743206655509766e-12,7.75,0.2041661295173891,0.2041661295173891,0.20416612951886343,-2.136290644383365e-09,6.036721670696798,0.0,65.12859044429267,2348.3319062421215,2155.4280636089725,13.75,True,"FLAG 18x12E: shaft power table 37.1 W vs similarity 29.9 W (19%) at 2282 rpm, 11.29 m/s; FLAG 18x12E: shaft power table 37.9 W vs similarity 30.3 W (20%) at 2318 rpm, 11.47 m/s",2.638753533702485,0.0,1.1599421759778914,True,-20.416612951738912
6.0,0.40716295873139896,2.0,2.2681424390108305,0.3108677225179244,0.4,0.4122547602018288,0.0,1.0,3.0,0.1628651834925596,1.5423918053005354,1.04,1.04,0.20960336522359665,0.5716122309119915,0.03,1.5804429230147057,1.3795570769852943,37.939342738471304,36.857352486086164,1.0819902523851426,0.07270542998307808,-0.05496875709704996,-0.07575311729466737,18.600798078889355,6.898646622148537,149.47296265305806,0.0,1.5558174898374442,3.874923711465951,-0.042072242394662535,3,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,19x12E,11.080705381517603,2.086887313253414,17.250572070360978,0.3516384667576006,8.751642480661076,11.3771352248594,11.565729794159568,94.32590155139827,95.30671789032209,17.30595503397872,0.20366756784422663,0.20366756784534598,0.20366756784422663,-1.1193546090026985e-12,7.75,0.20366756784422663,0.20366756784422663,0.20366756784534598,-1.62194482844491e-09,5.314305806284366,0.0,66.66598419181224,2348.3319062421215,2153.875004707518,13.75,True,"FLAG 19x12E: shaft power table 37.1 W vs similarity 29.6 W (20%) at 2204 rpm, 11.38 m/s; FLAG 19x12E: shaft power table 38.0 W vs similarity 29.8 W (22%) at 2237 rpm, 11.57 m/s",2.4339395531540142,0.0,1.107162958731399,True,-20.366756784422662
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.46589254927829,34.474738375518164,0.9911541737601247,0.07270542998307808,-0.05072248634875836,-0.07032949858539027,17.753081392327914,7.399752566147415,187.01241211442877,0.0,1.5179562666420858,3.8485992170562575,0.13090924340428295,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,20x15E,10.909159245053091,2.0403348892530824,17.644162333164207,0.31445779806385926,8.782138378347453,11.41677989185169,11.606031636156693,89.16930475527518,90.78280933273247,20.22207250090139,0.24500284927036206,0.24500387902719595,0.24500284927036206,-1.0297568338868412e-06,7.833333333333333,0.24500284927036206,0.24500284927036206,0.24500387902719595,-0.001492117652302033,65.20912859275461,0.0,4.435965774554542,2167.6909903773435,2036.601736045545,13.75,False,"morning depletion (0.245004 -> 0.245003, -0.001 Wh); FLAG 20x15E: (11.42 m/s, 1856 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.61 m/s, 1888 rpm) not on the map; used C_T(J) similarity",2.2566562624416733,0.0,1.1326177866631937,True,1000.0010287568339
