span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.54256042274366,2.21,2.21,0.10228281534316228,0.46027266904423025,0.14617986327957372,0.004950488041857762,1.6044146809050335,1.3555853190949665,36.918809795932155,34.986098689292625,1.9327111066395317,0.011401078952900741,-0.006167075670510567,3.8728990599322644,-5.108410175626413,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-20x13EL,10.443684627329553,2.0949744401831962,17.183980534317143,0.08126313530981763,8.479941832175792,11.023924381828529,11.206663905416661,91.55309786515681,92.05037894767472,20.19965173831246,0.21739059601464822,0.23265872038985544,0.21739059601464822,-0.01526812437520722,7.833333333333333,0.21739059601464822,0.21739059601464822,0.23265872038985544,-22.422478601022224,25.539500295836405,0.0,0.0,2190.2711048604406,2082.3300397693733,13.833333333333332,False,"morning depletion (0.232659 -> 0.217391, -22.422 Wh); FLAG MJ-20x13EL: thrust table 2.04 N vs similarity 2.69 N (24%) at 2047 rpm, 11.02 m/s; FLAG MJ-20x13EL: thrust table 2.05 N vs similarity 2.65 N (23%) at 2074 rpm, 11.21 m/s",0.9509730586212606,1.106781152426787,True,1015.2681233752072
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.5406376792380447,2.205,2.205,0.09942277637609913,0.44740249369244606,0.1452255455052383,0.004796437480416423,1.6833672491041707,1.2766327508958293,35.00371487906309,33.12729346688352,1.8764214121795706,0.010682843976057205,-0.00597516702201763,3.849492947240579,-5.2092932178286055,2,one_per_bay,True,48+22+22,3,92,48,22,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.327903160546564,2.0430283010100703,17.620901277873465,0.08111848424346231,8.539338913835357,11.101140587985965,11.285160096109344,85.88156975345953,88.90483763357494,22.83795812533843,0.26528971302568555,0.28131509116821746,0.26528971302568555,-0.01602537814253191,7.833333333333333,0.26528971302568555,0.26528971302568555,0.28131509116821746,-23.53456715729264,95.8832373387348,0.0,0.0,2077.3705324449547,1971.8942308641977,13.833333333333332,False,"morning depletion (0.281315 -> 0.265290, -23.535 Wh)",0.9565648180143902,1.096781152426787,True,1016.0253771425319
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.19231327540375,33.30064118235862,1.8916720930451312,0.010772060168604682,-0.0059765318259818664,3.8500660858100924,-5.206588549739102,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.444576361510514,2.043473174018701,17.6170651309321,0.08111891929158957,8.586502634611753,11.16245342499528,11.3474892933763,90.41749058383712,90.73507849399786,20.387779907862164,0.21546253616964103,0.24139526163428995,0.21546253616964103,-0.02593272546464892,7.833333333333333,0.21546253616964103,0.21546253616964103,0.24139526163428995,-38.08430999825299,22.70798808426673,0.0,0.0,2145.1108758942455,2053.222118772881,13.916666666666668,False,"morning depletion (0.241395 -> 0.215463, -38.084 Wh); FLAG MJ-20x13E: thrust table 2.02 N vs similarity 2.75 N (27%) at 2030 rpm, 11.16 m/s; FLAG MJ-20x13E: thrust table 2.02 N vs similarity 2.70 N (25%) at 2057 rpm, 11.35 m/s",0.9565968342798119,1.096781152426787,True,1025.932724464649
6.0,0.39219706226353046,1.188493810649184,0.33223565952669804,0.4525465353047194,0.25771623722609566,0.042735145797851905,0.9131326948988246,2.834749646208153,0.17748742168405002,1.587930703393358,2.1953383128582575,2.1953383128582575,0.09949577313029828,0.4477309790863423,0.1453528540402607,0.004782683179225302,1.617343982743356,1.342656017256644,36.94132020683977,35.137608523569654,1.8037116832701152,0.010716563515531763,-0.0059524691749842035,3.8497344906215982,-5.241646389070842,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,19x12E,10.450282675694076,2.049997482433451,17.560997176087348,0.08178839921069896,8.57516960223703,11.14772048290814,11.332512128748728,89.56033391075123,90.32739608594126,18.06833994300487,0.2182951567813288,0.24851102238223458,0.2182951567813288,-0.030215865600905778,7.833333333333333,0.2182951567813288,0.2182951567813288,0.24851102238223458,-44.37444856997885,26.8679211244717,0.0,0.0,2122.530761411148,2037.1825574578686,13.916666666666668,False,"morning depletion (0.248511 -> 0.218295, -44.374 Wh); FLAG 19x12E: shaft power table 34.3 W vs similarity 28.0 W (18%) at 2163 rpm, 11.15 m/s; FLAG 19x12E: shaft power table 35.1 W vs similarity 28.1 W (20%) at 2194 rpm, 11.33 m/s",0.9597592457880131,1.0921970622635304,True,1030.215864600906
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.04712812368201,33.163260084257544,1.8838680394244653,0.010709679691110413,-0.0059765318259818664,3.8498020776969035,-5.207921148111352,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-20x11EWL,10.358576361510513,2.043473174018701,17.6170651309321,0.08111887815484525,8.551079197737641,11.116402957058934,11.300675463838383,90.65974027206897,91.34198249590982,20.389560930565313,0.2066930579724127,0.23908266234329736,0.2066930579724127,-0.03238960437088467,7.833333333333333,0.2066930579724127,0.2066930579724127,0.23908266234329736,-47.56676020278232,9.829298312864163,0.0,0.0,2145.1108758942455,2062.7130422867253,13.916666666666668,False,"morning depletion (0.239083 -> 0.206693, -47.567 Wh)",0.9565968342798119,1.096781152426787,True,1032.3896033708847
6.0,0.391781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16332271145931934,1.54256042274366,2.21,2.21,0.09803329952821746,0.4411498478769786,0.14476514522098827,0.004721795694107663,1.6632519124954621,1.2967480875045378,35.80609695223248,33.9422089712031,1.8638879810293791,0.010406156017913032,-0.005882181938434747,3.838392642139059,-5.258025464353008,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,16x10E,10.36261660007085,2.0177225409364534,17.84189811513524,0.08106192185780653,8.607149679653036,11.189294583548946,11.37477538790347,90.31324621516077,91.94591000463326,11.360775969741388,0.20920032917319875,0.2423903943786589,0.20920032917319875,-0.03319006520546014,7.833333333333333,0.20920032917319875,0.20920032917319875,0.2423903943786589,-48.74230184058622,13.511429363478014,0.0,0.0,2145.1108758942455,2063.980602374383,13.916666666666668,False,"morning depletion (0.242390 -> 0.209200, -48.742 Wh); FLAG 16x10E: (11.19 m/s, 2773 rpm) not on the map; used C_T(J) similarity; FLAG 16x10E: (11.37 m/s, 2821 rpm) not on the map; used C_T(J) similarity",0.9594141772015422,1.0917811524267869,True,1033.1900642054602
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.04036068558121,33.156856412349,1.8835042732322143,0.01070676926147694,-0.0059765318259818664,3.849789744964884,-5.207983398386607,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-20x13EL,10.354576361510514,2.043473174018701,17.6170651309321,0.08111887623315658,8.549428023953544,11.114256431139607,11.298493355751559,90.80984502276773,91.32928256874267,20.52130603794042,0.2039095960341078,0.2376496788751848,0.2039095960341078,-0.03374008284107699,7.833333333333333,0.2039095960341078,0.2039095960341078,0.2376496788751848,-49.550047334514076,5.741558770360322,0.0,0.0,2145.1108758942455,2064.6739424683537,13.916666666666668,False,"morning depletion (0.237650 -> 0.203910, -49.550 Wh); FLAG MJ-20x13EL: thrust table 2.00 N vs similarity 2.65 N (25%) at 2052 rpm, 11.11 m/s; FLAG MJ-20x13EL: thrust table 2.01 N vs similarity 2.61 N (23%) at 2079 rpm, 11.30 m/s",0.9565968342798119,1.096781152426787,True,1033.740081841077
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.05051135274436,33.16646145656181,1.8840498961825458,0.010711134604718025,-0.0059765318259818664,3.8498082422771542,-5.207890031987336,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,10.360576361510514,2.043473174018701,17.6170651309321,0.0811188791154096,8.551904665078478,11.117476064602021,11.30176635988894,89.66042384124935,92.9262607472663,22.36891196825018,0.2146252019289179,0.24843652875498518,0.2146252019289179,-0.03381132682606727,7.833333333333333,0.2146252019289179,0.2146252019289179,0.24843652875498518,-49.65467490301163,21.478294859799348,0.0,0.0,2145.1108758942455,2065.052847401143,13.833333333333332,False,"morning depletion (0.248437 -> 0.214625, -49.655 Wh); FLAG MJ-21x13p5EL: thrust table 2.00 N vs similarity 0.00 N (100%) at 1707 rpm, 11.12 m/s",0.9565968342798119,1.096781152426787,True,1033.8113258260673
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.11560958611979,33.228060502190786,1.887549083929005,0.010739117521490522,-0.0059765318259818664,3.8499267420071934,-5.207291896796423,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,16x10E,10.399096857461391,2.043473174018701,17.6170651309321,0.08111889757981576,8.567787853774044,11.138124209906259,11.322756781872988,90.43375175467413,92.07490382169723,11.275289801252374,0.2060168564455674,0.24124002897364746,0.2060168564455674,-0.03522317252808008,7.833333333333333,0.2060168564455674,0.2060168564455674,0.24124002897364746,-51.728084790393275,8.836241543541007,0.0,0.0,2145.1108758942455,2066.9583254546674,13.916666666666668,False,"morning depletion (0.241240 -> 0.206017, -51.728 Wh); FLAG 16x10E: (11.14 m/s, 2769 rpm) not on the map; used C_T(J) similarity; FLAG 16x10E: (11.32 m/s, 2817 rpm) not on the map; used C_T(J) similarity",0.9565968342798119,1.096781152426787,True,1035.22317152808
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.227068537344,33.33352826477386,1.8935402725701416,0.010786976387626985,-0.0059765318259818664,3.850129124023213,-5.2062703601781015,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-20x11EW,10.465216279801073,2.043473174018701,17.6170651309321,0.08111892911366873,8.594982501958954,11.173477252546641,11.35869585884613,91.52695457068116,92.16982573126731,20.451840826261485,0.18446660379289226,0.23080341394700404,0.18446660379289226,-0.046336810154111785,7.833333333333333,0.18446660379289226,0.18446660379289226,0.23080341394700404,-68.04936274997429,-22.812051794695066,0.0,0.0,2145.1108758942455,2083.1291938989307,13.916666666666668,False,"SOC floor violated (min 0.184, unmet 0 Wh); morning depletion (0.230803 -> 0.184467, -68.049 Wh)",0.9565968342798119,1.096781152426787,True,1061.8702053612196
5.98045122319032,0.39613267772815286,1.3698068766208875,0.25549583898727035,0.9532437434532206,0.6501214905543764,3.8490003647043185,0.4161154664102917,1.7250517158329077,0.37761099662173264,2.232101134282216,1.6468070761738094,1.6468070761738094,0.10674639972988458,0.48035879878448057,0.15145752616814653,0.005541266455316295,1.614526342493288,1.3356992691018719,36.62623992365287,35.625540244128,1.0006996795248735,0.014322622235048495,-0.007974698852532883,2.6117260912668736,-5.27668685745697,2,one_per_bay,True,38+38+36,3,112,36,38,0,A40-12L-V4-kv410-direct,20x13E,11.158095513425911,2.3550104172572266,15.187107696369933,0.08463224750687084,9.09945942407688,11.829297251299945,12.025387143539064,104.99876826072403,105.7068173588891,19.84462395883623,0.11179351871444186,0.12015740948064854,0.11179351871444186,-0.00836389076620668,7.833333333333333,0.11179351871444186,0.11179351871444186,0.12015740948064854,-12.283051743479877,-129.53836964470312,0.0,0.0,2528.9728221069,2407.1689374220614,13.833333333333332,False,"SOC floor violated (min 0.112, unmet 0 Wh); morning depletion (0.120157 -> 0.111794, -12.283 Wh); FLAG 20x13E: shaft power table 41.6 W vs similarity 34.8 W (16%) at 2147 rpm, 12.03 m/s",1.1521950891695212,1.0961326777281528,True,1096.5703710517648
6.0,0.391781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16332271145931934,1.54256042274366,2.21,2.21,0.09803329952821746,0.4411498478769786,0.14476514522098827,0.004721795694107663,1.6632519124954621,1.2967480875045378,35.83235861204122,33.967103579133926,1.8652550329072952,0.010416984765861956,-0.005882181938434747,3.838439464302575,-5.257788346269043,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,17x10E,10.377822910402944,2.0177225409364534,17.84189811513524,0.08106192893528177,8.613462516182288,11.197501271036975,11.38311811461944,92.20958218657597,93.86596089342241,13.145833226690478,0.1598395401257889,0.22427804562111853,0.1598395401257889,-0.06443850549532962,7.916666666666667,0.1598395401257889,0.1598395401257889,0.22427804562111853,-94.63317006358035,-58.97889157878232,0.0,0.0,2145.1108758942455,2109.7317911051914,13.916666666666668,False,"SOC floor violated (min 0.160, unmet 0 Wh); morning depletion (0.224278 -> 0.159840, -94.633 Wh); FLAG 17x10E: (11.20 m/s, 2662 rpm) not on the map; used C_T(J) similarity; FLAG 17x10E: (11.38 m/s, 2708 rpm) not on the map; used C_T(J) similarity",0.9594141772015422,1.0917811524267869,True,1104.5989643695407
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.141274497273365,33.252345862195796,1.8889286350775687,0.010750143579827948,-0.0059765318259818664,3.8499734000374892,-5.207056387308209,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,17x10E,10.414303167793483,2.043473174018701,17.6170651309321,0.08111890484987186,8.574049784483533,11.146264719828594,11.331032234022194,92.28408787481227,93.94704914677929,13.048257826865937,0.15785711886811227,0.2235620487010805,0.15785711886811227,-0.06570492983296825,7.916666666666667,0.15785711886811227,0.15785711886811227,0.2235620487010805,-96.49301688645708,-61.89023793253919,0.0,0.0,2145.1108758942455,2111.5863018211567,13.916666666666668,False,"SOC floor violated (min 0.158, unmet 0 Wh); morning depletion (0.223562 -> 0.157857, -96.493 Wh); FLAG 17x10E: (11.15 m/s, 2658 rpm) not on the map; used C_T(J) similarity; FLAG 17x10E: (11.33 m/s, 2704 rpm) not on the map; used C_T(J) similarity",0.9565968342798119,1.096781152426787,True,1107.847809964856
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.54256042274366,2.21,2.21,0.10228281534316228,0.46027266904423025,0.14617986327957372,0.004950488041857762,1.6044146809050335,1.3555853190949665,36.918809795932155,34.986098689292625,1.9327111066395317,0.011401078952900741,-0.006167075670510567,3.8728990599322644,-5.108410175626413,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x13EL,10.443684627329553,2.0949744401831962,17.183980534317143,0.08126313530981763,8.479941832175792,11.023924381828529,11.206663905416661,93.1747443113105,97.11119373620207,22.165876876153913,0.1518498720311195,0.21712134269370464,0.1518498720311195,-0.06527147066258515,7.916666666666667,0.1518498720311195,0.1518498720311195,0.21712134269370464,-95.85644694941136,-70.71236698673094,0.0,0.0,2190.2711048604406,2155.8863951724566,13.916666666666668,False,"SOC floor violated (min 0.152, unmet 0 Wh); morning depletion (0.217121 -> 0.151850, -95.856 Wh); FLAG MJ-21x13EL: thrust table 2.04 N vs similarity 2.56 N (20%) at 1813 rpm, 11.02 m/s; FLAG MJ-21x13EL: thrust table 2.05 N vs similarity 2.84 N (28%) at 1879 rpm, 11.21 m/s; FLAG MJ-21x13EL: shaft power table 33.7 W vs similarity 40.8 W (17%) at 1879 rpm, 11.21 m/s",0.9509730586212606,1.106781152426787,True,1113.4215976314656
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.54256042274366,2.21,2.21,0.10086144908352825,0.45387652087587704,0.1457052282713766,0.004873762228053204,1.584534521646292,1.375465478353708,37.570428736621366,35.66167402466546,1.9087547119559072,0.011057660389625861,-0.006071494407488943,3.861370504098362,-5.158985762722853,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x13EL,10.407105710956262,2.0692238071009488,17.397828053427045,0.08120424890593755,8.517587681458792,11.072863985896431,11.256414763228893,93.36364761245851,97.40025478738815,22.328582570689942,0.14623280998087518,0.21528465776507158,0.14623280998087518,-0.0690518477841964,7.916666666666667,0.14623280998087518,0.14623280998087518,0.21528465776507158,-101.4082372695614,-78.96147804497826,0.0,0.0,2190.2711048604406,2161.429998379531,13.916666666666668,False,"SOC floor violated (min 0.146, unmet 0 Wh); morning depletion (0.215285 -> 0.146233, -101.408 Wh); FLAG MJ-21x13EL: thrust table 2.02 N vs similarity 2.58 N (21%) at 1820 rpm, 11.07 m/s; FLAG MJ-21x13EL: thrust table 2.03 N vs similarity 2.87 N (29%) at 1888 rpm, 11.26 m/s; FLAG MJ-21x13EL: shaft power table 33.6 W vs similarity 41.4 W (19%) at 1888 rpm, 11.26 m/s",0.9537831190736984,1.101781152426787,True,1122.8190368033213
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.54256042274366,2.21,2.21,0.10086144908352825,0.45387652087587704,0.1457052282713766,0.004873762228053204,1.584534521646292,1.375465478353708,37.602905371941105,35.692500693967254,1.9104046779738515,0.011070967831195178,-0.006071494407488943,3.8614256842315138,-5.158708149523767,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,10.425105710956263,2.0692238071009488,17.397828053427045,0.08120425765869271,8.524950455806508,11.08243559254846,11.26614503486981,94.53342636080396,94.98698398865139,21.42749213171494,0.1404248414132861,0.20422825264580094,0.1404248414132861,-0.06380341123251485,7.833333333333333,0.1404248414132861,0.1404248414132861,0.20422825264580094,-93.70048264450745,-87.49095080285318,0.0,0.0,2190.2711048604406,2153.3756054067535,13.916666666666668,False,"SOC floor violated (min 0.140, unmet 0 Wh); morning depletion (0.204228 -> 0.140425, -93.700 Wh); FLAG MJ-20p5x12ELW: thrust table 2.03 N vs similarity 2.68 N (24%) at 1997 rpm, 11.08 m/s; FLAG MJ-20p5x12ELW: thrust table 2.03 N vs similarity 2.63 N (23%) at 2023 rpm, 11.27 m/s",0.9537831190736984,1.101781152426787,True,1123.3785688192288
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.54256042274366,2.21,2.21,0.10228281534316228,0.46027266904423025,0.14617986327957372,0.004950488041857762,1.6044146809050335,1.3555853190949665,36.95061143053417,35.016235498491426,1.9343759320427432,0.011414614822630113,-0.006167075670510567,3.872954046963786,-5.108134450849455,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,10.461684627329554,2.0949744401831962,17.183980534317143,0.081263144302142,8.487246401664457,11.033420322163794,11.216317256448226,94.72512716087446,95.16392917376716,21.27256303310691,0.13555099181924185,0.20239739399584764,0.13555099181924185,-0.06684640217660578,7.833333333333333,0.13555099181924185,0.13555099181924185,0.20239739399584764,-98.16936157490045,-94.64859410870126,0.0,0.0,2190.2711048604406,2157.8276388243276,13.916666666666668,False,"SOC floor violated (min 0.136, unmet 0 Wh); morning depletion (0.202397 -> 0.135551, -98.169 Wh); FLAG MJ-20p5x12ELW: thrust table 2.04 N vs similarity 2.70 N (24%) at 1994 rpm, 11.03 m/s; FLAG MJ-20p5x12ELW: thrust table 2.05 N vs similarity 2.65 N (22%) at 2020 rpm, 11.22 m/s",0.9509730586212606,1.106781152426787,True,1131.295409357364
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.25857705611029,33.36334312432608,1.8952339317842133,0.010800493486327552,-0.0059765318259818664,3.850186219648735,-5.205982166215174,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,21x13E,10.483945679958744,2.043473174018701,17.6170651309321,0.08111893800972567,8.602670202886207,11.18347126375207,11.368855537084743,90.96435642234401,98.77040906552833,21.989219939782416,0.14971494501480037,0.23567844371886973,0.14971494501480037,-0.08596349870406936,7.916666666666667,0.14971494501480037,0.14971494501480037,0.23567844371886973,-126.2443678603343,-73.8476804123861,0.0,0.0,2145.1108758942455,2141.855584955034,13.916666666666668,False,"SOC floor violated (min 0.150, unmet 0 Wh); morning depletion (0.235678 -> 0.149715, -126.244 Wh); FLAG 21x13E: (11.18 m/s, 1961 rpm) not on the map; used C_T(J) similarity",0.9565968342798119,1.096781152426787,True,1136.248552689269
6.0,0.39219706226353046,1.188493810649184,0.33223565952669804,0.4525465353047194,0.25771623722609566,0.042735145797851905,0.9131326948988246,2.834749646208153,0.17748742168405002,1.587930703393358,2.1953383128582575,2.1953383128582575,0.09949577313029828,0.4477309790863423,0.1453528540402607,0.004782683179225302,1.617343982743356,1.342656017256644,36.882838085607524,35.081981873791555,1.8008562118159714,0.010692720691996867,-0.0059524691749842035,3.849633309333341,-5.2421567157680835,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,17x10E,10.417221002055646,2.049997482433451,17.560997176087348,0.08178838382251051,8.561594177605288,11.130072430886875,11.31457153148614,92.33683161207858,94.00189634032445,13.028149140792138,0.14007758497508638,0.22193258436543728,0.14007758497508638,-0.0818549993903509,7.916666666666667,0.14007758497508638,0.14007758497508638,0.22193258436543728,-120.21070349657276,-88.00092503827688,0.0,0.0,2122.5307614111484,2112.873361366363,13.916666666666668,False,"SOC floor violated (min 0.140, unmet 0 Wh); morning depletion (0.221933 -> 0.140078, -120.211 Wh); FLAG 17x10E: (11.13 m/s, 2657 rpm) not on the map; used C_T(J) similarity; FLAG 17x10E: (11.31 m/s, 2702 rpm) not on the map; used C_T(J) similarity",0.9597592457880131,1.0921970622635304,True,1141.7774134152646
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.227068537344,33.33352826477386,1.8935402725701416,0.010786976387626985,-0.0059765318259818664,3.850129124023213,-5.2062703601781015,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,20x13E,10.465216279801073,2.043473174018701,17.6170651309321,0.08111892911366873,8.594982501958954,11.173477252546641,11.35869585884613,93.61243623946771,93.88149487036443,20.25100825260162,0.13290084533984542,0.21088140948879805,0.13290084533984542,-0.07798056414895263,7.916666666666667,0.13290084533984542,0.13290084533984542,0.21088140948879805,-114.52078120118145,-98.54054909043649,0.0,0.0,2145.1108758942455,2129.4114776087554,13.916666666666668,False,"SOC floor violated (min 0.133, unmet 0 Wh); morning depletion (0.210881 -> 0.132901, -114.521 Wh)",0.9565968342798119,1.096781152426787,True,1145.0797178091073
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.19231327540375,33.30064118235862,1.8916720930451312,0.010772060168604682,-0.0059765318259818664,3.8500660858100924,-5.206588549739102,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-26x15EL,10.444576361510514,2.043473174018701,17.6170651309321,0.08111891929158957,8.586502634611753,11.16245342499528,11.3474892933763,93.28036803922164,95.38841122950215,28.017370262711403,0.12887329155395474,0.21394913672977833,0.12887329155395474,-0.08507584517582359,7.916666666666667,0.12887329155395474,0.12887329155395474,0.21394913672977833,-124.94077668219768,-104.45533838343202,0.0,0.0,2145.1108758942455,2139.9849351099933,13.916666666666668,False,"SOC floor violated (min 0.129, unmet 0 Wh); morning depletion (0.213949 -> 0.128873, -124.941 Wh); FLAG MJ-26x15EL: shaft power table 38.7 W vs similarity 27.6 W (29%) at 1438 rpm, 11.16 m/s; FLAG MJ-26x15EL: shaft power table 38.6 W vs similarity 29.1 W (25%) at 1469 rpm, 11.35 m/s",0.9565968342798119,1.096781152426787,True,1156.2025526218688
